,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.0,0.25,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,1.9788964293048839,Dye-sceptic
1,1.75,0.5,0.25,0.25,0.0,4.4,0.25,1.0,0.0,0.0,0.003210563139333339,Dye-advocate
2,3.25,0.0,0.0,0.0,0.0,2.4000000000000004,0.25,0.0,0.0,0.0,0.0304932169321323,AR87-advocate
3,0.75,0.0,0.0,0.25,0.25,2.4000000000000004,0.0,0.0,0.0,0.25,0.08445128528341142,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,7.442905033514517,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.0,3.25,0.019946780059440433,pH-Obsessive
6,0.25,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,3.5,1.8553378245141343,H-bonding Obsessive
7,0.25,0.0,0.0,0.75,2.0,1.4,0.0,0.25,0.0,1.0,0.12132058368881202,Halophile
8,0.75,0.0,0.0,0.0,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,0.0973976522258663,Halophobe
9,0.75,0.0,0.0,0.25,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,0.1008664825821319,Global
10,0.25,4.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,4.539954492212708,Scavenger-Obsessive
11,0.0,4.25,0.0,0.25,0.0,2.8,0.0,0.0,0.0,0.0,7.525204629273855,Surfactant-sceptic
12,0.0,4.0,0.0,0.0,0.0,4.6,0.0,0.75,0.0,0.0,0.2784616914817064,Scavenger-Obsessive
13,0.0,4.75,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,2.2739291374202986,Halophobe
14,0.0,4.25,0.0,0.0,0.0,2.6,0.0,0.25,0.0,0.0,1.130274594569391,Global
15,0.0,3.75,0.0,0.0,0.0,2.6,0.0,0.0,0.5,0.0,1.2655095533932652,Global
16,0.0,3.75,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,7.157065341259251,Global
17,0.0,4.75,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,3.6592908120257697,Global
18,0.0,3.75,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0008636076027175108,Global
19,0.0,4.0,0.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,9.186321780622897,Scavenger-Obsessive
20,0.0,4.0,0.0,0.0,0.75,4.6,0.0,0.0,0.0,0.0,13.235356758783546,Dye-sceptic
21,0.0,4.0,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,0.0,13.293095422905367,Scavenger-Obsessive
22,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,10.77772430889378,Scavenger-Obsessive
23,0.0,4.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,13.978147959592512,Dye-sceptic
24,0.0,3.75,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,11.648420028877624,Halophobe
25,0.0,4.0,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,0.25,16.59999906118864,Dye-sceptic
26,0.0,4.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.25,16.256454291575935,Surfactant-sceptic
27,0.0,4.0,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.25,16.302508415140792,Scavenger-Obsessive
28,0.0,0.75,0.0,0.0,0.25,2.8,0.0,0.0,0.0,0.25,8.702492000676965,Global
29,0.0,1.0,0.0,0.0,0.25,2.8,0.75,0.0,0.0,0.25,6.153832985757308,Global
30,0.0,0.5,0.0,2.5,0.25,4.6,0.0,0.0,0.0,0.25,6.134317329552968,Global
31,0.0,0.5,0.0,1.0,0.25,1.6,0.0,0.0,0.0,0.25,4.916480971073881,Global
32,0.0,0.75,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.0,0.25,8.79559940688495,Global
33,0.0,4.0,0.0,0.0,0.75,2.6,0.0,0.0,0.0,0.0,10.959445288722925,Scavenger-Obsessive
34,0.0,4.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.25,8.321337901871505,Scavenger-Obsessive
35,0.0,0.5,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.0,0.25,7.07647886827387,Global
36,0.0,0.5,0.0,0.0,0.25,3.4000000000000004,0.25,0.0,0.0,0.25,6.763444277750312,Global
37,0.0,0.5,0.0,0.0,0.25,3.4000000000000004,1.5,0.0,0.0,0.25,1.6668854066873877,Global
