,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.75,0.25,1.0,0.25,0.0,0.5,0.0,0.8558800921013447,Dye-sceptic
1,0.0,0.0,0.75,0.0,0.5,4.4,0.0,2.25,0.0,0.0,1.6366500043377165e-06,Dye-advocate
2,3.25,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.003991082819043415,AR87-advocate
3,0.75,0.25,1.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.011186790267423752,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.659851038793567,Scavenger-Obsessive
5,0.0,0.0,0.0,0.25,0.5,3.0,0.0,0.25,0.0,3.0,0.688538388860841,pH-Obsessive
6,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.1856881119285712,H-bonding Obsessive
7,0.25,0.0,0.0,1.5,1.5,1.4,0.25,0.0,0.25,0.5,0.49497086438793264,Halophile
8,0.75,0.25,1.0,0.0,0.25,1.0,0.25,0.0,0.5,0.0,0.009980245071218016,Halophobe
9,0.75,0.25,1.0,0.75,0.25,1.0,0.25,0.0,0.5,0.0,0.0085367000879824,Global
10,0.0,4.75,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,4.378580800782043,Halophobe
11,0.0,3.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,1.75,10.104452677508624,Halophobe
12,0.0,2.5,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,2.0,10.3709292367068,Dye-sceptic
13,0.0,2.5,2.25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0035650416551865583,Halophobe
14,0.0,2.5,0.25,0.0,0.25,5.0,0.0,0.0,0.0,0.5,2.4284259994394253,Surfactant-sceptic
15,0.0,2.5,0.0,2.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,3.0273630758992045,Global
16,0.0,2.5,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.08633423084424038,Global
17,0.0,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.982283626650663,Global
18,0.0,2.75,0.0,0.0,0.0,3.8000000000000003,0.25,0.0,0.75,0.0,0.34418518398295417,Global
19,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.75,10.505779422280465,Global
20,0.0,0.0,0.0,0.0,2.25,3.8000000000000003,0.0,0.0,0.0,1.75,0.6498149327111133,Global
21,0.0,0.25,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.5,1.75,1.4549551478960752,Global
22,0.0,1.0,0.0,0.0,0.0,3.8000000000000003,0.25,0.0,0.0,1.75,7.056162607078801,Global
23,0.0,0.75,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,1.75,9.144684546879727,Global
24,0.0,2.25,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,1.5,8.773436356344813,Global
25,0.0,1.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,2.25,10.537410469003195,Dye-sceptic
26,0.0,1.25,0.0,0.0,0.0,4.4,0.0,0.0,0.0,2.0,10.730246482502809,Surfactant-sceptic
27,0.0,1.25,0.0,0.0,0.25,4.4,0.0,0.0,0.0,2.0,12.85439106398644,Dye-sceptic
28,0.0,1.75,0.0,0.0,0.25,4.6,0.0,0.0,0.0,2.0,10.633309593206283,Dye-sceptic
29,0.0,1.0,0.0,0.0,0.25,4.2,0.0,0.0,0.0,2.25,13.144241183085466,Surfactant-sceptic
30,0.0,1.25,0.0,0.0,0.25,4.0,0.0,0.0,0.0,2.25,12.831505406231255,Surfactant-sceptic
31,0.0,1.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,2.5,13.103574055933125,Halophobe
