,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,2.9244646903607654,501.3771667075971,114.99728238629244,501.3771667075971,114.99728238629244,501.3771667075971
1,2.9244646903607654,2.9244646903607654,2.9244646903607654,224.5755669503531,114.99728238629244,114.99728238629244
2,2.9244646903607654,2.9244646903607654,2.9244646903607654,224.5755669503531,114.99728238629244,114.99728238629244
3,2.9244646903607654,2.9244646903607654,2.9244646903607654,224.5755669503531,114.99728238629244,114.99728238629244
4,2.9244646903607654,2.9244646903607654,2.9244646903607654,168.5232228194707,114.99728238629244,114.99728238629244
5,2.9244646903607654,2.9244646903607654,2.9244646903607654,168.5232228194707,114.99728238629244,114.99728238629244
6,2.9244646903607654,2.9244646903607654,2.9244646903607654,168.5232228194707,114.99728238629244,114.99728238629244
7,1.994142789997598,2.9244646903607654,2.9244646903607654,168.5232228194707,114.99728238629244,114.99728238629244
8,1.0701220632996515,2.9244646903607654,2.9244646903607654,168.5232228194707,114.99728238629244,107.8764961889869
9,1.0701220632996515,0.9055136918895612,0.9055136918895612,168.5232228194707,112.61347146772027,107.8764961889869
10,0.5932589831772221,0.8225715030602351,0.8225715030602351,168.5232228194707,112.3100725538497,104.70796840807849
11,0.5932589831772221,0.8225715030602351,0.8225715030602351,168.5232228194707,112.07551799315736,104.70796840807849
12,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,110.78985836796328,101.48094012007763
13,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,110.52256546732868,101.48094012007763
14,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,104.9806540324346,101.48094012007763
15,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,103.78487792751667,101.48094012007763
16,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,103.78487792751667,101.48094012007763
17,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.5232228194707,103.78487792751667,94.616418370144
18,0.4732157065922764,0.4210110577111686,0.4210110577111686,168.3188813717244,91.12600900014849,94.616418370144
19,0.4732157065922764,0.4210110577111686,0.4210110577111686,166.23048384853848,91.12600900014849,94.616418370144
20,0.4732157065922764,0.4210110577111686,0.4210110577111686,163.2565135495625,91.12600900014849,94.616418370144
21,0.4732157065922764,0.4210110577111686,0.4210110577111686,136.66083099812369,89.83502526902353,92.74268660312558
22,0.4732157065922764,0.4210110577111686,0.4210110577111686,110.25777433829208,89.06742567677041,92.74268660312558
23,0.2978303354796783,0.4210110577111686,0.4210110577111686,97.24730639128757,88.8833551961045,92.74268660312558
24,0.2978303354796783,0.4210110577111686,0.4210110577111686,90.996336170586,88.08264993711876,92.74268660312558
25,0.2978303354796783,0.4210110577111686,0.4210110577111686,87.78882978182865,86.94868974992946,92.74268660312558
26,0.2978303354796783,0.4210110577111686,0.4143501129638927,81.65482980613567,83.89334042261456,92.74268660312558
27,0.2978303354796783,0.2836966013644221,0.3527874547766689,76.13290471142908,77.94933560546464,92.74268660312558
28,0.2978303354796783,0.2321465794175723,0.3527874547766689,67.31666035663837,72.52757466411903,92.74268660312558
29,0.2978303354796783,0.2321465794175723,0.3222705459345733,60.66574703104461,67.31901936838513,92.74268660312558
30,0.2978303354796783,0.2321465794175723,0.3222705459345733,59.816643355967145,62.82456871521202,92.74268660312558
31,0.2978303354796783,0.2321465794175723,0.3222705459345733,58.38186341818616,59.301942726890346,66.14838814680614
32,0.2978303354796783,0.2321465794175723,0.3222705459345733,57.86981855422149,57.08457245980288,64.81036578083405
33,0.2978303354796783,0.2321465794175723,0.3222705459345733,57.18460355173871,54.45835369996575,61.057638497081605
34,0.2978303354796783,0.2321465794175723,0.2427883350147293,55.2837004486988,52.034433066214994,60.92296423648146
35,0.2978303354796783,0.2321465794175723,0.2427883350147293,54.80899624013078,49.97128529294203,60.77449499964871
36,0.2978303354796783,0.1485634757999412,0.2427883350147293,52.80008101692559,48.01512490429785,60.528516327060906
37,0.2978303354796783,0.0881064492116745,0.2418602925459617,50.85043325411719,46.10630901681916,60.528516327060906
38,0.2978303354796783,0.0881064492116745,0.2418602925459617,49.86718302480081,45.16402464239244,56.59513566601311
39,0.2978303354796783,0.0881064492116745,0.1783081650021402,49.350354897720784,43.705924521575966,52.682070288787024
40,0.2978303354796783,0.0881064492116745,0.1783081650021402,48.97358667907161,43.705924521575966,51.719294923874514
41,0.2978303354796783,0.0881064492116745,0.1783081650021402,48.49017753270324,43.705924521575966,51.54199660753928
42,0.2978303354796783,0.0503540648995138,0.1581521880954305,48.49017753270324,43.705924521575966,51.54199660753928
43,0.2978303354796783,0.0386639811161248,0.1581521880954305,48.49017753270324,43.705924521575966,49.32902095826891
44,0.2863257621976973,0.0386639811161248,0.1581521880954305,48.04770729801406,43.705924521575966,34.37293901706504
45,0.236522844842875,0.0386639811161248,0.1581521880954305,47.40521014004496,43.705924521575966,32.32295255940987
46,0.236522844842875,0.0386639811161248,0.1581521880954305,47.39533065617096,43.705924521575966,32.32295255940987
47,0.236522844842875,0.0386639811161248,0.1523419683166857,47.27352688517868,43.705924521575966,31.833418753487724
48,0.236522844842875,0.0386639811161248,0.1523419683166857,47.27352688517868,43.705924521575966,31.833418753487724
49,0.236522844842875,0.0386639811161248,0.1523419683166857,46.74367528187175,43.705924521575966,31.311238688950308
50,0.236522844842875,0.0386639811161248,0.1523419683166857,43.53748616195628,43.705924521575966,31.311238688950308
51,0.236522844842875,0.0386639811161248,0.1523419683166857,43.2797022948573,43.705924521575966,30.888839251508312
