,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.25,0.0,0.25,0.25,2.25,3.0,0.5,0.0,0.0,0.0,0.07805964968259241,Global
1,0.0,0.0,0.5,0.25,0.25,4.6,0.0,0.0,0.75,1.25,0.03260628411640059,Global
2,0.75,0.25,0.0,0.25,0.25,1.8,0.25,1.25,0.5,0.0,0.0035557708597256966,Global
3,0.25,0.0,0.0,0.5,0.5,1.2,0.25,0.25,0.5,1.5,0.1658629716749758,Global
4,0.25,0.25,0.5,0.75,1.25,2.8,0.25,0.0,0.0,0.25,0.08294036711220878,Global
5,0.0,0.0,1.75,0.0,0.5,2.2,0.0,0.25,0.75,0.5,0.00027459230111237406,Global
6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1.693427207403738,Global
7,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.75,3.0328845093050543,Global
8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.484615651511227,Global
9,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.75,0.0,0.0,3.75,0.7083524463078412,Global
10,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.5,3.384139481136268,Global
11,0.25,0.0,0.25,0.0,0.0,5.0,0.0,0.0,0.0,3.75,0.32882198506072957,Global
12,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.25,0.0,0.0,4.5,2.719935744312351,Global
13,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,3.316692812671885,Global
14,0.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,6.443318254205277,Global
15,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.5,6.555023453572069,Global
16,0.5,0.75,0.0,0.25,0.25,4.800000000000001,0.0,0.0,0.25,1.25,0.7237644406709592,Global
17,0.0,0.25,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,4.5,6.982528040222514,Global
18,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,2.487879381061396,Global
19,0.0,0.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.5,6.901197464700669,Global
20,0.0,1.25,0.25,0.25,0.5,3.8000000000000003,0.25,0.25,1.0,0.0,0.10204647056027547,Global
21,0.0,0.25,0.0,0.0,0.0,2.8,0.0,0.0,0.0,4.0,8.247278220229248,Global
22,0.0,0.25,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,3.75,8.865508307893176,Global
23,0.0,0.25,0.25,0.25,0.0,3.4000000000000004,0.0,0.25,0.0,3.5,0.27215291954118015,Global
24,0.0,0.25,0.0,0.0,0.0,3.4000000000000004,0.0,0.75,0.0,3.5,0.003579096854664724,Global
25,0.0,0.25,0.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.0,3.5,4.601537481755711,Global
26,0.75,0.25,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,3.5,0.07017977635595124,Global
27,0.0,0.25,0.0,0.75,0.0,3.4000000000000004,0.0,0.0,0.0,3.5,8.657404060599776,Global
28,0.0,0.25,0.0,0.0,0.0,3.6,0.0,0.0,0.5,3.5,0.9598715639095716,Global
29,0.0,0.25,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.5,8.75185749636308,Global
30,0.0,0.25,0.0,0.5,0.0,3.6,0.0,0.0,0.0,3.5,9.69558429205971,Global
31,0.0,0.25,0.0,0.25,0.0,3.6,0.0,0.0,0.0,3.5,9.68269721179797,Global
32,0.25,0.0,0.0,1.75,0.5,2.0,0.25,0.0,0.0,1.0,1.3116856589516825,Global
33,0.0,0.0,0.0,0.0,0.25,2.2,0.5,0.0,0.0,2.0,1.5759006693105821,Global
34,0.0,0.25,0.25,0.25,0.0,3.6,0.0,0.0,0.0,3.5,0.9799928782822588,Global
35,0.25,0.0,0.0,0.0,0.75,3.6,0.0,0.0,0.0,2.5,1.2298346803657458,Global
36,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,4.5,4.221141476537064,Global
37,0.0,0.75,0.0,1.75,0.0,2.2,0.25,0.5,0.25,0.0,0.06753240326899225,Global
38,0.5,0.25,0.0,0.5,0.25,1.6,1.0,0.25,0.0,0.75,0.16350265035176095,Global
39,0.0,0.75,0.0,0.25,0.5,2.8,0.0,0.0,0.25,1.5,7.990834747218029,Global
40,0.0,0.25,0.0,0.25,0.0,3.6,0.0,0.0,0.0,3.25,8.90178865502046,Global
41,0.0,1.0,0.0,1.25,0.5,4.2,0.5,0.0,0.5,0.0,5.110611664240811,Global
42,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.25,2.5,1.0820625325814668,Global
43,0.0,0.25,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,9.70328438554794,Global
44,0.0,1.25,0.0,1.25,0.25,3.0,0.0,0.25,0.5,0.25,1.0102015378699385,Global
45,0.0,1.0,0.0,0.0,0.25,3.0,0.25,0.25,0.25,1.25,1.4167148047361602,Global
46,0.0,1.0,0.0,0.5,0.25,3.0,0.25,0.0,0.0,1.25,7.387535512495715,Global
47,0.0,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,12.80617407811836,Global
48,0.0,0.5,0.0,0.25,0.0,4.0,0.0,0.0,0.0,3.25,11.815885916324792,Global
