,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.75,0.25,1.0,0.75,0.25,1.0,0.25,0.0,0.5,0.0,0.0085367000879824,Global
1,0.0,0.25,0.25,0.25,1.75,3.6,0.0,0.5,0.0,0.5,0.028938294892818663,Global
2,0.75,0.0,0.5,0.5,0.75,4.2,0.5,0.0,0.5,0.0,0.03744002291713719,Global
3,0.75,0.25,0.0,1.0,0.0,3.2,0.25,0.25,0.5,0.75,0.12851563357768533,Global
4,0.0,0.0,0.0,0.25,0.0,1.0,0.75,0.5,0.75,0.0,0.02809156812413393,Global
5,0.0,3.75,0.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.20192462445124562,Global
6,0.25,0.0,0.0,3.5,0.0,4.0,0.0,0.25,0.0,0.0,0.14870423037584274,Global
7,3.75,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.75,0.030769414999816606,Global
8,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.0,3.75,0.0,6.126791367564784e-05,Global
9,0.0,3.75,0.5,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.17718301522996296,Global
10,0.0,0.0,1.25,0.0,0.25,2.6,0.25,2.0,0.0,0.0,4.404281373952577e-07,Global
11,0.0,0.25,0.0,0.0,0.0,3.8000000000000003,0.25,0.0,3.75,0.0,4.186936735500157e-05,Global
12,0.0,3.75,0.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.21609207962096375,Global
13,0.0,4.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,4.589972255236043,Global
14,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1939044132681638,Global
15,0.0,4.5,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,5.2742462999403905,Global
16,0.0,4.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,6.534299500395704,Global
17,0.0,4.25,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.06485342588001944,Global
18,0.0,3.0,0.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.3361818220038353,Global
19,0.25,2.25,0.0,0.25,0.0,1.0,0.25,0.25,0.0,0.0,0.459341697918774,Global
20,0.0,1.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,1.25,0.5,0.13116442337211465,Global
21,0.0,0.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,3.5,0.0,0.0001261697602380829,Global
22,0.0,2.5,0.0,0.0,0.0,5.0,0.25,0.25,0.25,0.0,0.9356775194977767,Global
23,0.0,3.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3759559222151767,Global
24,0.0,4.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.25,6.705384532887209,Global
25,0.25,1.75,1.25,0.0,0.0,5.0,0.0,0.0,0.0,0.25,0.035574626890580156,Global
26,0.0,4.5,0.0,0.0,0.0,4.800000000000001,0.25,0.0,0.0,0.0,4.662009902029035,Global
27,0.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.138596992632386,Global
