,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.25,1.0,0.5,0.0,4.800000000000001,1.0,0.25,0.25,0.0,0.010079733786047245,Global
1,0.0,0.5,0.25,0.25,0.25,3.0,2.0,0.0,0.0,0.0,0.10950637292093174,Global
2,0.25,1.0,0.25,0.5,0.75,1.4,0.0,0.0,0.5,0.0,0.2824245554765316,Global
3,0.25,0.25,1.25,1.0,0.25,1.4,0.0,0.25,0.5,0.0,0.023296692513061282,Global
4,0.0,0.5,1.0,0.25,0.0,1.6,0.0,0.5,0.25,0.0,0.010443796321074481,Global
5,0.0,0.25,0.0,0.0,0.0,1.4,0.0,0.5,1.25,0.5,0.02384915701478265,Global
6,0.0,0.0,0.0,0.0,5.0,4.800000000000001,0.0,0.0,0.0,0.0,0.2932330906604849,Global
7,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,5.0,0.0,0.0,7.271174225346876e-24,Global
8,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.015985910830254278,Global
9,0.5,0.75,0.0,0.0,0.0,4.800000000000001,3.5,0.0,0.0,0.0,0.03799534836673543,Global
10,0.25,0.75,2.0,0.0,0.0,4.800000000000001,0.5,0.25,0.0,0.25,0.003059982638813973,Global
11,2.0,0.25,0.5,0.0,0.0,3.6,0.0,0.0,0.0,1.25,0.0014886598209332214,Global
12,0.0,0.0,0.0,0.0,2.5,4.800000000000001,0.5,0.0,1.25,0.0,0.006821358086344428,Global
13,0.0,0.25,0.0,2.0,0.5,1.0,0.0,0.0,1.0,0.0,0.1356052926506489,Global
14,0.0,0.0,0.0,0.0,2.5,2.4000000000000004,0.5,0.0,1.25,0.0,0.006926295133813255,Global
15,0.0,0.0,0.0,0.0,2.5,1.2,0.5,0.0,1.25,0.0,0.005246993738767979,Global
16,0.5,0.0,0.25,0.0,0.25,1.2,0.5,0.0,2.0,0.25,0.00675664072889689,Global
17,0.25,0.0,0.0,0.0,1.0,4.2,0.0,0.5,0.0,2.75,0.028925705645418253,Global
18,0.0,0.0,0.0,0.0,2.5,1.2,1.0,0.0,0.0,0.0,0.07039539072254189,Global
