,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.25,1.0,0.75,0.25,0.75,3.8000000000000003,0.0,0.0,0.25,0.5,0.05595652041646981,Global
1,0.25,0.75,0.0,0.5,0.75,4.2,0.25,0.0,0.5,0.5,2.7851300310955165,Global
2,0.75,0.0,0.25,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.032824344354803,Global
3,0.25,1.25,0.0,0.0,0.5,2.2,0.0,0.0,0.25,0.75,2.986740393001782,Global
4,0.5,0.5,0.25,2.5,0.0,4.4,0.0,0.0,0.0,0.0,0.10697227510327073,Global
5,0.0,0.5,0.0,0.0,0.0,1.0,0.25,1.0,0.0,2.25,0.0062639589874078925,Global
6,0.25,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3011377262832124,Global
7,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,2.5,0.8945112389638943,Global
8,0.25,1.25,0.0,0.25,0.5,2.0,0.0,0.0,0.0,0.0,3.218465765791213,Global
9,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.0,1.7818889274361163,Global
10,0.0,3.25,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,12.59019264008675,Global
11,0.0,3.25,0.0,0.0,0.75,1.4,0.0,0.0,0.0,0.0,13.538840893060438,Global
12,0.0,3.5,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,0.0,15.611293334901006,Global
13,0.0,3.75,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,0.0,14.267316097953113,Global
14,0.0,3.5,0.0,0.0,0.75,5.0,0.0,0.25,0.0,0.0,2.4011402446420904,Global
15,0.0,3.25,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,0.0,15.470202913343968,Global
16,0.0,3.25,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.25,0.0,9.478513191210315,Global
