,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,1.25,0.25,0.75,0.0,0.0,1.8,0.0,0.25,0.5,0.0,0.002373775431801182,Global
1,0.0,0.25,0.25,0.25,0.0,2.0,0.0,1.25,1.0,0.25,0.0008301784484515236,Global
2,0.0,0.5,1.75,0.0,0.5,1.6,0.25,0.5,0.25,0.25,6.849519439813272e-05,Global
3,0.0,1.0,0.0,0.25,1.25,3.0,0.25,0.5,0.25,0.25,0.12768168473205488,Global
4,0.5,0.0,0.0,0.25,0.25,3.0,0.0,0.25,2.25,0.0,0.09842308404693265,Global
5,0.0,0.5,0.5,2.0,0.5,2.6,0.0,0.0,0.25,0.0,0.24337498960281465,Global
6,0.0,0.0,0.0,0.5,2.25,4.2,1.5,0.0,0.0,0.0,0.023854745366911505,Global
7,0.0,1.25,0.0,2.25,0.25,3.0,0.0,0.0,0.0,0.0,8.26180716512565,Global
8,0.0,0.0,0.25,2.0,0.25,2.6,0.25,0.0,0.0,0.0,0.4776648363230003,Global
9,0.0,0.25,0.25,2.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.5736231128972333,Global
10,0.5,1.25,0.25,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.12360797526858372,Global
11,0.0,1.25,0.5,0.0,0.25,5.0,0.0,0.25,0.0,0.5,0.09868022909217145,Global
12,0.0,1.25,0.0,2.5,0.0,2.8,0.0,0.0,0.0,0.0,4.026846786254687,Global
13,0.0,0.0,0.75,2.25,0.0,2.4000000000000004,1.0,0.0,0.25,0.0,0.006095020555793972,Global
14,0.0,1.5,0.0,2.0,0.75,3.0,0.0,0.0,0.0,0.0,16.063794295278065,Global
15,0.0,1.5,0.0,1.75,0.5,2.8,0.0,0.0,0.25,0.0,9.183781891523266,Global
16,0.0,1.5,0.0,2.0,0.5,3.2,0.0,0.0,0.0,0.0,14.432209331432691,Global
17,0.0,1.5,0.0,2.0,0.0,2.6,0.0,0.0,0.0,0.0,5.428946996386664,Global
18,0.0,1.5,0.0,2.0,0.5,2.8,0.0,0.0,0.0,0.0,13.105019750009173,Global
19,0.0,1.25,0.0,2.0,0.75,3.0,0.0,0.0,0.0,0.0,16.0242322954566,Global
20,0.0,1.0,0.0,2.0,0.75,3.0,0.0,0.0,0.25,0.0,10.285140481520173,Global
21,0.0,0.0,0.0,0.0,0.5,4.6,0.0,0.75,0.0,0.0,0.08175617203005003,Global
22,0.0,1.0,0.0,1.75,0.75,3.2,0.0,0.0,0.0,0.0,17.76350981460943,Global
23,0.0,0.25,0.0,1.5,0.75,3.2,0.0,0.0,0.0,1.5,6.625235704146877,Global
24,0.0,1.0,0.0,1.5,0.75,3.2,0.0,0.0,0.0,0.0,18.31038088149685,Global
25,0.0,1.5,0.0,1.25,0.75,3.2,0.0,0.0,0.0,0.0,16.513953338412865,Global
26,0.5,0.0,0.0,1.5,0.75,3.2,0.0,0.0,0.0,0.0,0.4357339444975089,Global
27,0.0,0.0,0.0,1.5,0.75,3.2,0.0,0.0,0.0,0.0,4.528958372257772,Global
28,0.0,1.0,0.0,1.5,0.75,3.4000000000000004,0.0,0.0,0.0,0.0,19.416815548928447,Global
29,0.0,1.0,0.0,1.5,0.75,3.6,0.0,0.0,0.0,0.0,20.27814650730099,Global
30,0.0,1.0,0.0,1.5,0.75,3.6,0.0,0.25,0.0,0.0,3.3732110929134285,Global
31,0.0,1.0,0.0,1.5,0.75,3.6,0.25,0.0,0.0,0.0,17.047524130060253,Global
32,0.25,1.0,0.0,0.5,1.25,4.0,0.5,0.0,0.0,0.25,4.763266196294371,Global
33,0.0,1.25,0.0,1.25,0.0,3.4000000000000004,0.5,0.0,0.0,1.0,4.994837184498173,Global
34,0.0,1.0,0.0,1.5,0.75,4.0,0.0,0.0,0.25,0.0,13.577733652419656,Global
35,0.0,1.0,0.0,1.5,0.75,3.6,0.0,0.0,0.0,0.25,22.780330749566964,Global
36,0.0,1.0,0.0,1.25,0.75,3.6,0.0,0.0,0.0,0.25,23.79997019626851,Global
37,0.0,1.0,0.0,0.75,0.0,3.4000000000000004,0.25,0.0,0.0,0.75,6.469172730821556,Global
38,0.25,1.0,0.0,1.0,0.75,2.2,0.0,0.0,0.25,0.0,3.689674103585398,Global
39,0.0,1.25,0.0,1.5,0.75,2.6,0.0,0.0,0.5,0.0,4.168427188184673,Global
40,0.0,1.25,0.0,0.25,1.0,3.6,0.25,0.0,0.5,0.0,3.9570714169887533,Global
41,0.0,0.75,0.0,1.0,0.25,2.0,0.5,0.0,0.0,0.25,4.039785632725979,Global
42,0.0,1.25,0.0,0.5,0.5,2.6,0.25,0.0,0.0,1.25,8.643614764803125,Global
43,0.25,0.5,0.0,0.25,0.5,4.6,0.0,0.0,0.5,0.5,1.6240866945319574,Global
44,0.0,1.0,0.0,1.0,0.75,3.6,0.0,0.0,0.0,0.25,23.518836028834393,Global
45,0.25,1.25,0.0,0.0,0.5,1.6,0.0,0.0,0.0,0.75,3.148043137612306,Global
46,0.0,1.75,0.25,0.25,0.5,1.2,0.25,0.0,0.0,0.5,1.1170794945079643,Global
47,0.0,1.0,0.0,0.25,0.75,3.6,0.0,0.0,0.0,0.25,16.046171235693397,Global
48,0.0,1.0,0.25,0.0,0.25,3.2,0.25,0.0,0.0,0.0,1.343419785993381,Global
49,0.0,0.75,0.0,0.0,1.25,2.8,0.5,0.0,0.0,0.5,5.008311316959611,Global
50,0.0,1.25,0.0,0.5,0.5,1.8,0.0,0.0,0.25,0.25,6.0465453148417465,Global
51,0.0,0.75,0.0,0.5,0.0,1.4,0.0,0.0,0.25,0.75,3.3833774630026343,Global
52,0.0,0.5,0.0,0.25,0.75,1.6,0.25,0.0,0.25,1.25,3.0997689110137148,Global
53,0.0,0.0,0.0,2.25,0.5,4.800000000000001,0.0,0.0,0.0,0.75,4.054169717000722,Global
54,0.0,1.0,0.0,1.0,0.75,3.6,0.0,0.0,0.0,0.5,26.567712475407408,Global
55,0.0,0.5,0.0,0.5,1.25,4.0,0.0,0.0,0.0,1.5,3.502949822547997,Global
56,0.0,1.0,0.0,1.0,0.5,3.6,0.0,0.0,0.0,0.5,20.772449943868338,Global
57,0.0,1.0,0.0,1.0,0.5,3.6,0.0,0.0,0.0,0.75,21.63883886978997,Global
58,0.0,0.25,0.0,1.25,0.5,1.8,0.25,0.0,0.0,1.0,4.0316964647813345,Global
59,0.25,0.25,0.0,0.0,0.5,4.0,0.75,0.0,0.25,1.25,2.129869990469725,Global
60,0.0,1.75,0.0,0.5,1.0,4.2,0.25,0.25,0.0,0.0,3.3821152268122816,Global
61,0.0,0.5,0.0,0.75,0.75,4.800000000000001,0.25,0.25,0.25,1.0,1.8806606335525098,Global
62,0.0,0.0,0.0,1.0,0.25,4.4,0.5,0.0,0.25,1.75,2.2047390337359145,Global
63,0.25,0.5,0.0,0.5,0.75,1.4,0.25,0.0,0.25,0.75,1.7408073375206248,Global
64,0.25,0.75,0.0,1.0,0.25,4.0,0.5,0.0,0.0,0.5,5.7439385347879846,Global
65,0.25,0.75,0.0,0.75,0.0,3.2,0.0,0.0,0.5,0.5,1.4864397159853042,Global
66,0.0,0.0,0.0,0.25,0.0,3.0,0.0,0.0,0.5,0.25,1.021916380405794,Global
67,0.0,1.0,0.0,0.5,0.0,2.6,0.75,0.0,0.25,0.75,3.2837596255428663,Global
68,0.25,1.25,0.0,0.0,1.0,4.6,0.0,0.0,0.25,1.0,4.84693174096434,Global
69,0.0,0.25,0.0,1.0,0.25,3.2,0.0,0.0,0.0,1.5,7.009311068642725,Global
70,0.0,1.25,0.0,0.25,0.25,3.2,0.0,0.0,0.25,1.0,8.521407160854091,Global
71,0.0,1.25,0.0,1.25,0.5,3.6,0.0,0.0,0.25,0.0,11.409701448796891,Global
72,0.0,0.75,0.25,0.5,0.25,1.6,0.5,0.0,0.5,1.0,0.36240316714777004,Global
73,0.0,1.25,0.25,0.25,0.5,4.800000000000001,0.5,0.0,0.0,0.0,2.0507510243718894,Global
74,0.25,0.5,0.0,1.25,0.5,4.4,0.75,0.0,0.0,0.0,5.748623284294952,Global
75,0.0,1.0,0.0,0.0,0.5,3.8000000000000003,0.25,0.0,0.25,1.75,7.018421683576703,Global
76,0.25,1.0,0.0,0.75,0.75,4.6,0.75,0.0,0.0,0.25,7.5353009683039565,Global
77,0.25,1.75,0.0,0.25,0.5,3.0,0.75,0.0,0.25,0.0,3.6743443309430863,Global
78,0.25,0.75,0.0,1.0,0.75,4.0,0.25,0.0,0.25,0.0,5.379743268008942,Global
79,0.0,1.5,0.0,0.0,0.0,4.6,0.25,0.0,0.0,1.5,7.9166881665007045,Global
80,0.0,1.25,0.0,0.25,1.0,2.8,0.5,0.0,0.0,0.0,7.450816343643458,Global
81,0.0,1.75,0.0,0.0,0.25,2.8,0.25,0.25,0.25,0.5,1.3946523726134445,Global
82,0.25,0.0,0.0,0.75,0.25,3.0,1.25,0.0,0.0,0.75,1.0889098515907036,Global
83,0.25,0.5,0.0,0.5,1.0,2.2,0.25,0.0,0.0,1.0,3.041195634649002,Global
84,0.0,0.5,0.0,1.0,0.25,3.4000000000000004,1.0,0.0,0.25,0.75,4.362985616307992,Global
85,0.0,0.75,0.25,0.5,1.0,2.8,0.25,0.0,0.25,1.25,1.1797423176442563,Global
86,0.25,0.75,0.0,1.25,0.25,4.2,0.0,0.0,0.0,1.0,6.0070828164547425,Global
87,0.25,1.75,0.25,0.25,0.75,4.0,0.0,0.0,0.25,0.0,0.8917602268667191,Global
88,0.0,0.75,0.0,1.75,0.0,2.2,0.5,0.0,0.25,0.0,2.125382786158128,Global
89,0.0,0.5,0.0,1.0,0.25,2.8,1.0,0.0,0.25,0.0,3.4288406755230776,Global
90,0.0,0.0,0.0,1.25,0.5,4.2,0.75,0.0,0.25,0.5,4.297551358677737,Global
91,0.0,1.0,0.0,0.25,0.0,4.6,0.25,0.0,0.0,1.5,8.523094756081575,Global
92,0.25,1.0,0.0,0.25,0.25,4.0,0.25,0.0,0.0,0.0,4.219163494463261,Global
93,0.0,1.0,0.0,0.0,1.0,3.2,0.5,0.0,0.25,1.0,5.426420317180547,Global
94,0.25,1.25,0.25,0.75,0.0,4.800000000000001,0.25,0.0,0.0,0.75,0.970607785757251,Global
95,0.25,1.75,0.0,0.25,0.75,4.4,0.25,0.0,0.0,0.0,6.7573466140784975,Global
96,0.0,1.25,0.0,1.0,1.25,1.6,0.0,0.0,0.0,0.25,6.72072420072337,Global
97,0.0,1.0,0.0,0.5,0.5,2.6,0.0,0.0,0.25,0.5,9.29571122773803,Global
98,0.25,0.25,0.0,0.25,0.75,4.6,0.25,0.0,0.25,1.0,2.6748940727484483,Global
99,0.25,0.5,0.0,0.0,0.25,2.6,0.0,0.0,0.25,1.75,2.5624282806159306,Global
100,0.25,0.75,0.0,0.75,0.0,3.4000000000000004,0.0,0.0,0.0,0.75,3.464556880697777,Global
101,0.25,1.0,0.0,0.25,0.0,3.6,1.0,0.0,0.0,0.0,2.5492295587693183,Global
102,0.0,0.75,0.0,0.25,1.0,3.4000000000000004,0.75,0.0,0.0,0.0,7.447167303989808,Global
103,0.0,1.5,0.0,0.0,0.75,1.2,0.25,0.0,0.0,0.25,5.111406204690168,Global
104,0.0,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.298652395609253,Global
105,0.0,2.25,0.0,0.0,0.5,3.4000000000000004,0.25,0.0,0.5,0.0,2.760079069564598,Global
106,0.0,0.25,0.0,0.25,0.75,4.4,0.25,0.0,0.0,2.25,4.378397054214327,Global
107,0.25,0.25,0.25,0.0,0.25,4.2,0.75,0.0,0.0,1.5,0.48338412466342273,Global
108,0.0,1.25,0.0,1.25,1.25,2.8,0.0,0.0,0.0,0.0,12.5367970874745,Global
109,0.25,1.5,0.0,1.5,0.25,3.0,0.0,0.0,0.0,0.0,4.814742696396936,Global
110,0.0,1.0,0.0,0.75,0.25,4.0,0.25,0.25,0.5,0.0,1.1023395439795098,Global
111,0.25,0.25,0.0,1.0,0.25,4.4,0.5,0.0,0.0,0.25,4.020815620917104,Global
112,0.0,0.5,0.0,0.5,0.5,4.4,0.5,0.0,0.0,0.75,13.097072764937046,Global
113,0.25,1.0,0.0,0.0,0.0,4.800000000000001,0.5,0.0,0.5,1.0,1.512209371549051,Global
114,0.0,1.5,0.0,0.0,0.25,4.0,1.0,0.0,0.5,0.0,2.135448964714368,Global
115,0.0,1.0,0.0,0.25,0.25,2.2,0.25,0.0,0.25,1.5,3.88329257410933,Global
116,0.0,0.0,0.0,0.75,0.0,4.6,0.75,0.0,0.0,0.0,2.6085085611537195,Global
117,0.0,1.25,0.0,1.0,1.25,1.6,0.0,0.0,0.25,0.0,4.566630837693749,Global
