,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.75,0.25,0.5,0.0,0.75,2.6,0.25,1.25,0.0,0.0,0.002201358950660965,Global
1,0.25,0.25,0.0,1.0,0.0,1.8,0.75,0.5,0.0,0.0,0.1144653669838046,Global
2,0.0,0.0,1.0,0.25,0.75,2.8,0.5,0.0,0.75,0.25,0.01282127647124835,Global
3,1.5,0.0,0.0,0.0,0.25,2.2,0.0,0.25,0.5,1.25,0.036342456721436205,Global
4,0.5,0.0,0.0,0.25,0.75,1.0,0.5,0.5,0.25,0.25,0.07465598039755864,Global
5,0.0,0.0,0.25,0.25,2.0,2.4000000000000004,0.25,0.0,0.25,0.5,0.16311599033322635,Global
6,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.5,3.384139481136268,Global
7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.2943366421742095,Global
8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.484615651511227,Global
9,0.0,0.0,0.0,0.0,0.75,5.0,0.0,0.0,0.0,3.5,0.2810518160235489,Global
10,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.25,3.617888147638766,Global
11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0,0.015527024839978403,Global
12,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.25,7.349055584937123,Global
13,0.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.5,6.443318254205277,Global
14,0.0,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.0,7.792744365196382,Global
15,0.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.75,7.556889072177906,Global
16,0.25,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.75,3.1426460058400973,Global
17,0.0,0.25,0.0,0.25,0.0,4.0,0.0,0.0,0.0,3.75,9.977459446903545,Global
18,0.0,0.25,0.25,0.0,0.0,3.4000000000000004,0.0,0.0,0.25,2.75,0.46472086373180055,Global
19,0.0,0.25,0.0,0.0,0.0,3.6,1.25,0.0,0.0,2.75,0.32428855362225356,Global
20,0.0,0.25,0.75,0.0,0.0,3.6,0.0,0.0,0.0,2.75,0.006587611889895229,Global
21,0.0,0.25,0.0,0.0,0.0,3.6,0.0,0.0,0.25,2.75,4.171209558281153,Global
22,0.0,0.25,0.0,1.0,0.0,3.8000000000000003,0.0,0.0,0.0,3.0,6.672985999170463,Global
23,0.0,0.25,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.0,7.538098058675219,Global
24,0.0,0.25,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.75,10.09164493041638,Global
25,0.0,0.25,0.0,0.25,0.0,3.6,0.0,0.0,0.0,3.75,10.052885551406257,Global
26,0.0,0.25,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.0,3.75,9.868049106638239,Global
27,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,4.5,4.16874669333442,Global
28,0.0,1.0,0.0,0.75,0.0,4.4,0.0,0.0,0.25,1.0,6.193152459822259,Global
29,0.0,0.25,0.25,0.75,0.25,3.6,0.25,0.0,0.0,0.75,1.252233594223496,Global
30,0.0,0.25,0.0,0.5,0.0,1.8,0.5,0.0,0.0,1.5,1.6000998468828374,Global
31,0.25,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.75,1.0,0.7055115887911998,Global
32,0.0,1.5,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.25,0.0,9.968534674021798,Global
33,0.0,1.25,0.0,0.5,0.25,3.8000000000000003,0.0,0.0,0.0,0.5,12.016999370487667,Global
34,0.0,1.25,0.0,0.25,0.25,3.6,0.0,0.0,0.0,0.75,12.85388638158393,Global
35,0.0,1.25,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,0.0,0.75,12.714808661755074,Global
36,0.25,1.0,0.0,0.0,0.75,3.4000000000000004,0.0,0.0,0.25,0.75,4.257396678308067,Global
37,0.0,1.25,0.0,0.25,0.25,3.6,0.0,0.0,0.0,1.0,13.550701737910957,Global
38,0.0,1.25,0.0,0.25,0.25,3.8000000000000003,0.0,0.0,0.0,1.5,13.819770513878126,Global
39,0.0,1.0,0.0,0.25,0.25,3.6,0.0,0.0,0.0,1.5,13.410036324667843,Global
40,0.0,0.75,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,2.75,10.732836523010368,Global
41,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.25,0.25,13.56499153882919,Global
42,0.0,1.0,0.0,0.25,0.5,3.6,0.0,0.0,0.0,1.25,16.97405631652584,Global
43,0.25,0.5,0.0,0.75,0.0,1.8,0.0,0.0,0.25,2.25,1.5902298019396324,Global
44,0.0,1.25,0.0,0.0,0.0,2.0,0.25,0.0,0.75,1.0,0.822255119869134,Global
45,0.0,0.75,0.0,0.75,0.5,1.8,0.25,0.0,0.25,0.0,4.323379473378661,Global
46,0.0,0.25,0.0,0.25,0.75,2.4000000000000004,0.0,0.0,0.0,1.0,7.210154444523013,Global
47,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,1.0,3.2903114824952095,Global
48,0.0,0.75,0.0,0.25,1.0,1.6,0.0,0.25,0.25,1.25,1.1258878873868885,Global
49,0.0,1.0,0.0,0.75,0.0,3.0,0.0,0.0,0.5,1.25,2.8055624166766693,Global
50,0.0,0.75,0.0,2.0,0.25,3.2,0.25,0.0,0.25,0.25,6.133009536869949,Global
51,0.25,0.5,0.0,2.25,0.5,4.2,0.0,0.25,0.0,0.0,0.9921659561749485,Global
52,0.0,0.5,0.0,0.5,0.0,4.0,0.0,0.25,0.0,2.0,1.5841468780095636,Global
53,0.0,0.5,0.0,1.5,0.25,4.6,0.25,0.0,0.0,1.25,9.711942535292152,Global
54,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,1.0,19.34184929685038,Global
55,0.0,1.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,1.0,19.198972561070892,Global
56,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,1.25,18.35839062508787,Global
57,0.0,1.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.75,19.1725911592083,Global
58,0.0,0.25,0.0,0.25,0.75,4.6,0.25,0.0,0.0,0.0,5.79745072217022,Global
59,0.25,1.0,0.0,1.0,0.5,3.6,0.25,0.0,0.5,0.0,3.220640622167247,Global
60,0.25,0.75,0.0,0.25,0.0,1.2,0.25,0.0,0.0,2.0,1.5762510659538984,Global
61,0.0,0.0,0.0,1.5,0.5,2.8,0.0,0.0,0.25,0.5,3.3223780863805867,Global
62,0.0,0.25,0.0,1.0,0.5,1.6,0.25,0.0,0.0,0.5,3.8008134061543344,Global
63,0.0,1.5,0.0,2.0,0.25,1.6,0.25,0.0,0.0,0.0,4.383143433612457,Global
64,0.0,1.0,0.0,0.75,0.5,4.0,0.0,0.0,0.0,0.75,20.696538201102317,Global
65,0.0,1.0,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,21.660515413499965,Global
66,0.25,1.25,0.0,0.5,0.25,4.4,0.0,0.25,0.5,0.75,0.7174531497083559,Global
67,0.0,0.5,0.0,0.0,0.5,3.8000000000000003,0.25,0.0,0.0,2.25,7.743887902484227,Global
68,0.25,0.5,0.0,1.75,0.5,3.0,0.25,0.0,0.0,0.0,4.402484722591011,Global
69,0.25,0.0,0.0,2.25,0.25,3.4000000000000004,0.25,0.0,0.0,0.5,1.7266037904590774,Global
70,0.0,1.0,0.0,0.25,0.25,4.0,0.0,0.0,0.25,0.25,6.898773729747518,Global
71,0.0,1.25,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.0,13.315948760309979,Global
72,0.0,0.75,0.0,2.0,0.0,2.4000000000000004,0.0,0.0,0.0,1.0,3.742014218302334,Global
73,0.0,1.25,0.0,0.25,1.0,1.2,0.25,0.0,0.0,1.25,4.637622120657006,Global
74,0.0,1.25,0.0,1.0,0.0,3.8000000000000003,0.5,0.0,0.0,0.25,7.001801581782873,Global
75,0.0,1.0,0.0,0.0,0.75,1.8,0.25,0.0,0.0,0.25,5.9987597430382005,Global
76,0.0,0.5,0.0,0.5,0.5,1.8,0.5,0.0,0.25,1.0,2.5665529667580627,Global
77,0.0,1.25,0.0,1.25,0.0,2.6,0.25,0.0,0.25,0.25,3.973547069133887,Global
78,0.0,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,12.80617407811836,Global
79,0.0,1.25,0.0,0.75,0.75,4.2,0.0,0.0,0.25,0.25,14.082111254088542,Global
80,0.25,1.0,0.0,1.0,0.75,4.6,0.25,0.0,0.0,0.25,8.978402827137641,Global
81,0.0,1.5,0.0,0.0,0.5,4.4,0.25,0.25,0.0,0.25,2.7065199648752705,Global
82,0.0,1.0,0.0,0.25,0.75,2.0,0.5,0.0,0.0,0.25,5.656878158150207,Global
83,0.25,0.5,0.0,1.0,0.75,4.2,0.75,0.0,0.0,0.0,5.821121753920286,Global
84,0.0,0.25,0.0,1.75,0.0,4.2,1.0,0.0,0.0,0.25,2.458704544534891,Global
85,0.25,0.5,0.0,0.75,0.25,2.0,0.0,0.0,0.0,1.25,3.216333214352998,Global
86,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,4.5,4.125718793656745,Global
87,0.0,0.5,0.0,0.75,0.75,4.0,0.75,0.0,0.25,0.5,8.832405333499462,Global
88,0.25,1.25,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.25,0.0,2.1366584998374307,Global
89,0.0,0.5,0.0,0.75,0.25,4.0,0.5,0.0,0.25,0.75,6.88674789532425,Global
90,0.0,1.0,0.0,0.0,0.25,3.2,0.0,0.0,0.0,0.75,11.68956327460702,Global
91,0.25,1.5,0.0,0.0,0.75,4.4,0.25,0.0,0.25,0.75,5.22094770996843,Global
92,0.0,0.75,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.75,12.850275852683158,Global
93,0.25,0.0,0.0,1.25,1.25,3.6,1.25,0.0,0.0,0.0,0.6256063217262285,Global
94,0.0,1.25,0.25,0.5,0.25,4.2,0.5,0.0,0.0,0.75,2.022197489844651,Global
95,0.0,0.75,0.0,0.5,0.0,4.6,1.0,0.0,0.0,0.75,5.246348766249868,Global
96,0.0,1.25,0.0,1.5,0.75,1.2,0.25,0.0,0.0,0.0,5.031758476584036,Global
97,0.25,0.5,0.0,0.0,1.5,3.4000000000000004,0.0,0.0,0.0,1.75,1.8289244356814418,Global
98,0.0,1.25,0.0,0.25,0.0,4.6,0.5,0.0,0.25,0.75,5.455623220588871,Global
99,0.0,0.5,0.0,0.25,0.5,3.8000000000000003,1.25,0.0,0.25,0.25,3.4013776282820767,Global
100,0.0,1.25,0.0,0.75,0.75,2.0,0.0,0.25,0.25,0.5,1.8135932228749132,Global
101,0.25,1.0,0.0,1.0,0.25,4.4,1.25,0.0,0.0,0.25,2.987547582485736,Global
102,0.0,0.0,0.0,1.25,1.0,1.4,0.25,0.0,0.25,0.75,1.5022373664900825,Global
103,0.25,1.0,0.0,1.0,0.5,3.2,0.5,0.0,0.0,0.25,5.872206484143852,Global
104,0.0,1.0,0.0,1.0,0.5,4.0,0.0,0.0,0.0,0.75,21.436956611337195,Global
105,0.0,1.25,0.0,1.5,0.0,4.800000000000001,0.5,0.0,0.75,0.0,1.240569165129076,Global
106,0.0,0.0,0.0,1.5,1.0,3.6,0.5,0.0,0.25,0.0,3.2408783043292866,Global
107,0.25,1.75,0.0,0.0,1.25,1.4,0.25,0.0,0.25,0.0,1.8551810033230436,Global
108,0.0,0.5,0.0,1.5,1.0,2.4000000000000004,0.25,0.0,0.25,0.0,5.265224716846112,Global
109,0.0,0.5,0.0,1.0,1.25,2.8,0.25,0.0,0.0,0.75,7.069340720840789,Global
110,0.5,0.5,0.0,1.0,0.75,4.0,0.0,0.0,0.25,0.5,0.7577148441233297,Global
111,0.0,1.25,0.0,0.75,1.0,4.4,0.25,0.0,0.0,0.25,17.236723270113803,Global
112,0.0,0.25,0.0,1.25,0.25,2.6,0.0,0.0,0.0,0.0,4.688891654294316,Global
113,0.25,0.5,0.0,0.5,0.75,3.0,0.0,0.0,0.25,1.0,3.637927160241571,Global
114,0.0,0.75,0.0,1.0,0.25,3.4000000000000004,1.5,0.0,0.0,0.0,2.2418360044682513,Global
115,0.0,1.0,0.0,0.5,0.5,3.0,1.0,0.0,0.0,0.5,8.586628273866168,Global
116,0.25,1.0,0.0,2.5,0.0,4.6,0.0,0.0,0.25,0.0,1.733017423871551,Global
117,0.0,0.75,0.25,0.25,0.75,2.2,0.75,0.0,0.25,0.0,0.7662277130616666,Global
118,0.0,0.25,0.0,1.0,0.5,4.4,0.75,0.0,0.0,0.75,9.894208196132752,Global
119,0.0,1.0,0.0,1.0,0.75,2.4000000000000004,0.0,0.0,0.0,0.75,16.04237875773465,Global
120,0.0,0.5,0.0,2.0,0.25,4.800000000000001,0.5,0.0,0.0,0.25,9.45852536723591,Global
121,0.25,0.5,0.0,0.25,0.5,3.6,0.5,0.0,0.0,0.75,4.781651504499058,Global
122,0.0,0.25,0.0,0.25,1.0,3.4000000000000004,0.5,0.0,0.0,1.25,4.923244293868435,Global
123,0.0,1.75,0.0,1.5,0.0,4.0,0.25,0.0,0.0,0.5,7.034865906704732,Global
124,0.0,1.75,0.0,0.25,0.25,2.0,0.0,0.25,0.0,1.0,1.6763106347612062,Global
125,0.25,2.25,0.0,0.0,0.0,3.6,0.0,0.0,0.75,0.0,0.32090796535799737,Global
126,0.0,0.75,0.25,0.0,0.5,3.6,0.0,0.0,0.0,2.25,1.7056833868571375,Global
127,0.0,1.0,0.0,0.0,0.5,2.6,0.75,0.0,0.0,1.25,5.407710369062109,Global
128,0.0,1.0,0.0,0.0,1.0,4.2,1.25,0.25,0.0,0.25,1.0735046767246903,Global
129,0.25,0.25,0.0,1.5,0.5,4.2,0.25,0.0,0.25,0.5,3.6807796978062166,Global
130,0.25,2.0,0.0,0.75,0.5,4.6,0.0,0.0,0.25,0.25,5.322298575810491,Global
131,0.0,0.0,0.0,0.5,0.5,4.4,0.75,0.0,0.0,0.5,5.670201520714068,Global
132,0.0,0.5,0.0,0.0,1.5,4.2,0.0,0.0,0.5,0.5,1.3479202799082404,Global
133,0.0,0.75,0.0,0.25,0.75,4.0,0.75,0.0,0.0,0.5,13.416220461563526,Global
134,0.0,0.75,0.0,1.5,0.25,4.800000000000001,1.0,0.0,0.0,0.0,7.306436928720923,Global
135,0.0,1.0,0.0,1.25,0.25,2.4000000000000004,0.5,0.0,0.0,0.5,5.501364105012442,Global
136,0.25,1.5,0.0,0.75,1.0,2.2,0.0,0.0,0.5,0.25,1.8757787055613002,Global
137,0.0,1.0,0.0,0.75,1.0,3.8000000000000003,0.5,0.0,0.5,0.0,4.187840398708519,Global
138,0.0,0.0,0.0,0.75,1.0,4.800000000000001,0.5,0.0,0.5,0.5,1.99594574966953,Global
139,0.0,2.0,0.0,0.25,1.0,3.8000000000000003,0.0,0.0,0.25,0.0,10.172442409485466,Global
140,0.25,1.25,0.0,0.25,0.25,2.4000000000000004,1.0,0.25,0.0,0.5,0.7928974262883096,Global
141,0.0,1.25,0.0,1.0,0.25,3.8000000000000003,0.0,0.0,0.0,0.75,12.2069330329311,Global
142,0.0,0.25,0.0,0.25,1.0,4.4,0.0,0.25,0.0,0.25,1.2420586651452281,Global
143,0.0,0.75,0.0,0.75,0.75,4.800000000000001,0.0,0.0,0.25,0.5,10.968252837133674,Global
144,0.0,0.5,0.0,1.75,0.5,2.8,0.25,0.25,0.0,0.25,1.7981913602130115,Global
145,0.0,1.5,0.0,0.0,1.0,2.6,0.25,0.0,0.75,0.25,1.2276037846998156,Global
146,0.0,1.0,0.25,0.75,0.0,4.2,0.25,0.0,0.5,0.0,0.6406323145903321,Global
147,0.0,2.5,0.0,0.25,0.5,4.4,0.25,0.0,0.0,0.25,12.608930187408996,Global
148,0.0,1.5,0.0,0.5,0.0,3.6,0.5,0.0,0.0,0.75,6.796690576412251,Global
149,0.0,0.75,0.0,0.0,0.75,2.6,0.25,0.0,0.25,0.25,5.308895501741096,Global
150,0.0,0.75,0.0,0.0,0.5,4.6,0.75,0.0,0.0,0.5,11.99031816542037,Global
151,0.0,0.75,0.0,0.75,0.5,3.8000000000000003,0.0,0.25,0.0,1.5,2.833052073847284,Global
152,0.0,1.25,0.0,0.75,1.0,3.6,0.0,0.0,0.25,0.25,12.709077664967843,Global
153,0.25,0.25,0.0,0.25,0.75,1.8,0.0,0.0,0.0,0.5,2.3974685554180573,Global
154,0.0,0.75,0.0,0.0,0.25,4.6,0.0,0.0,0.5,0.25,2.605525493439901,Global
155,0.0,2.0,0.0,0.75,1.0,3.0,0.25,0.0,0.25,0.0,9.111759015851884,Global
156,0.5,1.75,0.0,1.0,0.0,4.6,0.25,0.0,0.0,0.0,0.6562113354585073,Global
157,0.0,0.25,0.25,0.75,0.75,4.6,1.0,0.0,0.0,0.75,1.0218069230778415,Global
158,0.25,0.75,0.0,0.0,0.5,4.6,0.0,0.0,0.25,1.5,3.8811049262335073,Global
159,0.0,0.25,0.0,1.5,1.5,3.2,0.5,0.0,0.25,0.25,2.162806590677014,Global
160,0.25,0.75,0.0,0.75,0.5,1.4,0.0,0.0,0.25,0.5,2.3326388755335925,Global
161,0.0,1.25,0.0,0.25,1.5,1.8,0.0,0.0,0.25,0.25,5.061584102315573,Global
162,0.0,1.0,0.0,2.0,0.25,1.0,0.0,0.0,0.25,0.25,2.239019820601989,Global
163,0.0,1.25,0.0,0.75,0.0,4.4,1.5,0.0,0.25,0.25,1.7896153164571516,Global
164,0.0,0.25,0.0,0.5,0.5,4.0,0.0,0.0,0.0,2.5,5.7472090566489005,Global
165,0.25,1.0,0.0,2.0,0.5,3.6,0.0,0.0,0.25,0.0,4.642724792328958,Global
166,0.0,0.25,0.0,0.5,0.5,3.4000000000000004,0.25,0.0,0.0,0.25,7.2330929921626455,Global
167,0.0,1.0,0.0,0.0,1.0,2.2,0.0,0.0,0.5,0.75,2.851129799822952,Global
168,0.0,1.75,0.25,0.25,0.5,2.6,0.75,0.0,0.75,0.0,0.24741735770559728,Global
169,0.25,1.0,0.0,0.5,0.5,3.2,0.5,0.0,0.0,1.0,5.109545552969965,Global
170,0.0,0.5,0.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.0,2.25,9.936055606118188,Global
171,0.0,3.0,0.0,0.0,0.0,4.2,0.5,0.25,0.0,0.0,1.3558943403950297,Global
172,0.0,0.5,0.0,0.25,0.0,3.6,0.0,0.0,0.0,3.5,12.724830436111947,Global
173,0.0,0.0,0.0,1.25,0.75,4.800000000000001,0.0,0.0,0.0,0.0,4.458353647535258,Global
174,0.25,1.75,0.0,0.5,0.5,1.2,0.0,0.0,0.0,0.5,2.5386476369103903,Global
175,0.0,0.75,0.0,0.25,0.25,4.4,0.25,0.0,0.5,2.0,2.5794549989186155,Global
176,0.0,1.25,0.0,0.75,0.5,4.2,0.5,0.0,0.0,0.25,16.197380700786987,Global
177,0.25,0.0,0.0,0.25,0.0,3.8000000000000003,0.0,0.25,0.25,2.75,0.3865177291335997,Global
178,0.0,1.25,0.0,0.75,0.75,4.4,0.5,0.0,0.25,0.0,10.64931548952513,Global
179,0.0,0.5,0.0,0.5,1.0,3.4000000000000004,0.0,0.0,0.25,1.25,6.38159184747019,Global
180,0.0,1.0,0.0,1.75,0.5,4.800000000000001,0.5,0.0,0.0,0.0,12.479126640967584,Global
181,0.0,0.5,0.0,0.25,0.5,3.0,0.75,0.0,0.0,0.0,6.808808739678174,Global
182,0.0,1.25,0.0,0.25,0.75,3.4000000000000004,0.0,0.0,0.5,0.75,5.569248294919418,Global
183,0.0,1.0,0.0,0.0,0.75,2.8,0.0,0.0,0.0,0.0,10.093699688144625,Global
184,0.0,0.25,0.0,2.0,0.5,4.6,0.0,0.0,0.5,0.5,2.2385374247247154,Global
185,0.0,2.25,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.5,1.5652879710360408,Global
186,0.0,0.5,0.0,0.0,0.5,2.2,0.0,0.0,0.25,2.5,4.98305228097235,Global
187,0.0,0.5,0.0,1.25,1.75,2.8,0.0,0.25,0.0,0.0,0.8226805031736069,Global
188,0.25,0.0,0.0,0.75,1.0,4.6,0.5,0.25,0.25,1.0,0.5336981107503488,Global
189,0.25,1.0,0.0,0.0,0.75,2.8,0.75,0.0,0.0,0.0,3.6484202087186066,Global
190,0.0,0.5,0.25,1.0,0.5,1.8,0.0,0.25,0.0,0.75,0.3729869484072198,Global
191,0.0,2.75,0.0,0.75,0.25,4.6,0.25,0.0,0.0,0.25,9.890643482515395,Global
192,0.0,1.75,0.0,0.25,0.25,2.6,0.0,0.25,0.5,0.5,0.8119134241013182,Global
193,0.0,1.0,0.0,0.5,1.5,4.800000000000001,0.5,0.25,0.0,0.0,1.5052324622895594,Global
194,0.25,1.5,0.0,1.5,0.0,3.2,0.5,0.0,0.25,0.0,2.313912230311587,Global
195,0.25,2.0,0.0,0.0,0.25,4.0,1.25,0.0,0.25,0.0,1.2434774626053282,Global
196,0.0,1.0,0.0,0.5,0.25,2.0,0.0,0.25,0.0,2.25,1.6306562524509263,Global
197,0.0,1.0,0.0,0.25,1.5,1.8,0.75,0.25,0.0,0.0,0.6134985369473694,Global
198,0.0,1.0,0.0,0.5,0.5,3.2,0.0,0.0,0.0,1.25,17.01551911865306,Global
199,0.0,1.0,0.0,0.25,0.0,2.4000000000000004,0.25,0.0,0.25,1.5,3.14917062858627,Global
200,0.0,2.0,0.25,0.75,0.25,1.4,0.0,0.0,0.0,0.25,1.0715680367609393,Global
201,0.0,1.25,0.0,0.25,0.25,2.4000000000000004,0.0,0.0,0.25,1.25,7.220119767593236,Global
202,0.0,0.25,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,1.5,5.666515283340838,Global
203,0.0,2.25,0.0,0.0,0.0,2.6,1.25,0.0,0.25,0.0,1.154716895764676,Global
204,0.0,1.75,0.0,0.25,1.0,1.0,0.25,0.25,0.0,0.25,1.2928687074443526,Global
205,0.0,0.25,0.0,0.25,0.5,3.4000000000000004,0.0,0.0,0.0,2.25,6.387909035147978,Global
206,0.25,0.75,0.0,0.25,1.25,4.800000000000001,0.5,0.0,0.25,0.5,3.024373619375028,Global
207,0.0,1.0,0.0,1.0,0.25,3.4000000000000004,1.25,0.0,0.25,0.0,3.8427157695292493,Global
208,0.25,0.25,0.25,0.25,1.0,1.6,0.25,0.0,0.0,1.5,0.3443521219148157,Global
209,0.0,1.0,0.0,1.5,0.0,4.4,0.75,0.25,0.25,0.25,1.1452084174639636,Global
210,0.0,0.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.5,11.864213680159029,Global
211,0.25,0.0,0.5,0.0,2.0,3.8000000000000003,0.0,0.25,0.0,0.0,0.013480671912341768,Global
212,0.5,0.25,0.0,0.5,1.75,3.6,0.0,0.25,0.0,0.0,0.11673102792368655,Global
213,0.0,1.0,0.0,0.25,1.25,3.6,0.25,0.0,0.25,0.0,6.263347899736159,Global
214,0.0,0.75,0.0,0.5,0.0,4.800000000000001,0.25,0.0,0.25,1.0,5.332322508755791,Global
215,0.25,1.25,0.0,0.0,1.25,2.6,0.25,0.25,0.0,0.0,1.0706794580861514,Global
