,Perfect Hindsight,What they knew,Bizarro World,Mixed Starting Hypotheses
0,14.287505923568752,27.937158713518656,27.98098186245045,25.354529167994567
1,14.287505923568752,27.937158713518656,27.98098186245045,25.354529167994567
2,14.287505923568752,27.890493627079067,27.890493627079067,25.354529167994567
3,14.287505923568752,27.71757544452347,27.71757544452347,25.354529167994567
4,14.287505923568752,27.71757544452347,27.71757544452347,20.673220202379078
5,14.287505923568752,27.71757544452347,27.71757544452347,20.673220202379078
6,14.287505923568752,22.525613529613324,27.71757544452347,20.673220202379078
7,14.287505923568752,22.525613529613324,23.41002774476396,20.673220202379078
8,14.287505923568752,22.525613529613324,23.41002774476396,20.673220202379078
9,14.287505923568752,22.525613529613324,23.41002774476396,20.673220202379078
10,14.287505923568752,22.525613529613324,22.97094344003574,20.673220202379078
11,14.287505923568752,22.525613529613324,17.753293439628372,15.737811920251875
12,14.287505923568752,22.525613529613324,17.753293439628372,15.737811920251875
13,13.093948049088649,22.525613529613324,17.753293439628372,15.737811920251875
14,9.41443095388032,21.68551474719296,17.7426747585128,13.755192474715113
15,7.977219721647071,21.68551474719296,17.741744771679947,13.755192474715113
16,5.7114036014792475,20.135453550175004,17.58636356021179,13.755192474715113
17,5.7114036014792475,20.135453550175004,17.58636356021179,13.755192474715113
18,5.7114036014792475,17.135137339282128,17.58636356021179,13.755192474715113
19,5.7114036014792475,17.135137339282128,17.58636356021179,13.755192474715113
20,5.7114036014792475,16.70864675606041,17.58636356021179,11.462710998170358
21,2.876627737370601,16.22629922820855,17.58636356021179,11.462710998170358
22,2.876627737370601,15.431067604963978,17.58636356021179,11.462710998170358
23,2.876627737370601,15.431067604963978,17.58636356021179,11.462710998170358
24,2.876627737370601,15.431067604963978,17.58636356021179,11.462710998170358
25,2.876627737370601,15.431067604963978,17.58636356021179,11.462710998170358
26,2.876627737370601,15.431067604963978,17.58636356021179,11.462710998170358
27,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
28,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
29,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
30,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
31,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
32,2.876627737370601,15.431067604963978,17.369456398252012,11.242951963174008
33,2.876627737370601,15.389529284918574,17.369456398252012,11.185537656042456
34,2.876627737370601,15.230143076640283,17.369456398252012,11.185537656042456
35,2.876627737370601,15.230143076640283,17.369456398252012,11.185537656042456
36,2.876627737370601,14.662196019945826,17.369456398252012,11.185537656042456
37,2.876627737370601,13.688094083825948,17.369456398252012,11.185537656042456
38,2.876627737370601,13.688094083825948,17.369456398252012,11.185537656042456
39,2.876627737370601,12.871053771112576,17.369456398252012,11.185537656042456
40,2.876627737370601,12.871053771112576,17.369456398252012,11.185537656042456
41,2.876627737370601,11.645693346626729,17.369456398252012,11.185537656042456
42,2.876627737370601,11.645693346626729,17.369456398252012,11.185537656042456
43,2.876627737370601,11.645693346626729,17.369456398252012,10.663675185597018
44,2.876627737370601,11.645693346626729,17.369456398252012,10.663675185597018
45,2.876627737370601,11.42711632085479,17.369456398252012,10.000371875661486
46,2.876627737370601,11.42711632085479,17.369456398252012,8.547141033750876
47,2.876627737370601,11.42711632085479,17.369456398252012,8.547141033750876
48,2.876627737370601,11.42711632085479,17.369456398252012,8.547141033750876
49,2.876627737370601,11.42711632085479,17.332012321169948,2.6890871423915748
50,2.876627737370601,11.42711632085479,17.332012321169948,2.6890871423915748
51,2.876627737370601,11.42711632085479,11.5036137918658,2.6890871423915748
52,2.876627737370601,11.42711632085479,11.5036137918658,2.6890871423915748
53,2.876627737370601,9.601294050254996,11.5036137918658,2.6890871423915748
54,2.876627737370601,9.601294050254996,11.5036137918658,2.6890871423915748
55,2.876627737370601,9.601294050254996,11.5036137918658,2.6890871423915748
56,0.5647387170664011,9.601294050254996,11.5036137918658,2.6890871423915748
57,0.5647387170664011,9.601294050254996,11.5036137918658,2.6890871423915748
58,0.5647387170664011,9.601294050254996,11.5036137918658,2.6890871423915748
59,0.5647387170664011,9.601294050254996,11.5036137918658,2.6890871423915748
60,0.5647387170664011,9.601294050254996,11.5036137918658,2.6890871423915748
61,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
62,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
63,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
64,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
65,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
66,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
67,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
68,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
69,0.5647387170664011,9.601294050254996,6.0242565260395615,2.6890871423915748
70,0.5647387170664011,9.601294050254996,5.9149669822288615,2.6890871423915748
71,0.5647387170664011,9.601294050254996,5.9149669822288615,2.6890871423915748
72,0.5647387170664011,9.601294050254996,5.9149669822288615,2.6890871423915748
73,0.5647387170664011,9.601294050254996,5.9149669822288615,2.6890871423915748
74,0.5647387170664011,9.601294050254996,5.9149669822288615,2.6890871423915748
75,0.5647387170664011,9.516391794504894,5.9149669822288615,2.6890871423915748
76,0.5647387170664011,8.999168886891972,5.9149669822288615,2.6890871423915748
77,0.5647387170664011,8.999168886891972,5.9149669822288615,2.6890871423915748
78,0.5647387170664011,8.999168886891972,5.9149669822288615,2.6890871423915748
79,0.5647387170664011,8.999168886891972,5.9149669822288615,2.6890871423915748
80,0.5647387170664011,8.999168886891972,5.9149669822288615,2.6890871423915748
81,0.5647387170664011,5.157485385247199,5.157485385247199,2.6890871423915748
82,0.5647387170664011,3.869286186375831,3.7618089128563135,2.6890871423915748
83,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
84,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
85,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
86,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
87,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
88,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
89,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
90,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
91,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
92,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
93,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
94,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
95,0.5647387170664011,3.7416955432770145,3.7618089128563135,2.6890871423915748
