,No Hypothesis
0,19.143839911819175
1,19.143839911819175
2,17.088451781196223
3,0.7844720799352826
4,0.7844720799352826
5,0.7844720799352826
6,0.6861871893641933
7,0.6861871893641933
8,0.6861871893641933
9,0.6861871893641933
10,0.6861871893641933
11,0.6861871893641933
12,0.6861871893641933
13,0.6861871893641933
14,0.6861871893641933
15,0.6861871893641933
16,0.6861871893641933
17,0.6861871893641933
18,0.6861871893641933
19,0.6861871893641933
20,0.6861871893641933
21,0.6861871893641933
22,0.6861871893641933
23,0.6861871893641933
24,0.6861871893641933
25,0.6861871893641933
26,0.6861871893641933
27,0.6861871893641933
28,0.6861871893641933
29,0.6861871893641933
30,0.6861871893641933
31,0.6861871893641933
32,0.6861871893641933
33,0.6861871893641933
34,0.6861871893641933
35,0.6861871893641933
36,0.6861871893641933
37,0.6861871893641933
38,0.6861871893641933
39,0.6861871893641933
40,0.6861871893641933
41,0.6861871893641933
42,0.6861871893641933
43,0.6861871893641933
44,0.6861871893641933
45,0.6861871893641933
46,0.6861871893641933
47,0.6861871893641933
48,0.6861871893641933
49,0.6861871893641933
50,0.6861871893641933
51,0.6861871893641933
52,0.6861871893641933
53,0.6861871893641933
54,0.6861871893641933
55,0.6861871893641933
56,0.6861871893641933
57,0.6861871893641933
58,0.6861871893641933
59,0.6861871893641933
60,0.6861871893641933
61,0.6861871893641933
62,0.6861871893641933
63,0.6861871893641933
64,0.6861871893641933
65,0.6861871893641933
66,0.6861871893641933
67,0.6861871893641933
68,0.6861871893641933
69,0.6861871893641933
70,0.6861871893641933
71,0.6861871893641933
72,0.6861871893641933
73,0.6861871893641933
74,0.6861871893641933
75,0.6861871893641933
76,0.6861871893641933
77,0.6861871893641933
78,0.6861871893641933
79,0.6861871893641933
80,0.6861871893641933
81,0.6861871893641933
82,0.6861871893641933
83,0.6861871893641933
84,0.6861871893641933
85,0.6861871893641933
86,0.6861871893641933
87,0.6861871893641933
88,0.6861871893641933
89,0.0250945611096514
90,0.0250945611096514
91,0.0250945611096514
92,0.0250945611096514
93,0.0250945611096514
94,0.0250945611096514
95,0.0250945611096514
96,0.0250945611096514
97,0.0250945611096514
98,0.0250945611096514
99,0.0250945611096514
100,0.0250945611096514
101,0.0250945611096514
102,0.0250945611096514
103,0.0250945611096514
104,0.0250945611096514
