,Good,Poor,Weak
0,3.4827590899394396,21.715810687530475,17.729951038976655
1,3.4827590899394396,21.40454096859556,17.729951038976655
2,3.4827590899394396,21.139899958016844,17.729951038976655
3,3.4827590899394396,21.139899958016844,17.729951038976655
4,3.4827590899394396,20.81009488177457,17.729951038976655
5,3.4827590899394396,20.81009488177457,17.396680893286213
6,3.4827590899394396,20.81009488177457,17.396680893286213
7,3.4827590899394396,20.81009488177457,16.164941454575352
8,3.4827590899394396,20.81009488177457,14.71670418258075
9,2.766738952281554,20.81009488177457,14.71670418258075
10,2.766738952281554,20.81009488177457,13.410852801752997
11,2.766738952281554,20.81009488177457,13.410852801752997
12,2.766738952281554,20.81009488177457,13.410852801752997
13,2.766738952281554,20.81009488177457,13.410852801752997
14,2.766738952281554,20.81009488177457,13.410852801752997
15,2.766738952281554,20.81009488177457,13.410852801752997
16,2.766738952281554,20.81009488177457,11.725321689445556
17,2.766738952281554,20.81009488177457,9.723773727030617
18,2.766738952281554,20.81009488177457,9.52677922080054
19,2.656403023833353,20.81009488177457,9.52677922080054
20,2.656403023833353,20.81009488177457,9.52677922080054
21,2.656403023833353,19.78446844920087,8.65441717246618
22,2.656403023833353,19.770536830431418,7.50930960186505
23,2.656403023833353,19.770536830431418,7.50930960186505
24,2.656403023833353,19.770536830431418,7.047382475937871
25,2.656403023833353,19.770536830431418,6.492983172795519
26,2.656403023833353,19.770536830431418,6.492983172795519
27,2.656403023833353,19.770536830431418,6.492983172795519
28,2.656403023833353,19.41307661404277,6.492983172795519
29,2.656403023833353,19.41307661404277,6.492983172795519
30,2.656403023833353,19.41307661404277,6.492983172795519
31,2.656403023833353,19.41307661404277,6.492983172795519
32,2.656403023833353,19.41307661404277,5.684838718993792
33,2.656403023833353,19.41307661404277,5.684838718993792
34,2.656403023833353,19.41307661404277,5.684838718993792
35,2.656403023833353,18.462949748858808,5.684838718993792
36,2.656403023833353,17.677582388520847,5.684838718993792
37,2.656403023833353,17.677582388520847,5.684838718993792
38,2.656403023833353,17.57246115806403,5.684838718993792
39,2.656403023833353,17.57246115806403,5.508748726840231
40,2.656403023833353,17.57246115806403,5.508748726840231
41,2.656403023833353,17.57246115806403,5.508748726840231
42,2.656403023833353,17.459641613313927,5.508748726840231
43,2.656403023833353,17.459641613313927,5.508748726840231
44,2.656403023833353,17.459641613313927,5.508748726840231
45,2.656403023833353,15.630832359008837,5.508748726840231
46,2.656403023833353,14.277171985653748,5.508748726840231
47,2.656403023833353,14.277171985653748,5.508748726840231
48,2.656403023833353,14.277171985653748,5.508748726840231
49,2.656403023833353,13.577567435416976,5.508748726840231
50,2.656403023833353,13.302053249139483,5.508748726840231
51,2.656403023833353,13.302053249139483,5.508748726840231
52,2.656403023833353,12.226799556861998,5.508748726840231
53,2.656403023833353,12.01236279174033,5.508748726840231
54,2.656403023833353,12.01236279174033,5.508748726840231
