,No Hypothesis
0,21.26306896283405
1,21.26306896283405
2,20.78702689037576
3,20.78702689037576
4,20.78702689037576
5,20.78702689037576
6,20.78702689037576
7,20.78702689037576
8,20.78702689037576
9,20.78702689037576
10,20.78702689037576
11,20.78702689037576
12,20.78702689037576
13,20.78702689037576
14,20.78702689037576
15,20.78702689037576
16,20.78702689037576
17,20.517665800318586
18,20.517665800318586
19,20.517665800318586
20,20.517665800318586
21,19.522562958036588
22,19.522562958036588
23,19.522562958036588
24,19.522562958036588
25,19.522562958036588
26,19.522562958036588
27,19.522562958036588
28,19.522562958036588
29,19.522562958036588
30,19.522562958036588
31,19.522562958036588
32,19.522562958036588
33,19.522562958036588
34,19.522562958036588
35,19.522562958036588
36,19.522562958036588
37,19.522562958036588
38,19.522562958036588
39,19.522562958036588
40,19.522562958036588
41,19.522562958036588
42,19.522562958036588
43,19.522562958036588
44,19.522562958036588
45,19.522562958036588
46,19.522562958036588
47,19.522562958036588
48,19.522562958036588
49,19.522562958036588
50,19.522562958036588
51,19.522562958036588
52,19.522562958036588
53,19.522562958036588
54,19.522562958036588
55,19.522562958036588
56,19.522562958036588
57,19.522562958036588
58,19.522562958036588
59,19.522562958036588
60,19.522562958036588
61,19.522562958036588
62,19.522562958036588
63,19.522562958036588
64,19.522562958036588
65,19.522562958036588
66,19.522562958036588
67,19.522562958036588
68,19.522562958036588
69,19.522562958036588
70,19.522562958036588
71,19.522562958036588
72,19.522562958036588
73,19.522562958036588
74,19.522562958036588
75,19.522562958036588
76,19.522562958036588
77,19.36479259751465
78,19.36479259751465
79,19.36479259751465
80,19.36479259751465
81,19.36479259751465
82,19.36479259751465
83,19.36479259751465
84,19.36479259751465
85,19.36479259751465
86,19.36479259751465
87,19.36479259751465
88,19.36479259751465
89,19.36479259751465
90,19.36479259751465
91,19.36479259751465
92,19.36479259751465
93,19.36479259751465
94,19.36479259751465
95,19.36479259751465
96,19.36479259751465
97,19.36479259751465
98,19.36479259751465
99,19.36479259751465
100,19.36479259751465
101,19.36479259751465
102,19.36479259751465
103,19.36479259751465
104,19.36479259751465
105,19.36479259751465
106,19.36479259751465
107,19.36479259751465
108,19.36479259751465
109,19.36479259751465
110,19.36479259751465
111,19.36479259751465
112,19.36479259751465
113,19.36479259751465
114,19.36479259751465
115,19.36479259751465
116,19.36479259751465
117,19.36479259751465
118,19.36479259751465
119,19.36479259751465
120,19.36479259751465
121,19.36479259751465
122,19.36479259751465
123,19.36479259751465
124,19.36479259751465
125,19.36479259751465
126,19.36479259751465
127,19.36479259751465
128,19.36479259751465
129,19.36479259751465
130,19.36479259751465
131,19.36479259751465
132,19.36479259751465
133,19.36479259751465
134,19.36479259751465
135,19.36479259751465
136,19.36479259751465
137,19.36479259751465
138,19.36479259751465
139,19.36479259751465
140,19.36479259751465
141,19.36479259751465
142,19.36479259751465
143,19.36479259751465
144,19.36479259751465
145,19.36479259751465
146,19.36479259751465
147,19.36479259751465
148,19.36479259751465
149,19.36479259751465
150,19.36479259751465
151,19.36479259751465
152,19.36479259751465
153,19.36479259751465
154,19.36479259751465
155,19.36479259751465
156,19.36479259751465
157,19.36479259751465
158,19.36479259751465
159,19.36479259751465
160,19.36479259751465
161,19.36479259751465
162,19.36479259751465
163,19.36479259751465
164,19.36479259751465
165,19.36479259751465
166,19.36479259751465
167,19.36479259751465
168,19.36479259751465
169,19.36479259751465
170,19.36479259751465
171,19.36479259751465
172,19.36479259751465
173,19.36479259751465
174,19.36479259751465
175,19.36479259751465
176,19.36479259751465
177,19.36479259751465
178,19.36479259751465
179,19.36479259751465
180,19.36479259751465
181,19.36479259751465
182,19.36479259751465
183,19.36479259751465
184,19.36479259751465
185,19.36479259751465
186,19.36479259751465
187,19.36479259751465
188,19.36479259751465
189,19.36479259751465
190,19.36479259751465
191,19.36479259751465
192,19.36479259751465
193,19.36479259751465
194,19.36479259751465
195,19.36479259751465
196,19.36479259751465
197,19.36479259751465
198,19.36479259751465
199,19.36479259751465
200,19.36479259751465
201,19.36479259751465
202,19.36479259751465
203,19.36479259751465
204,19.36479259751465
