,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.75,1.0,0.0,0.25,0.25,5.0,0.5,0.0,0.0,0.25,0.16983293574245717,What they knew
1,0.75,0.0,0.0,0.25,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,0.1008664825821319,Global
2,0.5,0.0,0.5,0.25,0.0,2.6,0.0,0.5,0.5,1.0,0.013444597656474247,Global
3,0.0,0.0,0.5,0.25,0.75,2.4000000000000004,0.0,0.0,0.25,1.25,0.055131174691106004,Global
4,0.0,0.25,0.0,0.5,1.5,4.0,0.25,0.25,0.0,0.75,0.8514213451529413,Global
5,0.5,1.0,0.0,0.5,0.0,5.0,0.0,0.25,0.0,0.0,0.22586521280505323,What they knew
6,0.0,3.75,0.25,0.0,0.0,5.0,0.0,0.0,0.25,0.0,0.5291793398370359,What they knew
7,0.0,0.0,5.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,7.734137171644308e-22,Global
8,0.0,1.75,0.0,0.0,3.0,4.6,0.0,0.0,0.0,0.0,12.810781946775368,Global
9,0.0,1.5,0.0,0.0,3.25,4.0,0.0,0.0,0.0,0.0,6.133665826397817,Global
10,0.0,1.75,0.0,0.0,0.0,1.0,2.75,0.0,0.0,0.0,0.17275861082980504,Global
11,0.75,0.0,0.0,0.5,2.75,1.0,0.25,0.0,0.0,0.0,0.011165739266234327,Global
12,0.0,1.75,0.0,0.0,3.0,3.6,0.0,0.0,0.0,0.0,12.886042300590638,Global
13,0.5,0.0,0.0,0.0,1.75,1.0,0.25,0.0,0.5,0.5,0.08860097612646398,Global
14,0.0,1.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.25,0.007953977939941459,Global
15,0.25,0.75,0.0,0.0,1.0,3.6,0.25,0.0,0.5,0.0,1.6970204771380568,Global
16,0.0,1.75,0.0,0.0,3.0,1.4,0.0,0.0,0.0,0.0,4.687615098351918,Global
17,0.0,1.75,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,13.636851371590847,Global
18,0.0,1.5,0.25,0.25,0.0,3.2,0.5,0.0,1.0,0.0,0.14435540685316872,Global
19,0.0,2.0,0.0,0.25,0.25,4.2,0.25,0.0,0.75,0.25,1.1355962658919423,Global
20,0.0,0.0,0.0,0.0,3.0,4.0,1.5,0.0,0.0,0.0,0.006398671865543893,Global
21,0.0,1.5,0.25,0.0,2.5,4.0,0.0,0.0,0.0,0.0,1.7592699311442326,Global
22,0.0,1.5,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.5,16.949612862320627,Global
23,0.0,1.5,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.25,13.639611836879418,Global
24,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.25,14.575356378195277,Global
25,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.5,15.33816374564636,Global
26,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.0,13.536606465472552,Global
27,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.25,0.0,0.5,3.3774537686590103,Global
28,1.0,1.0,0.25,0.0,0.25,5.0,0.5,0.0,1.0,0.0,0.0427923409387095,What they knew
29,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.25,1.5,6.07134308752346,What they knew
30,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.25,0.5,10.858200421281033,Global
31,0.0,1.5,0.0,0.0,1.25,4.0,0.0,0.0,0.0,0.5,14.144117386844194,Global
32,0.25,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.5,7.298514030381411,Global
33,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,0.75,15.644888876940861,Global
34,0.0,1.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.25,3.0,7.62077225800209,Global
35,0.0,2.0,0.25,0.0,0.0,5.0,0.0,0.0,0.0,1.75,1.9494849127946228,What they knew
36,1.0,1.0,0.25,0.75,0.0,5.0,0.0,0.0,0.0,1.25,0.016487418385684568,What they knew
37,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,1.25,14.085508423491643,Global
38,0.0,1.5,0.0,0.25,1.25,4.0,0.0,0.0,0.0,1.5,12.647182700944501,Global
39,0.0,1.5,0.0,0.75,1.25,4.0,0.0,0.0,0.0,0.5,17.506597105511005,Global
