,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.25,1.0,0.25,0.25,1.0,5.0,0.25,0.0,0.5,0.0,0.4188359841879913,What they knew
1,0.25,0.0,0.25,0.25,1.25,3.4000000000000004,0.25,0.0,0.5,0.0,0.16357799520480476,Global
2,0.25,0.0,0.25,0.5,0.25,3.6,0.0,0.0,0.0,1.75,0.4431328884263295,Global
3,1.0,0.0,1.25,0.0,0.0,3.8000000000000003,0.25,0.0,0.75,0.0,0.012033649507715074,Global
4,0.0,0.25,0.5,0.5,0.0,3.8000000000000003,0.0,0.5,0.5,0.5,0.01087641179727931,Global
5,0.0,1.0,0.0,0.25,0.5,5.0,0.0,0.0,0.25,0.0,7.148209250607714,What they knew
6,0.0,1.0,0.0,0.25,0.25,5.0,0.0,0.0,0.25,0.25,6.10498183179694,What they knew
7,0.25,1.0,0.0,3.0,0.0,5.0,0.25,0.0,0.0,0.0,1.3917353079062527,What they knew
8,0.0,1.0,0.0,3.75,0.0,4.0,0.0,0.0,0.0,0.0,1.662991790615234,Global
9,1.5,0.0,0.0,0.0,0.25,1.8,0.0,0.25,0.0,0.0,0.05371861109321577,Global
10,0.25,0.0,0.0,4.0,0.25,4.0,0.0,0.0,0.0,0.0,0.46466730998101946,Global
11,0.0,3.75,0.0,0.0,0.75,2.6,0.0,0.0,0.25,0.0,8.147548588091148,Global
12,0.0,3.5,0.0,0.0,1.0,1.2,0.0,0.0,0.25,0.0,7.132724834144788,Global
13,0.0,4.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,7.218677753797536,Global
14,0.0,2.0,0.0,0.0,0.5,3.8000000000000003,0.25,1.0,0.25,0.25,0.03114229002696291,Global
15,0.0,2.25,0.5,0.0,0.25,4.2,0.0,0.0,0.25,0.0,0.1559768363983236,Global
16,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.25,0.0,2.0539553426434383,Global
17,0.25,3.75,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.0,0.9265976407215075,What they knew
18,0.0,1.0,0.0,1.25,0.0,5.0,0.0,0.25,0.0,0.0,1.545167711019499,What they knew
19,0.0,4.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,5.378959539452277,Global
20,0.0,3.5,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,8.061999263440873,Global
21,0.0,2.5,0.0,0.25,0.0,4.800000000000001,1.25,0.0,0.0,0.0,0.9372857473707484,Global
22,0.0,2.5,0.0,0.25,0.0,4.800000000000001,0.0,0.0,1.5,0.0,0.014812608997957792,Global
23,0.0,3.5,0.0,0.0,0.25,1.6,0.0,0.0,0.0,0.0,9.534086092716745,Global
24,0.0,2.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,5.5816162108821,Global
25,0.0,2.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.529690127731014,Global
26,0.0,3.5,0.0,0.5,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,9.592881865362656,Global
27,0.0,3.5,0.5,0.0,0.0,5.0,0.0,0.0,0.0,0.25,0.2410912794565104,Global
28,0.0,3.5,0.0,1.0,0.0,4.6,0.0,0.0,0.0,0.0,10.047097156154138,Global
29,0.0,3.5,0.0,0.25,0.0,5.0,0.0,0.0,0.0,0.0,6.2458032155771654,Global
30,0.0,3.5,0.0,1.25,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,4.5017631535819085,Global
31,0.0,3.5,0.0,0.25,0.0,2.8,0.0,0.0,0.0,0.0,7.753684971393394,Global
32,0.0,3.25,0.0,0.75,0.5,4.0,0.0,0.0,0.0,0.0,15.7324704837104,Global
33,0.0,3.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.0,13.11681448956417,Global
34,0.0,3.25,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.0,16.359115931364002,Global
35,0.0,3.25,0.0,0.5,0.25,4.0,0.0,0.0,0.0,0.0,14.012943432674902,Global
36,0.0,4.5,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,5.4966843827177545,Global
37,0.0,3.25,0.0,0.5,0.25,4.0,0.0,0.0,0.0,0.25,14.968252432955374,Global
38,0.0,4.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.498000559525792,Global
39,0.0,3.5,0.0,0.5,0.25,4.0,0.0,0.0,0.0,0.0,16.549547730938308,Global
40,0.0,4.5,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,6.426633066952666,Global
41,0.0,1.25,0.0,0.25,0.75,1.2,0.25,0.0,0.5,0.0,1.7452226199528518,Global
42,0.0,4.5,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,6.203683440226667,Global
43,0.0,4.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,6.338750833453399,Global
44,0.0,4.5,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,6.056087505155201,Global
45,0.0,1.0,0.0,0.0,1.75,5.0,1.75,0.0,0.0,0.0,0.09983961392705062,What they knew
46,0.0,1.5,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,9.652015546122637,What they knew
47,0.0,1.5,0.0,0.0,2.75,4.800000000000001,0.0,0.0,0.0,0.0,14.270906825123307,Global
48,0.0,1.5,0.0,0.0,2.5,4.6,0.0,0.0,0.0,0.0,16.42252823168561,Global
49,0.0,1.5,0.0,0.0,2.5,4.6,0.0,0.0,0.0,0.25,16.204704886483412,Global
50,0.0,1.75,0.0,0.5,0.5,2.8,0.0,0.0,0.75,0.25,1.55757467972909,Global
51,0.0,1.5,0.0,0.0,2.5,4.6,0.0,0.0,0.0,0.5,14.873344770697315,Global
52,0.0,1.0,0.0,0.0,2.75,5.0,0.0,0.0,0.0,0.0,6.003201294802188,What they knew
53,0.0,1.5,0.0,0.0,3.0,5.0,0.25,0.0,0.0,0.0,6.983035492155168,What they knew
54,0.0,1.5,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.0,15.076853539445253,Global
55,0.0,3.25,0.0,0.5,0.75,4.0,0.0,0.0,0.0,0.0,15.959403974912632,Global
56,0.0,1.75,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.0,16.785873574495,Global
57,0.0,1.75,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.25,17.55768420057219,Global
58,0.0,1.75,0.0,0.0,2.25,4.4,0.0,0.0,0.0,0.5,17.36599158004747,Global
59,0.0,3.5,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,6.350505896606133,Global
60,0.0,1.0,0.0,0.0,1.0,3.4000000000000004,0.25,0.0,0.0,0.0,8.737758969277955,Global
61,0.0,1.75,0.0,0.0,2.0,4.2,0.0,0.0,0.0,0.0,16.181411532311984,Global
62,0.0,0.5,0.0,0.0,1.5,4.2,0.0,0.0,0.25,1.0,2.6492683300485913,Global
63,0.0,1.0,0.0,0.75,2.75,5.0,0.0,0.0,0.0,0.0,4.264679065949727,What they knew
64,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.0,1.9032689909650888,What they knew
65,0.0,1.75,0.0,0.0,2.0,4.4,0.0,0.0,0.0,0.0,16.427315669179887,Global
66,0.0,4.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,6.471541901192466,Global
67,0.0,4.5,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,4.491971549626804,Global
68,0.0,1.25,0.0,0.0,0.75,4.0,0.0,0.0,0.0,0.0,11.998733692735115,Global
69,0.0,1.75,0.0,0.0,2.0,4.2,0.0,0.0,0.0,0.25,16.630599587236247,Global
70,0.25,1.75,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.25,5.567799942095101,What they knew
