,No Hypothesis
0,207.3732884366854
1,167.26616369087435
2,154.55833556015048
3,154.55833556015048
4,154.55833556015048
5,154.55833556015048
6,154.55833556015048
7,154.55833556015048
8,154.55833556015048
9,154.55833556015048
10,154.55833556015048
11,154.55833556015048
12,154.55833556015048
13,154.55833556015048
14,154.55833556015048
15,154.55833556015048
16,154.55833556015048
17,154.55833556015048
18,154.55833556015048
19,154.55833556015048
20,154.55833556015048
21,154.55833556015048
22,154.55833556015048
23,154.55833556015048
24,154.55833556015048
25,154.55833556015048
26,154.55833556015048
27,154.55833556015048
28,154.55833556015048
29,154.55833556015048
30,154.55833556015048
31,154.55833556015048
32,154.55833556015048
33,154.55833556015048
34,154.55833556015048
35,154.55833556015048
36,154.55833556015048
37,133.97787523238537
38,133.97787523238537
39,133.97787523238537
40,133.97787523238537
41,133.97787523238537
42,133.97787523238537
43,133.97787523238537
44,133.97787523238537
45,133.97787523238537
46,133.97787523238537
47,75.33255317199962
48,75.33255317199962
49,75.33255317199962
50,75.33255317199962
51,75.33255317199962
52,75.33255317199962
53,75.33255317199962
54,75.33255317199962
55,75.33255317199962
56,75.33255317199962
57,75.33255317199962
58,75.33255317199962
59,75.02285794847722
60,74.09292725426825
61,68.1936331329249
62,68.1936331329249
63,66.01976566140934
64,66.01976566140934
65,50.35268631369267
66,49.896326110856535
67,48.41012277431163
68,48.41012277431163
69,48.41012277431163
70,48.2933616454238
71,48.2933616454238
72,47.74629511240386
73,47.677186993017735
74,47.677186993017735
75,47.62695330799984
76,47.34719782420269
77,47.34719782420269
78,46.88493312510965
79,46.71309124145178
80,46.71309124145178
81,46.71309124145178
82,46.478781794979625
83,45.81615858351816
84,45.227865273320816
85,45.227865273320816
86,45.227865273320816
87,44.69222605214375
88,44.67097614515868
89,44.14028805281907
90,43.9853565993835
91,43.86764162142234
92,43.86764162142234
93,43.29986828423496
94,43.29986828423496
95,43.298567228240806
96,43.08722779501207
97,42.143648773797466
98,41.624961454185865
99,40.15829876405972
100,39.89609015278265
101,39.89609015278265
102,39.89609015278265
103,39.51869643552557
104,39.49732235832053
