,No Hypothesis
0,3.0127069632298964
1,3.0127069632298964
2,3.0127069632298964
3,3.0127069632298964
4,3.0127069632298964
5,3.0127069632298964
6,3.0127069632298964
7,1.911414792874504
8,0.625979556521579
9,0.3065163161001655
10,0.0947423321858048
11,0.0947423321858048
12,0.0947423321858048
13,0.0947423321858048
14,0.0947423321858048
15,0.0947423321858048
16,0.0947423321858048
17,0.0947423321858048
18,0.0947423321858048
19,0.0947423321858048
20,0.0947423321858048
21,0.0947423321858048
22,0.0947423321858048
23,0.0812307619299884
24,0.0812307619299884
25,0.0812307619299884
26,0.0812307619299884
27,0.0812307619299884
28,0.0812307619299884
29,0.0812307619299884
30,0.0812307619299884
31,0.0812307619299884
32,0.0691790356102961
33,0.0309755710266423
34,0.0309755710266423
35,0.0309755710266423
36,0.0309755710266423
37,0.0309755710266423
38,0.0309755710266423
39,0.0309755710266423
40,0.0309755710266423
41,0.0309755710266423
42,0.0309755710266423
43,0.0309755710266423
44,0.0309755710266423
45,0.0309755710266423
46,0.0309755710266423
47,0.0309755710266423
48,0.0309755710266423
49,0.0309755710266423
50,0.0309755710266423
51,0.0309755710266423
52,0.0309755710266423
53,0.0309755710266423
54,0.0309755710266423
55,0.0309755710266423
56,0.0309755710266423
57,0.0309755710266423
58,0.0309755710266423
59,0.0309755710266423
60,0.0309755710266423
61,0.0309755710266423
62,0.0309755710266423
63,0.0309755710266423
64,0.0309755710266423
65,0.0309755710266423
66,0.0309755710266423
67,0.0309755710266423
68,0.0309755710266423
69,0.0309755710266423
70,0.0309755710266423
71,0.0309755710266423
72,0.0309755710266423
73,0.0309755710266423
74,0.0309755710266423
75,0.0309755710266423
76,0.0309755710266423
77,0.0309755710266423
78,0.0309755710266423
79,0.0309755710266423
80,0.0309755710266423
81,0.0309755710266423
82,0.0309755710266423
83,0.0309755710266423
84,0.0309755710266423
85,0.0309755710266423
86,0.0309755710266423
87,0.0309755710266423
88,0.0309755710266423
89,0.0309755710266423
90,0.0309755710266423
91,0.0309755710266423
92,0.0309755710266423
93,0.0309755710266423
94,0.0309755710266423
95,0.0309755710266423
96,0.0309755710266423
97,0.0309755710266423
98,0.0309755710266423
99,0.0309755710266423
100,0.0309755710266423
101,0.0309755710266423
102,0.0309755710266423
103,0.0309755710266423
104,0.0309755710266423
