,Poor,Weak,Good,Poor_Good,Weak_Good,Poor_Weak
0,164.09293242750613,18.4978102058191,0.8546605752374979,164.09293242750613,18.4978102058191,164.09293242750613
1,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,18.4978102058191
2,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
3,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
4,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
5,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
6,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
7,8.883915851676143,8.883915851676143,0.8546605752374979,0.8546605752374979,0.8546605752374979,8.883915851676143
8,5.443868151018752,8.733971498312261,0.8546605752374979,0.8377872056562581,0.8465074757018476,6.49270354515743
9,3.7505053031096365,8.491434296230514,0.8546605752374979,0.7993454362226129,0.833287951986792,5.802529109818787
10,2.005819120835613,8.242305643457986,0.7993988795461664,0.7993454362226129,0.79908778233584,4.604842996730039
11,1.5365804152855282,6.139961064418175,0.7993988795461664,0.7993454362226129,0.79908778233584,3.2715546116270238
12,1.3155683366442572,5.027215913402008,0.7993988795461664,0.7957926313567892,0.79908778233584,2.3286956456467207
13,1.3155683366442572,4.300834936436714,0.7993988795461664,0.7957926313567892,0.7979264860841542,2.0767643330614227
14,1.1010010346947101,3.5847397183060714,0.7993988795461664,0.7957926313567892,0.7962470768408447,1.7544481717344946
15,1.0542327243392744,2.937093258521927,0.7993988795461664,0.7957926313567892,0.7957863275698857,1.2191320144273747
16,0.8864394314131508,2.328490482065959,0.7967724557449989,0.7957926313567892,0.7957863275698857,1.0296896158957916
17,0.8621696558251692,1.9085699651300074,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.8794486634492624
18,0.8241599639504151,1.585866200259414,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.8295181475594839
19,0.8034516025543507,1.2387301311175043,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.8033884557991803
20,0.8004044594043447,1.2375461011276534,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.797210335197436
21,0.7982441265716402,0.9866581554126088,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.797210335197436
22,0.7966491994618978,0.8529942360077154,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.7957984264315366
23,0.7961751038002278,0.8529942360077154,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.7957984264315366
24,0.7959203130217398,0.8003071927541358,0.7967724557449989,0.7957926313567892,0.7957863275698857,0.7957984264315366
25,0.7959203130217398,0.8003071927541358,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
26,0.7959203130217398,0.8003071927541358,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
27,0.7959203130217398,0.8003071927541358,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
28,0.795845940846444,0.7984889651028597,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
29,0.795845940846444,0.7958216530070754,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
30,0.795845940846444,0.7958216530070754,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
31,0.795845940846444,0.7958216530070754,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
32,0.795845940846444,0.7958216530070754,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
33,0.795845940846444,0.7958216530070754,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
34,0.7958007018085244,0.7957962800542753,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
35,0.7958007018085244,0.7957962800542753,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
36,0.7958007018085244,0.7957962800542753,0.7958229077324519,0.7957926313567892,0.7957863275698857,0.7957984264315366
37,0.7958007018085244,0.7957822822683498,0.7958229077324519,0.79578589178179,0.7957863275698857,0.7957984264315366
38,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957863275698857,0.7957984264315366
39,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
40,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
41,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
42,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
43,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
44,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
45,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
46,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
47,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
48,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
49,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
50,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
51,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
52,0.7958007018085244,0.7957822822683498,0.7958149407799793,0.79578589178179,0.7957786652125814,0.7957984264315366
53,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
54,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
55,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
56,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
57,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
58,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
59,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
60,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
61,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
62,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
63,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
64,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
65,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
66,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
67,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
68,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
69,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
70,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
71,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
72,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
73,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
74,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
75,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
76,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
77,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
78,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
79,0.7958007018085244,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
80,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
81,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
82,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
83,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
84,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
85,0.7957865483326135,0.7957822822683498,0.7957855632115576,0.7957855632115576,0.7957786652125814,0.7957984264315366
