,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.75,0.75,0.0,0.000874523149956804,Bizarro World
1,0.0,0.0,1.5,0.0,0.0,4.4,0.0,1.0,0.75,0.0,4.0232672566282984e-06,Global
2,0.0,0.25,0.0,0.0,0.5,1.6,1.5,1.0,0.0,0.5,0.013798278881857895,Global
3,0.25,0.0,0.0,1.0,0.0,2.8,1.0,0.5,0.5,0.75,0.05610735257949871,Global
4,1.0,0.25,0.75,0.0,0.5,4.0,0.5,0.25,0.0,0.0,0.022774982632956717,Global
5,0.5,0.0,0.5,1.75,0.0,1.0,0.5,1.0,0.5,0.0,0.003821485116501616,Bizarro World
6,0.5,0.0,0.5,1.0,0.0,1.0,1.5,0.5,0.5,0.0,0.004983980832509487,Bizarro World
7,0.0,0.75,0.0,0.0,0.5,4.4,0.0,0.0,3.25,0.0,0.0005584480825200256,Global
8,0.0,0.0,0.75,0.0,1.0,4.4,0.0,0.25,0.0,1.75,0.011545920423105234,Global
9,0.0,0.25,0.0,0.0,3.25,4.4,0.5,0.0,0.0,0.0,0.3705347893661267,Global
10,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.015985910830254278,Global
11,0.0,0.75,0.0,0.0,0.5,4.0,0.0,0.0,3.25,0.0,0.0006931242179849855,Global
12,0.0,2.5,0.0,0.0,0.0,2.0,0.75,0.0,0.25,0.0,1.635548665510883,Global
13,0.0,4.25,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.0,15.606213566487487,Global
14,0.0,4.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,6.471541901192466,Global
15,0.0,4.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,5.047333742787504,Global
16,0.0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.580033589191078,Global
17,0.0,4.0,0.0,0.25,0.0,4.800000000000001,0.0,0.0,0.0,0.0,9.183063656426945,Global
