,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.75,0.0,0.008870710528336816,Bizarro World
1,0.0,0.25,0.25,0.25,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,0.3642339844174375,Global
2,0.25,0.0,0.5,0.0,0.25,4.2,0.25,1.75,0.25,0.5,0.00030611279351015725,Global
3,0.25,1.0,0.25,0.25,1.0,2.0,1.0,0.25,0.0,0.0,0.18176525249516806,Global
4,0.25,1.0,0.0,0.0,0.25,1.6,0.75,0.0,0.0,0.0,1.6109645534978596,Global
5,0.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0008618282885511045,Bizarro World
6,1.25,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0007271309786591912,Bizarro World
7,3.75,0.0,0.0,0.5,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.031255125725351704,Global
8,0.5,1.25,0.25,0.25,0.0,4.4,0.0,0.0,0.25,0.0,0.1479416542021129,Global
9,0.25,0.25,0.0,0.5,0.25,4.4,0.75,0.0,0.75,0.0,1.3555284746126317,Global
10,0.5,2.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.23576277556431774,Global
11,0.0,0.0,0.0,0.0,0.0,4.0,0.75,4.0,0.0,0.0,1.038646501891971e-15,Global
12,1.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0006253199834836403,Bizarro World
13,0.5,0.0,0.5,0.75,0.0,1.0,1.0,0.5,0.5,0.0,0.012745871497372762,Bizarro World
14,0.25,0.5,0.0,0.0,0.25,1.2,0.0,2.0,0.25,0.0,0.0780820136373905,Global
15,3.25,0.0,0.0,0.0,0.25,1.0,1.25,0.0,0.0,0.0,0.0006303879598362393,Global
16,0.5,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,1.0,0.3239471708850316,Global
17,0.0,0.75,0.0,0.0,0.0,2.6,0.5,0.0,0.0,2.25,2.737850012345927,Global
18,0.0,0.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,11.632027385282335,Global
19,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,2.487879381061396,Global
20,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.335853708819418,Global
21,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,4.514526208056006,Global
22,0.0,0.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.0,11.79151275057458,Global
23,0.0,0.75,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.0,11.62517057174783,Global
24,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,4.25,10.677868603170094,Global
25,0.0,0.5,0.0,0.0,0.25,4.6,0.0,0.0,0.0,3.75,12.091218569864859,Global
26,0.0,0.5,0.0,0.0,0.5,4.6,0.0,0.0,0.0,3.5,10.367760762062325,Global
27,0.0,0.5,0.0,0.25,0.0,4.6,0.0,0.0,0.0,3.75,12.47218079571974,Global
28,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.5,0.0,3.75,0.04906765222834129,Global
29,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.75,11.76048198413558,Global
30,0.0,0.5,0.0,0.5,0.0,4.6,0.0,0.0,0.0,3.75,11.871297485393104,Global
31,0.0,0.5,0.0,0.0,0.0,4.6,0.25,0.0,0.0,3.75,8.313528394824482,Global
32,0.0,0.5,0.25,0.0,0.0,4.6,0.0,0.0,0.0,3.75,1.2012993012847948,Global
33,0.5,0.0,0.5,0.5,0.0,1.0,1.75,0.5,0.5,0.0,0.0033386290097783622,Bizarro World
34,2.0,0.0,0.5,0.75,0.0,1.0,0.5,0.5,0.5,0.0,4.843202891001535e-05,Bizarro World
35,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.0,0.25,3.75,6.020401475255836,Global
36,0.25,0.5,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.75,4.58309084982564,Global
37,0.0,0.5,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,4.25,8.741798153052041,Global
38,0.0,0.5,0.0,0.25,0.0,4.2,0.0,0.0,0.0,3.75,13.027683857784472,Global
39,0.0,0.5,0.0,0.25,0.0,4.0,0.0,0.0,0.0,3.75,13.208342474938775,Global
40,0.0,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.75,13.262990208691598,Global
41,0.25,0.5,0.0,0.0,0.5,2.2,0.0,0.0,0.0,1.75,3.4871626182790223,Global
42,0.0,0.5,0.0,0.25,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,12.80617407811836,Global
43,0.0,0.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,4.25,10.648488705921,Global
44,0.0,0.5,0.0,0.25,0.25,3.8000000000000003,0.0,0.0,0.0,3.75,13.075506801967531,Global
45,0.0,0.5,0.0,0.25,0.0,4.0,0.0,0.0,0.0,3.5,12.760567529526355,Global
46,0.5,0.0,0.75,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.013580826391480583,Bizarro World
47,0.5,0.0,0.75,0.5,0.0,1.0,0.5,1.25,0.75,0.0,0.000395907302547964,Bizarro World
48,0.0,0.5,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,3.5,11.840283874895894,Global
49,0.0,0.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,4.25,10.643297506113928,Global
50,0.0,0.75,0.0,0.5,1.25,2.6,0.0,0.0,0.25,0.5,6.631435074695523,Global
51,0.0,0.5,0.0,0.0,0.0,3.2,0.0,0.0,0.0,4.25,10.372391828047224,Global
52,0.0,0.0,0.0,1.0,0.75,1.2,0.0,0.25,0.25,1.5,0.4177005300451684,Global
53,0.5,0.0,0.75,1.0,0.0,1.0,0.5,0.75,0.5,0.0,0.0035666114530253637,Bizarro World
54,0.5,0.0,0.5,0.5,0.0,1.0,0.75,1.75,0.5,0.0,0.0001133415497433391,Bizarro World
55,0.0,0.5,0.0,0.25,0.0,4.0,0.0,0.0,0.0,2.0,8.032275905488444,Global
56,0.0,0.5,0.0,0.25,0.25,3.8000000000000003,0.0,0.0,0.0,3.5,13.134880626843277,Global
57,0.0,0.5,0.0,0.0,0.0,2.8,0.0,0.0,0.0,4.25,9.77552152164133,Global
