,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.75,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.5,0.0,0.018463935584087494,Bizarro World
1,0.75,0.0,0.0,0.25,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,0.1008664825821319,Global
2,0.5,0.0,0.5,0.25,0.0,2.6,0.0,0.5,0.5,1.0,0.013444597656474247,Global
3,0.0,0.0,0.5,0.25,0.75,2.4000000000000004,0.0,0.0,0.25,1.25,0.055131174691106004,Global
4,0.0,0.25,0.0,0.5,1.5,4.0,0.25,0.25,0.0,0.75,0.8514213451529413,Global
5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,1.25,0.5,0.0,0.001874132336925571,Bizarro World
6,0.5,0.0,0.5,2.25,0.0,1.0,0.5,0.5,0.5,0.0,0.004030962324873582,Bizarro World
7,0.25,0.25,0.25,1.0,0.0,4.800000000000001,1.0,0.0,0.0,0.25,0.5650084926022446,Global
8,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.75,0.01797788624474679,Global
9,0.0,3.25,0.0,0.0,0.0,2.6,0.0,0.75,0.0,0.0,0.2967854040711103,Global
10,0.0,0.0,0.0,0.0,4.75,5.0,0.0,0.0,0.0,0.0,0.4945754036064424,Global
11,0.0,3.25,0.0,0.0,0.0,4.800000000000001,0.0,0.75,0.0,0.0,0.8673482839370806,Global
12,0.0,3.25,0.0,0.0,0.0,4.2,0.0,0.75,0.0,0.0,0.7663678733607644,Global
13,0.25,0.25,0.0,0.0,0.0,4.2,0.0,3.5,0.0,0.0,2.0812784284923488e-11,Global
14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.75,0.0,0.0,8.096273257138691e-22,Global
15,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.021675486206335,Global
16,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1939044132681638,Global
17,0.0,4.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,4.589972255236043,Global
18,0.0,4.25,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,14.66286153983426,Global
19,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.25,0.0,0.0,1.3171498681280993,Global
20,0.0,4.25,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,13.605582386034865,Global
21,0.0,4.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.856004205328169,Global
22,0.0,4.25,0.0,0.0,0.25,5.0,0.0,0.25,0.0,0.0,1.7399498551755226,Global
23,0.0,4.0,0.0,0.0,0.25,5.0,0.0,0.0,0.0,0.0,12.039171576202527,Global
24,0.75,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.0011087716124613752,Bizarro World
25,0.5,0.0,1.0,0.5,0.0,1.0,0.5,1.25,0.5,0.0,0.00023864793120459196,Bizarro World
26,0.0,4.0,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.0,12.143430823449123,Global
27,0.0,4.0,0.0,0.25,0.25,5.0,0.0,0.0,0.0,0.0,14.327103637812314,Global
28,0.0,4.0,0.0,0.25,0.25,4.800000000000001,0.0,0.0,0.0,0.0,14.801777386024895,Global
29,0.0,4.0,0.0,0.25,0.25,4.4,0.0,0.0,0.0,0.0,14.977804763701386,Global
30,0.0,4.0,0.0,0.25,0.25,3.8000000000000003,0.0,0.0,0.0,0.0,13.952016199890785,Global
31,0.0,4.0,0.0,0.0,0.25,4.6,0.0,0.0,0.0,0.0,12.01832822663259,Global
32,0.0,0.5,0.0,1.0,0.75,5.0,0.0,0.0,0.0,0.0,10.477524110334482,Global
33,0.0,0.5,0.5,0.75,0.75,5.0,0.25,0.0,0.0,0.0,0.5029289978331801,Global
34,0.0,0.5,0.0,1.0,0.75,5.0,0.0,0.0,0.75,0.0,1.598647365955017,Global
35,1.25,0.0,0.5,0.5,0.0,1.0,0.75,0.5,0.5,0.0,0.0027361363816109574,Bizarro World
36,0.5,0.0,1.0,0.5,0.0,1.0,1.25,0.5,0.5,0.0,0.0033355589561549397,Bizarro World
37,0.0,0.5,0.0,1.0,0.75,4.800000000000001,0.0,0.0,0.0,0.0,11.136555877314917,Global
38,0.75,0.5,0.0,1.0,0.75,3.4000000000000004,0.0,0.0,0.0,0.0,0.12751252701007043,Global
39,0.0,0.5,0.25,1.0,0.75,3.4000000000000004,0.0,0.0,0.0,0.0,1.6565016657679066,Global
40,0.0,0.5,0.0,0.75,0.75,2.4000000000000004,0.0,0.0,0.0,0.5,11.33082324251637,Global
41,0.0,0.5,0.0,0.75,0.75,1.0,1.25,0.0,0.0,0.0,0.9371506844372431,Global
42,0.5,0.0,0.5,0.5,0.0,1.0,0.75,1.5,0.5,0.0,0.0003874898095108316,Bizarro World
43,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.5,0.75,0.0,0.003807858263144809,Bizarro World
44,0.0,0.5,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.25,4.2443737667258885,Global
45,0.0,0.5,0.0,0.75,0.75,3.6,0.0,0.0,0.0,0.75,17.043115579533513,Global
46,0.0,2.0,0.0,0.25,0.5,4.0,0.0,0.0,0.0,0.5,13.85065888164848,Global
47,0.0,3.25,0.0,0.25,0.25,4.4,0.0,0.0,0.0,0.0,11.437459812525113,Global
48,0.0,3.75,0.0,0.5,0.25,4.2,0.0,0.0,0.0,0.0,17.727876104191225,Global
49,0.0,0.0,0.0,0.25,0.5,4.6,0.5,0.0,0.0,1.25,4.327808358765322,Global
50,0.25,1.0,0.0,0.0,1.0,3.8000000000000003,0.25,0.0,0.25,0.0,3.619943404881402,Global
51,0.0,0.0,0.0,1.0,1.0,1.8,0.5,0.0,0.0,0.5,2.1450663059270587,Global
52,0.0,0.75,0.0,0.25,0.75,2.8,0.25,0.25,0.5,0.25,0.9276986288975488,Global
53,0.25,0.0,0.0,1.5,1.0,3.6,0.0,0.0,0.5,0.25,0.7871897277842027,Global
54,0.5,0.0,1.25,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0019824823996156217,Bizarro World
55,0.5,0.0,0.75,0.5,0.0,1.0,0.5,0.5,1.25,0.0,0.0054322286201958885,Bizarro World
56,0.5,0.5,0.0,1.75,1.0,4.0,0.0,0.0,0.0,0.0,0.8413184711552588,Global
57,0.0,2.0,0.0,0.25,1.0,2.0,0.0,0.0,0.0,0.5,8.01805270227332,Global
58,0.25,2.25,0.0,0.5,0.0,4.4,0.0,0.0,0.0,1.0,3.7415464201437567,Global
59,0.25,0.0,0.0,1.0,0.75,4.4,0.0,0.0,0.25,0.25,1.695398196454391,Global
60,0.0,0.0,0.0,1.0,1.0,4.800000000000001,0.0,0.0,0.0,1.0,3.777573297116037,Global
61,1.25,0.0,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0024947563363349134,Bizarro World
62,0.5,0.0,0.5,0.5,0.0,1.0,1.25,0.5,1.0,0.0,0.0013832437611524793,Bizarro World
63,0.25,0.25,0.0,0.25,0.75,4.0,0.0,0.0,0.25,2.0,2.001422198904781,Global
