,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.014359156083451539,Bizarro World
1,0.5,0.5,0.0,0.0,0.0,3.6,1.25,0.25,0.5,0.75,0.13382912070423258,Global
2,0.0,0.5,0.0,0.25,2.0,1.8,0.75,0.25,0.0,0.0,0.22001174717972238,Global
3,0.0,0.0,1.0,0.0,0.5,1.2,0.0,0.75,0.25,0.5,0.003947041133439474,Global
4,0.75,1.0,0.25,0.5,1.0,1.8,0.0,0.0,0.25,0.0,0.0556775169433671,Global
5,0.5,0.0,0.5,0.5,0.0,1.0,0.5,1.25,0.5,0.0,0.001874132336925571,Bizarro World
6,1.25,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,0.0007271309786591912,Bizarro World
7,0.0,0.0,0.0,4.0,0.0,2.6,0.0,0.0,0.25,0.0,0.30177074236642165,Global
8,0.0,0.0,4.75,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,5.3832373371653614e-20,Global
9,0.0,1.0,0.0,0.0,0.0,4.6,0.0,0.25,0.0,3.5,2.0600668867629204,Global
10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.75,1.5186437867228708,Global
11,0.0,0.0,0.0,1.75,0.0,1.0,0.0,0.0,0.0,3.0,0.8202083605744956,Global
12,0.0,2.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,2.0,10.367551948713144,Global
13,0.0,3.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.75,10.258255228320053,Global
14,0.0,2.75,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.107524591534236,Global
15,0.0,2.75,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.0,5.57696959063756,Global
16,0.0,2.75,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,10.134980651488124,Global
17,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.75,10.257325241487202,Global
18,0.5,0.0,0.5,2.25,0.0,1.0,0.5,0.5,0.5,0.0,0.004030962324873582,Bizarro World
19,0.5,0.0,0.5,0.5,0.0,1.0,0.5,0.5,2.5,0.0,4.7549646236189664e-05,Bizarro World
20,0.0,2.75,0.0,0.0,0.0,4.4,0.0,0.0,0.0,2.0,10.433323598374301,Global
21,0.0,2.75,0.0,0.0,0.0,4.2,0.0,0.0,0.0,2.0,10.342049962342605,Global
22,0.0,2.75,0.0,0.0,0.0,4.6,0.0,0.75,0.0,1.25,0.9507888436949673,Global
23,0.0,2.75,0.0,0.0,0.0,4.4,0.0,0.0,0.0,1.75,10.190268993402206,Global
24,0.0,3.5,0.0,0.0,0.0,4.6,0.5,0.25,0.25,0.0,0.8506450710040507,Global
25,0.0,1.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,1.0,1.75,0.23773861037638896,Global
26,0.75,0.0,0.5,0.75,0.0,1.0,0.5,1.5,0.5,0.0,0.0004002529280592439,Bizarro World
27,0.75,0.0,1.0,0.75,0.0,1.0,0.5,0.5,0.5,0.0,0.004565820067867547,Bizarro World
28,0.0,1.25,0.0,0.0,1.5,4.6,0.0,0.0,0.0,1.75,9.842620322147944,Global
29,0.25,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,1.75,1.590100496763152,Global
30,0.0,3.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,1.75,10.104452677508624,Global
31,0.0,0.75,0.25,0.0,0.0,4.6,0.25,1.25,0.0,1.75,0.002286637502071237,Global
32,0.0,0.75,0.25,0.5,0.25,4.2,0.0,0.5,0.25,1.25,0.051343707320250356,Global
33,1.25,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0026431354418221375,Bizarro World
34,0.75,0.0,0.5,0.5,0.0,1.0,0.5,0.5,1.75,0.0,0.00017317771863513878,Bizarro World
35,0.0,0.0,0.0,0.5,0.25,2.8,0.0,0.25,0.0,2.75,0.8179991372927067,Global
36,0.0,2.0,0.0,0.0,1.0,4.800000000000001,0.0,0.0,0.0,1.5,17.89196421468266,Global
