x0,x1,Value,Timestamp
3.876849245894885,5.64256036488033,17.864076647073343,24
4.203254677134034,6.1595844102059845,26.176519074284997,25
3.954331828857216,6.211032379351794,23.50937393868717,26
4.442097912728829,6.194807648770605,29.672317101094634,28
3.620133257821942,6.0855377643453705,18.73346405157187,29
2.5375898829334007,14.756501294398918,145.2181880028017,62
3.9964805794862635,5.929143415564257,21.560757854822512,3610
3.6072824623873236,5.958640400152565,17.5711264786317,6422
-3.0268125285805043,3.7199096288754214,69.03517183263196,6458
3.88404955131863,6.309659600112155,23.559008806013,9356
3.5530085569041665,5.919516080007438,16.750294612842346,12935
5.617648965152187,3.205236348049749,21.834474206806412,13051
3.86652641023363,6.107715702969778,21.562790077170582,16081
3.445435337239651,5.895477780705674,15.625639099921642,18177
3.4280434469371728,5.9424597336081515,15.845494272615218,24540
3.3584936822655664,5.895873844792136,14.941140161547642,27765
3.243675406860865,5.9144930951782015,14.26959271254099,30694
3.8385402975213605,5.533334742459746,16.61796731166509,33856
3.166071065600772,5.988781380032198,14.334512696028433,37073
2.9482848726850985,5.829781003989615,12.131300814343847,39780
3.852177751694388,6.403481625841542,24.04225012705155,42494
3.8363304304255545,5.442481973110293,15.9235288731185,45233
2.8583016061015796,5.859622873690784,12.025430438875846,48439
3.831348117001005,5.3258459913112866,15.03473854730996,54348
3.8458409909390268,5.853203747958371,19.193035567886746,57632
3.8275693674888047,6.46514825285912,24.325795906262133,61945
2.8528083128037798,5.843206491112623,11.89920565252098,65158
3.8284597762631165,5.205439135057874,14.170352134265542,68213
3.946363021242295,6.60990211531584,27.14618441871858,71091
3.7857685067644606,5.045891125748033,12.68835076897087,73949
9.371295121243174,13.065296648472993,113.5157149348374,74016
4.007966031383317,6.81705914369485,30.00372742822552,77155
2.7830479644425363,5.846580394103889,11.736475289566009,82920
3.8340304831018024,4.920631697082265,12.36680539233854,86960
2.691439213596846,5.851770563153632,11.591480561646952,90003
2.6533512316191388,6.079681213832792,13.03311522887335,93141
2.615553644566911,5.993216160245849,12.40357075716911,96402
3.783472262569843,4.862394859436972,11.518657464715545,99499
-2.36450700441167,9.67571186709044,3.8098117352351397,99553
2.5060083584921493,5.803544909560179,11.157466833403577,102793
-2.449231430851489,10.801495780617046,2.625368485687206,106083
0.30152271842204303,2.4535257234757655,28.645038170241,106263
2.5112332829016815,5.226956008978266,8.046700374248559,109577
-2.012144724877309,11.54032273532123,9.19209560137227,114157
2.605162999792923,5.902912740317107,11.8107291231256,117022
