,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,821.4375230669366,733686.1650297092,733686.1650297092,733686.1650297092,17587.189538412378,17587.189538412378
1,821.4375230669366,880299.4117118487,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
2,821.4375230669366,682390.5578325315,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
3,821.4375230669366,615471.4527369885,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
4,821.4375230669366,550299.8049931905,821.4375230669366,17587.189538412378,17587.189538412378,821.4375230669366
5,782.263010359479,550299.8049931905,782.263010359479,13507.886021915585,13507.886021915585,782.263010359479
6,559.6177850470766,550299.8049931905,559.6177850470766,14668.997330320748,13797.81848226836,778.5962557319102
7,610.456182433134,550299.8049931905,610.456182433134,8617.848600546457,12840.482102981034,886.1203207246124
8,628.7041162426588,550299.8049931905,628.7041162426588,8812.241231128119,12303.242368994275,725.5340504116178
9,606.7017990630461,550299.8049931905,606.7017990630461,8070.965806421249,11152.259104497696,681.7309246822107
10,574.4974893123072,550299.8049931905,574.4974893123072,7580.614013640041,8808.906562153288,665.2936339156963
11,566.8833101356954,550299.8049931905,566.8833101356954,8018.814246092333,7855.477546358897,614.3448783905559
12,410.87559503516104,550299.8049931905,410.87559503516104,7976.382943108328,7898.292460877747,607.3405808143498
13,397.76556538511807,573315.6277440471,397.76556538511807,7946.496628138038,7803.1801067173765,557.3944222760927
14,392.89196769283444,590880.1554450204,392.89196769283444,8139.008503895899,7799.2930801163775,543.4455582304528
15,379.4239657609403,594429.1910244146,379.4239657609403,8255.203042064304,7931.208105070046,515.4350328189239
16,364.50467860039527,605783.1049032862,364.50467860039527,8242.571954102037,7969.4322652299115,464.4246449155285
17,359.7169331770963,617278.2247094585,359.7169331770963,8046.2042296913305,7393.899598110086,467.9109226617619
18,344.17988082650373,616612.58901758,343.20044526043506,8097.126302620182,7468.499427147021,460.71692265928607
19,318.68054529606223,608526.8288723879,317.4534310922987,8154.061647507784,7937.346120852706,434.35610314996063
20,318.3279103389301,593497.9673314972,317.17917764423146,8261.7743271062,8231.789834787656,431.32033267087104
21,312.01957643266394,567777.0515039092,309.9825390362357,8319.841184168354,8546.466704090262,402.3354773425796
22,304.29735777477566,542380.3607597834,302.4737453980327,8784.239797934477,8915.564966644828,395.0220781769808
23,298.2200938869252,520529.768527998,298.2050495727047,9203.205193435035,9346.358312090439,352.29770548778953
24,300.8221516679361,506459.8798902905,298.0037466610313,9631.91619121315,9913.963948939003,340.1234665673747
25,293.47157281261025,488975.2806455881,292.28435593618764,9949.151682171283,10352.203201393315,335.27483916560806
26,285.85863979781607,469441.57608850324,285.1506452158975,10273.698996040437,10807.432623767105,324.23893818918356
27,284.2671010207249,453363.1465308242,282.41762703101426,10771.643187223573,11228.750510967511,325.0012992385677
28,281.73399031299,442608.7095738709,280.7315969946808,11382.716051287207,11572.07793578997,324.9048189550526
29,278.0433736268069,433159.1915160233,277.4923799260545,12173.078733731965,11726.078904154723,323.198723003657
30,268.15638581428624,419683.25798975973,262.32032710613777,12782.629433482098,11874.892755304576,321.9795761378035
31,262.8161030063634,392776.2594820164,264.13764019880574,13336.969980696555,12092.288456083199,318.5705862596068
32,257.8889746366505,379200.1193210111,257.7415497882443,13791.226223342062,12272.027697946085,297.44455701976017
33,257.2723887455772,369525.4647914425,257.65946443179547,14170.873968394764,12720.259130060329,288.4505577338829
34,257.89414002562404,352152.2646178764,258.74399485060337,14441.496638336941,13306.675261402534,282.6120557557245
35,243.4651414028258,342894.32971566444,242.5692979921841,14636.58081080793,13724.518560790928,279.7234966306251
36,238.7282970437956,338871.9674770108,239.85344832688168,14861.084832790457,14069.002342886222,277.1214735238616
37,242.12559292241502,335535.9806689872,240.80122176758874,15059.03293645094,14091.88195148875,275.7616818217771
38,235.86367432762896,333310.78983947507,235.52027663231323,15308.606085574072,14318.616611846639,275.9229543492352
39,236.1194835442085,325906.2424669877,236.84983365320272,15643.26805720042,14433.949209317914,276.57103175504494
40,234.7664932914936,316867.1556717059,234.96250227691874,15871.81433763393,14384.59958175273,282.5140060769694
41,231.7009808118617,313580.87799617933,230.61100626020834,15044.267690070823,14444.812481928673,268.88302281443316
42,220.4653456780485,306999.21224426664,219.13694842848662,14293.74056492985,14515.235973398758,261.83064251941937
43,212.5650906254495,297785.26276743045,211.80914321804605,14456.532239132172,14452.014252103103,257.7792360741471
44,210.53139287859608,290952.430449109,210.0235308029559,14477.644025745034,14454.410008994702,259.43716842760244
45,209.84561396297755,285769.33572343644,208.6884084139772,14571.340657015638,14533.458636543088,243.08002240837973
46,209.4779608936774,279654.43004610745,208.0797555816442,14454.08585384263,14104.796238309242,239.69053577349604
47,209.18016070835301,272468.04479902185,207.53633300836105,14460.812109810913,13972.411580323907,238.4260370135754
48,206.98941904449606,268579.7922829819,205.2995059406431,14426.686033534605,13796.187444736932,234.3087134305986
