,No Hypothesis
0,12.851069629853821
1,12.851069629853821
2,12.851069629853821
3,12.851069629853821
4,12.851069629853821
5,12.851069629853821
6,12.851069629853821
7,12.17228355708581
8,12.17228355708581
9,5.0499000219278924
10,5.0499000219278924
11,5.0499000219278924
12,5.0499000219278924
13,2.717965301005285
14,2.717965301005285
15,2.717965301005285
16,2.717965301005285
17,2.717965301005285
18,2.717965301005285
19,2.717965301005285
20,2.717965301005285
21,2.717965301005285
22,2.717965301005285
23,2.717965301005285
24,2.717965301005285
25,2.717965301005285
26,2.717965301005285
27,2.717965301005285
28,2.717965301005285
29,2.717965301005285
30,2.717965301005285
31,2.717965301005285
32,2.717965301005285
33,2.717965301005285
34,2.717965301005285
35,2.717965301005285
36,2.717965301005285
37,2.717965301005285
38,2.717965301005285
39,2.717965301005285
40,2.717965301005285
41,2.717965301005285
42,2.717965301005285
43,2.717965301005285
44,2.717965301005285
45,2.717965301005285
46,2.717965301005285
47,2.717965301005285
48,2.717965301005285
49,2.717965301005285
50,2.717965301005285
51,2.717965301005285
52,2.717965301005285
53,2.717965301005285
54,2.717965301005285
55,2.717965301005285
56,2.717965301005285
57,2.717965301005285
58,2.717965301005285
59,2.717965301005285
60,2.717965301005285
61,2.717965301005285
62,2.717965301005285
63,2.717965301005285
64,2.717965301005285
65,2.717965301005285
66,2.717965301005285
67,2.717965301005285
68,2.717965301005285
69,2.717965301005285
70,2.717965301005285
71,2.717965301005285
72,2.717965301005285
73,2.717965301005285
74,2.717965301005285
75,2.717965301005285
76,2.717965301005285
77,2.717965301005285
78,2.717965301005285
79,2.717965301005285
80,0.9078716235376948
81,0.9078716235376948
82,0.9078716235376948
83,0.9078716235376948
84,0.9078716235376948
85,0.9078716235376948
86,0.9078716235376948
87,0.9078716235376948
88,0.9078716235376948
89,0.9078716235376948
90,0.9078716235376948
91,0.9078716235376948
92,0.9078716235376948
93,0.9078716235376948
94,0.9078716235376948
95,0.9078716235376948
96,0.9078716235376948
97,0.9078716235376948
98,0.9078716235376948
99,0.9078716235376948
100,0.9078716235376948
101,0.9078716235376948
102,0.9078716235376948
103,0.9078716235376948
104,0.9078716235376948
