,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.25,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.25,12.9052059994486,Perfect Hindsight
1,0.0,0.25,0.25,0.25,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,0.3642339844174375,Global
2,0.25,0.0,0.5,0.0,0.25,4.2,0.25,1.75,0.25,0.5,0.00030611279351015725,Global
3,0.25,1.0,0.25,0.25,1.0,2.0,1.0,0.25,0.0,0.0,0.18176525249516806,Global
4,0.25,1.0,0.0,0.0,0.25,1.6,0.75,0.0,0.0,0.0,1.6109645534978596,Global
5,0.0,1.25,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,11.597385046296168,Perfect Hindsight
6,0.0,1.25,0.0,0.0,1.0,4.3,0.0,0.0,0.0,0.25,12.94006858307378,Perfect Hindsight
7,0.0,1.25,0.0,0.5,0.5,3.5,0.0,0.0,0.0,0.25,15.018722530936145,Perfect Hindsight
8,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.25,18.743320002412034,Perfect Hindsight
9,0.0,1.0,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.25,19.68921437065476,Perfect Hindsight
10,0.0,1.0,0.0,0.75,1.0,3.7,0.0,0.0,0.0,0.25,20.02242546135513,Perfect Hindsight
11,0.0,1.0,0.0,0.75,1.25,3.5,0.0,0.0,0.0,0.25,13.934578664812008,Perfect Hindsight
12,0.0,1.25,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.25,18.959051583986096,Perfect Hindsight
13,0.0,0.25,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.25,3.0597148248837662,Global
14,0.0,0.75,0.0,0.5,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,17.213418337162082,Global
15,0.0,1.0,0.0,0.5,0.75,4.0,0.0,0.0,0.0,0.25,19.27607672758062,Global
16,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,22.201802674588986,Global
17,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.25,0.0,0.25,3.53598112072156,Global
18,0.25,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,8.516412212662926,Global
19,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.25,0.0,0.0,0.25,18.219366280785316,Global
20,0.0,1.0,0.25,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,2.6169437174217234,Global
21,0.0,0.5,0.0,0.5,1.25,3.6,0.0,0.0,0.75,0.25,1.0381515131091494,Global
22,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.25,22.16439895001434,Perfect Hindsight
23,0.0,1.0,0.0,1.0,0.75,4.5,0.0,0.0,0.0,0.25,22.850974150577564,Perfect Hindsight
24,0.0,1.5,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.25,17.60600344697561,Perfect Hindsight
25,0.0,1.0,0.0,1.0,1.0,4.1,0.0,0.0,0.0,0.0,19.52907799226514,Perfect Hindsight
26,0.0,1.0,0.0,0.75,0.75,4.2,0.0,0.0,0.0,0.25,21.959877993363204,Global
27,0.0,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,24.148998941959373,Global
28,0.0,0.5,0.0,0.25,0.0,4.800000000000001,0.25,0.0,0.0,0.75,6.019551396967678,Global
29,0.0,0.0,0.0,1.75,0.25,3.0,0.75,0.0,0.0,1.0,2.2080927741916776,Global
30,0.25,0.25,0.0,1.25,0.5,2.6,0.5,0.0,0.25,0.5,2.2585970114385687,Global
31,0.0,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.298652395609253,Global
32,0.25,0.75,0.0,0.75,0.25,4.6,0.75,0.0,0.25,0.5,4.829185800208487,Global
33,0.0,1.75,0.0,0.75,1.0,3.4000000000000004,0.25,0.0,0.0,0.25,14.792107638735978,Global
34,0.0,1.25,0.0,0.5,0.5,1.8,0.0,0.0,0.5,1.25,3.111275046854862,Global
35,0.0,0.5,0.0,1.25,0.25,4.0,0.5,0.0,0.25,1.0,6.455835748781472,Global
36,0.0,1.25,0.0,0.75,0.75,4.2,0.25,0.0,0.0,0.0,16.550868538497536,Global
37,0.0,1.0,0.0,1.0,0.5,3.5,0.0,0.0,0.0,0.5,20.600333650629477,Perfect Hindsight
38,0.0,1.0,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.5,23.009725970593053,Perfect Hindsight
39,0.0,0.25,0.0,0.0,1.25,3.2,0.5,0.0,0.25,1.0,2.363502483254175,Global
40,0.0,1.0,0.0,1.0,0.75,3.6,0.0,0.0,0.0,1.25,21.797488255326776,Global
41,0.25,0.5,0.0,0.0,0.5,2.2,0.0,0.0,0.0,1.75,3.4871626182790223,Global
42,0.0,0.0,0.0,0.5,0.75,2.0,0.25,0.0,0.25,0.25,2.178051546303912,Global
43,0.0,1.5,0.0,0.5,0.0,4.2,1.0,0.0,0.0,0.75,5.525529287516673,Global
44,0.0,1.0,0.0,1.25,0.75,4.1,0.0,0.0,0.0,0.25,24.69930547984556,Perfect Hindsight
45,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.75,21.928311521562904,Perfect Hindsight
46,0.0,0.0,0.0,2.25,0.25,4.800000000000001,0.0,0.0,0.25,1.0,2.1818024430045444,Global
47,0.0,0.25,0.0,1.5,0.25,3.2,0.25,0.0,0.0,1.25,5.615171031369505,Global
48,0.0,1.0,0.0,1.0,0.25,3.2,0.0,0.0,0.0,0.75,13.520958538014149,Global
49,0.0,1.5,0.0,0.5,0.0,1.0,0.5,0.0,0.0,1.25,2.201212786423057,Global
50,0.0,0.75,0.0,0.5,1.25,2.6,0.0,0.0,0.25,0.5,6.631435074695523,Global
51,0.0,1.0,0.0,1.0,0.75,3.5,0.0,0.0,0.0,0.5,25.99716286145075,Perfect Hindsight
52,0.0,1.0,0.0,0.75,1.0,3.5,0.0,0.0,0.0,1.0,18.70917006507643,Perfect Hindsight
53,0.0,1.25,0.0,0.5,0.0,2.6,0.0,0.0,0.0,1.0,7.698067349478507,Global
54,0.0,0.75,0.0,0.5,0.25,4.4,0.0,0.0,0.25,0.0,5.816223990768016,Global
55,0.0,1.0,0.0,0.75,0.0,4.0,1.25,0.0,0.5,0.25,1.8462246292757398,Global
56,0.0,2.0,0.0,2.25,0.0,1.6,0.0,0.0,0.0,0.0,3.466521359093421,Global
57,0.0,0.0,0.0,1.0,0.75,4.0,0.5,0.0,0.25,0.25,4.54059364790458,Global
58,0.0,1.0,0.0,0.75,0.75,3.7,0.0,0.0,0.0,1.0,24.313499428894602,Perfect Hindsight
59,0.0,1.0,0.0,1.5,1.0,4.9,0.0,0.0,0.0,0.25,19.344031522351088,Perfect Hindsight
60,0.0,1.5,0.0,0.0,1.25,4.2,0.0,0.0,0.25,0.75,10.468674426933799,Global
61,0.25,0.5,0.0,1.0,0.75,4.4,1.0,0.0,0.0,0.25,4.834639934161751,Global
62,0.0,1.0,0.25,1.25,0.0,4.2,0.25,0.0,0.0,0.5,1.4406012831783728,Global
63,0.0,0.75,0.0,1.0,0.25,4.0,0.25,0.0,0.25,1.0,8.251766498506823,Global
64,0.0,1.5,0.0,1.0,0.5,2.4000000000000004,0.75,0.0,0.0,0.0,7.327935348156591,Global
65,0.0,1.0,0.0,1.25,0.5,4.7,0.0,0.0,0.0,0.5,19.41362130032631,Perfect Hindsight
66,0.0,1.25,0.0,0.75,0.5,4.1,0.0,0.0,0.0,0.75,18.124285530747763,Perfect Hindsight
67,0.0,1.0,0.0,0.0,0.25,3.8000000000000003,1.0,0.0,0.25,1.0,4.579664387141718,Global
68,0.25,1.0,0.0,0.25,0.25,3.8000000000000003,0.25,0.25,0.0,1.25,1.351127043779023,Global
69,0.25,1.25,0.0,0.75,0.5,1.2,0.0,0.0,0.0,0.5,2.8276944547451115,Global
70,0.25,1.75,0.0,1.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.25,7.333701267164236,Global
71,0.0,0.25,0.0,0.0,0.5,4.4,1.5,0.0,0.0,1.0,1.0497655980549638,Global
72,0.0,1.0,0.0,0.75,0.75,4.9,0.0,0.0,0.0,0.75,20.49551201512474,Perfect Hindsight
73,0.0,1.25,0.0,0.75,1.0,4.1,0.0,0.0,0.0,0.5,21.23681517393616,Perfect Hindsight
74,0.0,0.25,0.0,0.75,1.75,4.0,0.5,0.0,0.25,0.25,1.2758749360692283,Global
75,0.0,1.5,0.0,0.0,0.5,1.6,0.5,0.0,0.25,0.0,3.7488822928994523,Global
76,0.0,0.5,0.0,0.25,0.5,4.800000000000001,0.25,0.0,0.25,0.5,7.000201917970324,Global
77,0.0,1.0,0.0,1.25,0.25,4.6,0.75,0.0,0.0,0.0,12.028947286245838,Global
78,0.25,0.5,0.0,1.0,0.0,4.2,0.5,0.0,0.0,0.5,3.2352601923769946,Global
79,0.0,1.0,0.0,0.5,0.75,4.3,0.0,0.0,0.0,1.0,20.443650365120998,Perfect Hindsight
80,0.0,1.0,0.0,1.25,1.0,4.3,0.0,0.0,0.0,0.25,22.863467295684483,Perfect Hindsight
81,0.25,0.75,0.0,1.25,0.5,3.6,1.0,0.0,0.0,0.0,4.383389336175498,Global
82,0.0,0.25,0.0,0.25,1.5,4.800000000000001,0.25,0.0,0.25,0.75,1.7170158831387003,Global
83,0.0,0.5,0.0,1.5,0.25,3.2,0.5,0.25,0.0,0.75,1.5053346396636895,Global
84,0.0,0.75,0.0,0.5,1.0,2.2,0.25,0.0,0.25,1.0,5.129374371340577,Global
85,0.0,1.0,0.0,1.0,1.5,1.2,0.5,0.0,0.0,0.0,2.3268621592039604,Global
86,0.0,1.25,0.0,1.0,0.75,4.1,0.0,0.0,0.0,0.25,22.744049868395912,Perfect Hindsight
87,0.0,1.0,0.0,0.25,0.5,3.7,0.0,0.0,0.0,1.0,17.54001397132109,Perfect Hindsight
88,0.0,1.0,0.0,0.75,0.5,4.6,0.25,0.0,0.5,0.5,5.632285143500406,Global
89,0.0,0.5,0.0,1.25,0.0,4.4,1.0,0.0,0.0,1.25,3.329077183167863,Global
90,0.0,1.0,0.0,1.0,0.75,2.4000000000000004,0.0,0.25,0.0,0.25,2.624749928022943,Global
91,0.25,2.25,0.0,0.5,0.0,4.800000000000001,0.75,0.0,0.0,0.0,1.8966780178492952,Global
92,0.0,0.5,0.0,0.25,0.5,4.2,0.75,0.0,0.0,0.5,11.418169076643522,Global
93,0.0,1.25,0.0,1.25,1.0,4.1,0.0,0.0,0.0,0.0,21.674059081657738,Perfect Hindsight
94,0.0,1.0,0.0,0.75,0.5,3.9,0.0,0.0,0.0,1.0,20.570947078371944,Perfect Hindsight
95,0.0,0.5,0.25,0.5,1.25,3.6,0.75,0.0,0.0,0.75,0.9822967098185722,Global
96,0.0,1.0,0.25,0.0,0.5,4.0,0.0,0.0,0.25,1.5,1.5931603936359462,Global
97,0.25,1.0,0.0,0.25,0.25,3.4000000000000004,0.75,0.0,0.0,0.75,4.406520014801753,Global
98,0.0,1.0,0.0,0.75,0.0,4.800000000000001,0.5,0.0,0.25,1.25,5.196740920227802,Global
99,0.0,1.5,0.0,3.0,0.0,4.4,0.0,0.0,0.0,0.0,2.6710866180283643,Global
100,0.0,1.0,0.0,0.75,0.5,4.1,0.0,0.0,0.0,0.5,19.55411078886906,Perfect Hindsight
101,0.0,1.0,0.0,1.25,0.75,3.7,0.0,0.0,0.0,0.25,24.20457796598105,Perfect Hindsight
102,0.0,0.75,0.0,0.25,0.25,3.8000000000000003,0.25,0.0,0.0,1.0,10.582692129315022,Global
103,0.0,0.5,0.0,0.0,1.0,1.8,0.5,0.0,0.0,0.5,3.1356319342209797,Global
104,0.0,1.0,0.0,0.25,0.0,1.4,0.0,0.0,0.0,0.25,4.435409004824326,Global
105,0.0,0.0,0.0,1.5,0.75,2.0,0.0,0.0,0.25,0.75,2.4112525565568825,Global
106,0.0,1.25,0.0,0.5,1.0,3.2,1.25,0.0,0.0,0.0,3.189850789497955,Global
107,0.0,1.0,0.0,0.75,1.0,4.3,0.0,0.0,0.0,1.0,17.25077751215928,Perfect Hindsight
108,0.0,1.25,0.0,0.5,0.75,3.5,0.0,0.0,0.0,1.0,19.122897211515422,Perfect Hindsight
109,0.0,1.5,0.0,0.0,1.0,3.0,0.5,0.25,0.25,0.5,1.6459748416079014,Global
110,0.0,1.0,0.0,1.25,0.0,3.0,0.0,0.0,0.0,1.5,5.313207393654407,Global
111,0.0,1.5,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.5,0.0,4.745256942355436,Global
112,0.0,1.5,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,0.25,13.986627289851544,Global
113,0.0,0.5,0.0,1.25,0.75,4.800000000000001,0.5,0.0,0.0,0.25,14.609115267272124,Global
114,0.0,1.25,0.0,0.75,0.75,4.5,0.0,0.0,0.0,0.5,22.330072048201743,Perfect Hindsight
115,0.0,1.0,0.0,1.25,1.0,3.9,0.0,0.0,0.0,0.0,20.56781455824416,Perfect Hindsight
116,0.0,1.25,0.0,0.0,0.0,2.2,0.5,0.0,0.25,0.75,2.530167462663299,Global
117,0.0,1.5,0.0,0.75,0.25,4.2,0.0,0.0,0.5,0.75,5.1548721367386925,Global
118,0.0,0.5,0.0,0.75,0.75,4.0,0.75,0.0,0.0,1.25,10.468958138937984,Global
119,0.25,0.0,0.0,0.5,1.25,3.2,0.0,0.0,0.25,1.0,1.018101748633541,Global
120,0.0,1.75,0.0,0.25,0.5,4.4,0.5,0.25,0.25,0.25,2.053978407981759,Global
121,0.0,1.0,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.5,24.909374113284816,Perfect Hindsight
122,0.0,1.25,0.0,0.75,1.0,3.5,0.0,0.0,0.0,0.25,18.73763469664195,Perfect Hindsight
123,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,25.14530681810172,Global
124,0.0,1.0,0.0,1.25,0.75,3.6,0.0,0.0,0.25,0.5,15.50848695398367,Global
125,0.25,0.0,0.0,1.0,0.75,2.4000000000000004,1.0,0.0,0.0,0.75,1.3723623878484805,Global
126,0.0,1.25,0.0,0.75,0.5,4.800000000000001,0.0,0.0,0.25,0.75,12.151460269075157,Global
127,0.0,1.25,0.0,1.5,0.25,3.2,0.5,0.0,0.0,0.25,7.716097579660235,Global
128,0.0,1.25,0.0,1.0,0.75,4.5,0.0,0.0,0.0,0.0,20.40506644307574,Perfect Hindsight
129,0.0,1.0,0.0,1.0,1.0,4.1,0.0,0.0,0.0,0.5,23.992750421257025,Perfect Hindsight
130,0.25,0.5,0.0,1.25,1.0,4.2,0.75,0.0,0.25,0.0,3.3550423174214874,Global
131,0.0,0.75,0.0,0.5,0.0,4.6,1.25,0.0,0.25,0.75,2.741301741027656,Global
132,0.0,0.25,0.0,1.0,0.75,4.6,1.0,0.0,0.0,0.0,6.576041910518775,Global
133,0.0,1.0,0.0,0.5,0.0,3.6,0.5,0.0,0.25,0.5,4.809359661680404,Global
134,0.0,2.25,0.0,0.5,0.75,1.8,0.0,0.25,0.0,0.0,2.0223404954097224,Global
135,0.0,1.5,0.0,1.25,0.75,4.1,0.0,0.0,0.0,0.25,21.767097167277687,Perfect Hindsight
136,0.0,1.0,0.0,1.0,0.5,3.9,0.0,0.0,0.0,0.75,21.5688722793625,Perfect Hindsight
137,0.0,0.75,0.0,1.25,0.0,3.2,0.5,0.0,0.25,0.25,4.195463206479666,Global
138,0.25,1.5,0.0,0.75,0.25,2.0,0.0,0.0,0.0,0.25,3.2445211773517135,Global
139,0.0,0.5,0.0,0.25,0.75,2.2,0.0,0.0,0.0,2.25,6.229126012087702,Global
140,0.0,2.0,0.0,0.25,0.25,3.6,0.0,0.0,0.0,0.25,10.635837371642195,Global
141,0.0,1.0,0.0,0.0,1.75,3.8000000000000003,0.0,0.25,0.0,0.75,1.9154758867006625,Global
142,0.0,1.5,0.0,1.0,0.75,4.7,0.0,0.0,0.0,0.25,22.540283563481694,Perfect Hindsight
143,0.0,1.25,0.0,1.0,0.75,4.7,0.0,0.0,0.0,0.25,22.05107797170961,Perfect Hindsight
144,0.0,0.5,0.0,0.75,0.25,3.0,1.0,0.0,0.0,0.0,4.489342302388186,Global
145,0.0,0.0,0.0,0.25,1.0,3.4000000000000004,0.0,0.25,0.25,1.5,0.6291245806881878,Global
146,0.25,0.75,0.0,0.75,0.0,3.6,0.0,0.0,0.0,0.75,3.550606995632646,Global
147,0.25,1.25,0.0,0.5,1.25,4.4,0.25,0.0,0.0,0.75,6.277008584444372,Global
148,0.25,0.5,0.0,1.25,0.25,4.0,0.75,0.0,0.0,0.5,4.679493933871451,Global
149,0.0,1.25,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.5,21.090568220883107,Perfect Hindsight
150,0.0,1.0,0.0,1.0,0.75,3.9,0.0,0.0,0.0,0.75,28.424041653337124,Perfect Hindsight
151,0.0,1.25,0.0,1.5,0.75,3.5,0.0,0.0,0.0,0.0,19.39363049739193,Perfect Hindsight
152,0.0,1.5,0.0,0.5,0.75,3.9,0.0,0.0,0.0,0.25,18.097188680303415,Perfect Hindsight
153,0.0,1.25,0.0,0.75,0.25,2.6,0.5,0.0,0.25,0.0,5.110656605090174,Global
154,0.0,0.5,0.0,0.25,0.5,2.0,0.0,0.0,0.25,1.25,5.795634458523276,Global
155,0.0,0.25,0.0,1.25,1.0,4.2,0.75,0.0,0.25,0.25,5.019623897922153,Global
156,0.0,1.5,0.0,0.25,1.0,4.0,0.5,0.25,0.0,0.0,2.5373233765275653,Global
157,0.0,0.25,0.25,0.5,0.25,4.0,0.0,0.0,0.0,2.0,0.9870954783488695,Global
158,0.0,1.25,0.0,0.75,1.0,4.1,0.0,0.0,0.0,0.0,18.686852741504808,Perfect Hindsight
159,0.0,1.5,0.0,0.5,0.75,4.7,0.0,0.0,0.0,0.5,20.697938662191373,Perfect Hindsight
160,0.0,0.75,0.0,0.75,0.25,4.2,0.0,0.0,0.0,1.75,12.134043408859933,Global
161,0.0,2.25,0.0,0.0,0.25,1.2,0.5,0.0,0.25,0.25,3.0004531803768364,Global
162,0.0,1.75,0.0,0.0,0.75,1.4,0.0,0.0,0.25,0.75,4.829304405500965,Global
163,0.0,0.75,0.0,1.75,0.25,3.2,0.25,0.0,0.25,0.0,6.405452167390418,Global
164,0.0,1.0,0.0,1.75,0.25,1.6,0.75,0.0,0.0,0.25,2.3021167958002877,Global
165,0.0,1.25,0.0,1.0,0.75,4.9,0.0,0.0,0.0,0.5,22.15793340124655,Perfect Hindsight
166,0.0,1.5,0.0,1.0,1.0,4.9,0.0,0.0,0.0,0.0,21.80479240562512,Perfect Hindsight
167,0.0,0.75,0.0,0.0,1.25,3.2,0.0,0.0,0.25,0.0,5.239362432012594,Global
168,0.0,0.25,0.0,1.0,1.25,3.6,0.0,0.0,0.25,0.75,3.95196800690065,Global
169,0.25,0.25,0.0,2.0,1.0,3.4000000000000004,0.0,0.0,0.0,0.5,3.517032045246519,Global
170,0.25,1.75,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.0,1.0,4.394301436480827,Global
171,0.0,0.25,0.0,0.25,0.75,2.4000000000000004,0.5,0.0,0.0,1.75,2.668259991758191,Global
172,0.0,1.5,0.0,0.25,0.75,4.5,0.0,0.0,0.0,0.75,19.114227178804903,Perfect Hindsight
173,0.0,1.0,0.0,0.25,0.75,3.9,0.0,0.0,0.0,0.75,18.859506555521016,Perfect Hindsight
174,0.5,1.0,0.0,1.5,0.5,4.4,0.0,0.25,0.0,0.25,0.4055025069289435,Global
175,0.0,0.0,0.0,0.25,1.0,4.6,0.75,0.0,0.0,0.0,3.4476482685132095,Global
176,0.0,0.0,0.0,0.0,0.25,4.0,0.0,0.0,0.0,1.75,3.9040556258048085,Global
177,0.0,1.0,0.0,0.0,1.25,2.2,0.5,0.0,0.0,0.0,4.146405624933046,Global
178,0.0,1.5,0.0,0.5,0.0,2.2,0.0,0.0,0.25,0.75,4.782570055052028,Global
179,0.0,1.5,0.0,0.5,0.75,4.3,0.0,0.0,0.0,0.75,20.199456754439073,Perfect Hindsight
180,0.0,1.5,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.0,20.208445392325814,Perfect Hindsight
