,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.75,0.0,0.0,1.25,4.1,0.0,0.0,0.0,0.0,12.830290714765342,Perfect Hindsight
1,1.25,0.25,0.75,0.0,0.0,1.8,0.0,0.25,0.5,0.0,0.002373775431801182,Global
2,0.0,0.25,0.25,0.25,0.0,2.0,0.0,1.25,1.0,0.25,0.0008301784484515236,Global
3,0.0,0.5,1.75,0.0,0.5,1.6,0.25,0.5,0.25,0.25,6.849519439813272e-05,Global
4,0.0,1.0,0.0,0.25,1.25,3.0,0.25,0.5,0.25,0.25,0.12768168473205488,Global
5,0.0,1.75,0.0,0.0,1.25,3.9,0.0,0.0,0.0,0.0,12.409360384136464,Perfect Hindsight
6,0.0,1.75,0.0,0.0,1.0,4.1,0.0,0.0,0.0,0.0,12.812152193857791,Perfect Hindsight
7,0.0,0.5,0.0,0.0,0.0,4.4,0.0,0.0,1.25,0.0,0.21995829871105446,Global
8,1.0,1.75,0.25,0.5,0.0,4.6,0.0,0.0,0.0,0.0,0.012254414120195564,Global
9,0.5,0.0,0.25,0.5,1.0,2.6,0.0,0.0,0.0,1.25,0.116685434878363,Global
10,0.0,1.75,0.0,0.0,0.0,4.4,0.75,0.0,0.0,0.25,4.833701272612737,Global
11,0.75,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.03060095145074307,Global
12,0.0,1.25,0.0,0.75,1.25,4.3,0.0,0.0,0.0,0.0,15.737016076061535,Perfect Hindsight
13,0.0,1.0,0.0,1.0,1.25,4.3,0.0,0.0,0.0,0.0,14.731704525232747,Perfect Hindsight
14,0.0,1.25,0.0,0.0,1.75,4.7,0.0,0.0,0.0,0.0,11.452462695478564,Perfect Hindsight
15,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,2.042592923850247,Global
16,0.0,1.25,0.0,1.0,1.0,4.4,0.0,0.0,0.0,0.0,20.80447457255823,Global
17,0.0,1.25,0.0,1.0,0.75,4.4,0.0,0.0,0.0,0.0,20.492136346679672,Global
18,0.0,1.25,0.0,0.25,0.75,4.4,0.0,0.0,0.0,0.5,17.790154556390167,Global
19,0.0,1.25,0.0,1.25,0.75,4.4,0.0,0.0,0.0,0.0,21.06052580830207,Global
20,0.0,1.25,0.0,1.25,0.5,2.2,0.0,0.5,0.0,0.0,0.10910330269323357,Global
21,0.0,1.25,0.0,1.0,0.5,4.6,0.0,0.0,0.0,0.0,16.016533985269586,Global
22,0.0,1.25,0.0,0.75,0.75,4.4,0.0,0.0,0.0,0.0,19.01213376366458,Global
23,0.0,1.25,0.0,0.5,0.75,4.4,0.0,0.0,0.0,0.0,16.866375773620483,Global
24,0.0,1.25,0.0,1.25,0.75,4.4,0.0,0.0,0.0,0.25,23.124876343689483,Global
25,0.0,1.25,0.0,1.25,0.75,4.2,0.0,0.0,0.0,0.5,24.425053699093482,Global
26,0.0,1.25,0.25,1.25,0.75,4.2,0.0,0.0,0.0,0.5,2.9518222593674874,Global
27,0.0,1.25,0.0,1.25,0.75,4.0,0.0,0.0,0.0,0.5,24.273399105293137,Global
28,0.0,1.25,0.0,1.25,0.75,3.6,0.0,0.0,0.0,0.5,22.899774486127153,Global
29,0.0,1.25,0.0,1.0,0.75,4.2,0.0,0.0,0.0,0.5,24.258304456722982,Global
30,0.0,1.25,0.0,1.0,0.75,4.2,0.5,0.0,0.0,0.5,16.946032840838786,Global
31,0.0,1.25,0.0,1.25,0.5,4.1,0.0,0.0,0.0,0.5,18.47564759215136,Perfect Hindsight
32,0.0,1.25,0.0,1.0,0.75,4.5,0.0,0.0,0.0,0.5,23.791687332366074,Perfect Hindsight
33,0.0,1.25,0.0,1.25,0.0,3.4000000000000004,0.5,0.0,0.0,1.0,4.994837184498173,Global
34,0.0,1.0,0.0,1.5,0.75,4.0,0.0,0.0,0.25,0.0,13.577733652419656,Global
35,0.0,0.0,0.0,1.75,0.5,2.0,0.0,0.0,0.0,1.5,2.2722660434120163,Global
36,0.0,1.0,0.0,1.25,0.25,2.2,0.25,0.0,0.0,1.0,5.3902911247780505,Global
37,0.0,1.0,0.0,0.75,0.0,3.4000000000000004,0.25,0.0,0.0,0.75,6.469172730821556,Global
38,0.0,1.0,0.0,0.5,1.0,3.9,0.0,0.0,0.0,0.75,18.113125617490248,Perfect Hindsight
39,0.0,1.0,0.0,1.5,0.75,3.9,0.0,0.0,0.0,0.5,25.218153530787276,Perfect Hindsight
40,0.0,1.0,0.0,1.25,0.75,4.3,0.0,0.0,0.0,0.5,26.61362781800052,Perfect Hindsight
41,0.0,1.0,0.0,0.75,0.75,3.7,0.0,0.0,0.0,1.0,24.313499428894602,Perfect Hindsight
42,0.0,1.0,0.0,1.0,0.75,4.1,0.0,0.0,0.0,0.5,27.23235437882959,Perfect Hindsight
