,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
124,0.25,0.75,0.0,0.25,1.75,3.4000000000000004,0.0,0.0,0.25,0.0,1.8083860693513452,Global
125,0.0,1.0,0.0,1.0,0.0,2.4000000000000004,0.5,0.0,0.0,0.25,3.7174238670261293,Global
126,0.0,1.75,0.0,0.75,1.0,4.9,0.0,0.0,0.0,0.0,21.6321336821477,Perfect Hindsight
127,0.0,1.75,0.0,0.75,1.0,3.9,0.0,0.0,0.0,0.0,18.77026226230002,Perfect Hindsight
128,0.25,1.0,0.0,0.5,0.0,1.4,0.0,0.0,0.25,0.75,1.5709603690049523,Global
129,0.0,0.75,0.0,0.75,1.5,4.4,0.75,0.0,0.0,0.0,3.4653108337432146,Global
130,0.25,1.0,0.25,0.5,0.25,4.6,0.25,0.0,0.25,1.25,0.8894014699367372,Global
131,0.25,0.75,0.0,0.25,0.75,4.6,0.5,0.0,0.0,0.25,6.761692829949485,Global
132,0.25,0.5,0.0,1.0,0.5,3.8000000000000003,0.25,0.0,0.5,0.25,2.6107228635970534,Global
133,0.0,1.75,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.25,18.69502854954137,Perfect Hindsight
134,0.0,1.5,0.0,0.5,0.75,4.9,0.0,0.0,0.0,0.5,20.502009469774812,Perfect Hindsight
135,0.0,1.5,0.0,0.5,0.0,1.4,0.25,0.0,0.0,1.5,3.902696231669374,Global
136,0.0,1.25,0.0,0.25,1.25,1.6,0.5,0.0,0.0,0.25,4.180266515097944,Global
137,0.25,1.0,0.0,0.5,1.25,1.6,0.0,0.0,0.5,0.25,1.1419452166396917,Global
138,0.0,1.5,0.0,1.0,0.25,4.2,0.75,0.25,0.0,0.0,1.9376759601023852,Global
139,0.25,0.25,0.0,0.5,0.75,3.8000000000000003,0.5,0.0,0.5,1.0,1.7609739249912817,Global
140,0.0,1.25,0.0,1.0,1.0,4.1,0.0,0.0,0.0,0.0,20.624117154215377,Perfect Hindsight
141,0.0,1.5,0.0,0.5,1.0,4.1,0.0,0.0,0.0,0.5,19.242814598445456,Perfect Hindsight
