,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.25,0.75,3.9,0.0,0.0,0.0,0.75,18.859506555521016,Perfect Hindsight
1,1.75,0.0,0.5,0.25,0.0,2.4000000000000004,0.25,0.75,0.25,0.0,9.314714551817353e-05,Global
2,0.0,0.0,0.0,2.0,0.0,4.4,1.0,0.25,0.25,0.25,0.38478202672511697,Global
3,0.5,0.0,1.5,0.25,0.5,2.6,0.5,0.0,0.5,0.25,0.0008962691962255525,Global
4,0.0,1.75,0.25,0.0,0.0,3.6,0.0,0.5,0.5,0.0,0.025763393096164124,Global
5,0.0,1.0,0.0,0.0,0.75,3.7,0.0,0.0,0.0,0.75,15.719913860693993,Perfect Hindsight
6,0.0,1.0,0.0,0.0,0.75,3.9,0.0,0.0,0.0,0.5,14.878196944505461,Perfect Hindsight
7,0.0,0.75,0.5,0.0,0.75,4.0,0.0,0.0,0.0,0.75,0.31701448390103004,Global
8,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.75,12.864323722967862,Global
9,0.25,1.0,0.0,0.5,0.5,3.6,0.0,0.0,0.5,0.75,2.7607981342287577,Global
10,0.0,1.0,0.0,0.0,0.5,4.2,0.0,0.0,0.0,0.75,14.671830997614354,Global
11,0.0,1.0,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,0.75,19.059432418675634,Global
12,0.0,1.0,0.0,0.25,0.5,3.8000000000000003,0.0,0.0,0.0,0.0,12.074500922463418,Global
13,0.25,1.0,0.0,0.25,0.5,3.0,0.0,0.25,0.0,0.75,1.471486254976515,Global
14,0.0,1.0,0.0,0.25,0.5,3.6,0.0,0.0,0.0,0.75,17.255467594145866,Global
15,0.0,1.0,0.0,0.25,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,17.30223645843595,Global
16,0.0,0.75,0.0,0.25,0.5,3.4000000000000004,0.0,0.0,0.0,0.75,16.006279260114127,Global
17,0.0,1.0,0.0,0.25,0.5,3.9,0.0,0.0,0.0,1.0,17.5663290624271,Perfect Hindsight
18,0.0,1.25,0.0,0.25,0.5,4.1,0.0,0.0,0.0,0.5,15.919680571523884,Perfect Hindsight
19,0.0,1.0,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.75,18.739097639875936,Global
20,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.75,6.3062559912865614,Global
21,0.0,1.0,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.75,19.378569377969157,Global
22,0.0,1.0,0.0,0.5,0.5,3.6,0.0,0.0,0.25,0.75,11.822937350384452,Global
23,0.0,1.0,0.0,0.5,0.5,3.6,0.25,0.0,0.0,0.75,15.547560219286183,Global
24,0.25,1.0,0.0,0.5,1.25,1.8,0.25,0.0,0.0,0.5,3.0919438445022633,Global
25,0.0,0.0,0.0,0.5,0.75,3.8000000000000003,0.0,0.0,0.25,1.25,3.2331964362172227,Global
26,0.0,1.0,0.0,0.5,0.5,3.6,0.0,0.25,0.0,0.75,3.279663452612877,Global
27,0.0,1.0,0.0,0.5,0.5,3.7,0.0,0.0,0.0,1.0,19.321676447071596,Perfect Hindsight
28,0.0,1.0,0.0,0.5,0.5,3.5,0.0,0.0,0.0,1.0,19.07806926225274,Perfect Hindsight
29,0.5,1.0,0.0,0.5,0.5,3.6,0.0,0.0,0.0,0.75,0.9143479367727556,Global
30,0.0,1.0,0.0,0.5,0.25,3.6,0.0,0.0,0.0,0.75,13.762717442791017,Global
31,0.0,1.0,0.0,1.0,0.75,4.6,0.75,0.0,0.0,0.5,16.886300645382263,Global
32,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,19.404048661351027,Global
33,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.25,0.0,0.0,0.75,16.30130150964134,Global
34,0.25,2.0,0.0,1.0,0.0,4.0,0.75,0.0,0.0,0.0,2.3727941131264965,Global
35,0.0,1.0,0.0,0.5,0.5,3.8000000000000003,0.5,0.0,0.0,0.75,15.082794642564027,Global
36,0.0,1.0,0.0,0.25,1.25,3.2,1.0,0.0,0.0,0.0,3.545230415289172,Global
37,0.0,1.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.75,19.1725911592083,Global
38,0.0,1.0,0.0,0.5,0.75,4.1,0.0,0.0,0.0,1.0,21.10663406287954,Perfect Hindsight
39,0.0,1.0,0.0,0.75,0.5,3.5,0.0,0.0,0.0,0.75,20.890337858412874,Perfect Hindsight
40,0.0,1.0,0.0,1.0,0.75,4.1,0.0,0.0,0.0,0.25,24.2333776767067,Perfect Hindsight
41,0.0,1.0,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.25,21.36179215329838,Perfect Hindsight
42,0.0,1.25,0.0,1.25,0.5,3.9,0.0,0.0,0.0,0.25,17.666274403513437,Perfect Hindsight
