,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.0,0.75,3.7,0.0,0.0,0.0,0.25,13.353185372459853,Perfect Hindsight
1,0.0,0.25,0.25,0.0,0.5,2.6,0.5,0.5,0.5,0.0,0.04341433619090103,Global
2,0.75,0.0,1.0,0.0,0.5,1.4,0.0,0.0,0.0,0.25,0.01531293910089622,Global
3,0.25,0.25,1.0,0.25,0.0,1.8,0.25,1.5,0.0,0.25,0.002151512631827214,Global
4,2.0,0.0,1.0,0.0,0.0,2.8,0.0,0.0,0.0,0.25,4.7849145525649394e-05,Global
5,0.0,1.0,0.0,0.0,0.75,3.5,0.0,0.0,0.0,0.25,13.232825509500573,Perfect Hindsight
6,0.0,1.0,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.25,18.076565519778647,Perfect Hindsight
7,0.0,1.25,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.25,18.868406838608283,Perfect Hindsight
8,0.0,1.25,0.0,0.5,0.5,4.5,0.0,0.0,0.0,0.25,15.617550807375515,Perfect Hindsight
9,0.0,1.25,0.0,0.5,0.75,4.5,0.0,0.0,0.0,0.0,16.817050481404863,Perfect Hindsight
10,0.0,0.0,0.0,0.5,0.75,4.4,0.25,0.25,0.0,0.25,1.1598709897888142,Global
11,0.0,0.0,0.0,0.5,0.75,4.4,0.0,0.0,0.0,0.25,3.326807066290055,Global
12,0.0,1.0,0.0,0.5,0.75,4.800000000000001,0.0,0.0,0.0,0.25,16.768165704449984,Global
13,0.0,1.0,0.0,0.5,0.75,3.8000000000000003,0.0,0.0,0.0,0.0,16.152031375900762,Global
14,0.0,1.0,0.0,0.5,0.75,4.6,0.0,0.25,0.0,0.25,3.221279235663441,Global
15,0.0,1.25,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.5,20.43758802145611,Perfect Hindsight
16,0.0,1.25,0.0,0.5,0.75,3.9,0.0,0.0,0.0,0.5,20.24009691953797,Perfect Hindsight
17,0.0,1.0,0.0,0.25,0.75,4.3,0.0,0.0,0.0,0.75,18.102317656332815,Perfect Hindsight
18,0.0,1.0,0.0,0.25,0.75,4.0,0.0,0.0,0.5,0.5,5.016050689983906,Global
19,0.75,1.0,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.5,0.14625504261440553,Global
20,0.0,1.0,0.0,0.25,0.75,4.0,0.0,0.0,0.0,0.5,17.981540435445265,Global
21,0.0,1.0,0.5,0.5,0.75,4.0,0.0,0.0,0.0,0.5,0.3628962858345608,Global
22,0.0,1.0,0.0,0.5,0.75,4.0,0.75,0.0,0.0,0.5,15.644151194047732,Global
23,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.75,21.928311521562904,Perfect Hindsight
24,0.0,1.25,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.75,19.722006126900517,Perfect Hindsight
25,0.0,1.0,0.0,0.5,0.75,3.5,0.0,0.0,0.0,0.5,21.082776166818803,Perfect Hindsight
