,No Hypothesis
0,27.997601200350076
1,27.989750452836233
2,27.989750452836233
3,27.989750452836233
4,27.989750452836233
5,23.41002774476396
6,23.41002774476396
7,23.41002774476396
8,14.61451259056564
9,12.248660064396567
10,11.539533654343316
11,11.539533654343316
12,11.539533654343316
13,11.539533654343316
14,11.539533654343316
15,10.921743586716168
16,10.921743586716168
17,10.921743586716168
18,10.489010301112152
19,10.489010301112152
20,10.489010301112152
21,10.489010301112152
22,10.489010301112152
23,10.489010301112152
24,10.300970560896417
25,10.300970560896417
26,10.300970560896417
27,7.862345950745301
28,7.862345950745301
29,7.862345950745301
30,7.862345950745301
31,7.862345950745301
32,7.862345950745301
33,7.862345950745301
34,7.862345950745301
35,7.862345950745301
36,7.862345950745301
37,7.862345950745301
38,7.862345950745301
39,7.862345950745301
40,7.862345950745301
41,7.862345950745301
42,7.862345950745301
43,7.862345950745301
44,7.862345950745301
45,7.862345950745301
46,7.862345950745301
47,7.862345950745301
48,7.862345950745301
49,7.862345950745301
50,7.862345950745301
51,7.862345950745301
52,7.862345950745301
53,7.862345950745301
54,7.862345950745301
55,7.862345950745301
56,7.862345950745301
57,7.862345950745301
58,7.862345950745301
59,7.862345950745301
60,7.862345950745301
61,7.862345950745301
62,7.862345950745301
63,7.0647728492968795
64,7.0647728492968795
65,7.0647728492968795
66,6.54293079310694
67,6.54293079310694
68,6.54293079310694
69,6.54293079310694
70,6.54293079310694
71,6.54293079310694
72,6.101109057631568
73,6.101109057631568
74,6.101109057631568
75,6.101109057631568
76,6.101109057631568
77,6.101109057631568
78,6.101109057631568
79,6.101109057631568
80,6.101109057631568
81,6.101109057631568
82,6.101109057631568
83,6.101109057631568
84,6.101109057631568
85,6.101109057631568
86,6.101109057631568
87,6.101109057631568
88,6.101109057631568
89,6.101109057631568
90,6.101109057631568
91,6.101109057631568
92,6.101109057631568
93,6.101109057631568
94,6.101109057631568
95,6.101109057631568
96,6.101109057631568
97,6.101109057631568
98,6.101109057631568
99,6.101109057631568
100,6.101109057631568
101,6.101109057631568
102,6.101109057631568
103,6.101109057631568
104,6.101109057631568
105,6.101109057631568
106,6.101109057631568
107,6.101109057631568
108,6.101109057631568
109,6.101109057631568
110,6.101109057631568
111,6.101109057631568
112,6.101109057631568
113,6.101109057631568
114,6.101109057631568
115,6.101109057631568
116,6.101109057631568
117,6.101109057631568
118,6.101109057631568
119,6.101109057631568
120,6.101109057631568
121,6.101109057631568
122,6.101109057631568
123,6.101109057631568
124,6.101109057631568
125,6.101109057631568
126,6.101109057631568
127,6.101109057631568
128,6.101109057631568
129,6.101109057631568
130,6.101109057631568
131,6.101109057631568
132,6.0242565260395615
133,6.0242565260395615
134,6.0242565260395615
135,6.0242565260395615
136,6.0242565260395615
137,6.0242565260395615
138,6.0242565260395615
139,6.0242565260395615
140,6.0242565260395615
141,6.0242565260395615
142,6.0242565260395615
143,6.0242565260395615
144,6.0242565260395615
145,6.0242565260395615
146,6.0242565260395615
