,No Hypothesis
0,8.883915851676143
1,8.883915851676143
2,8.883915851676143
3,8.883915851676143
4,8.883915851676143
5,8.883915851676143
6,4.925921109106561
7,4.925921109106561
8,4.925921109106561
9,4.925921109106561
10,4.925921109106561
11,4.925921109106561
12,4.925921109106561
13,4.925921109106561
14,2.1379619201087268
15,2.1379619201087268
16,2.1379619201087268
17,2.1379619201087268
18,2.1379619201087268
19,2.1379619201087268
20,2.1379619201087268
21,2.1379619201087268
22,2.1379619201087268
23,2.1379619201087268
24,2.1379619201087268
25,2.1379619201087268
26,2.1379619201087268
27,2.1379619201087268
28,2.1379619201087268
29,1.911192810958528
30,1.911192810958528
31,1.911192810958528
32,1.911192810958528
33,1.911192810958528
34,1.911192810958528
35,1.911192810958528
36,1.8535500202050967
37,1.8535500202050967
38,1.8535500202050967
39,1.8535500202050967
40,1.8535500202050967
41,1.8535500202050967
42,1.8535500202050967
43,1.8535500202050967
44,1.8535500202050967
45,1.8535500202050967
46,1.8535500202050967
47,1.8535500202050967
48,1.8535500202050967
49,1.8535500202050967
50,1.8535500202050967
51,1.8535500202050967
52,1.8535500202050967
53,1.8535500202050967
54,1.8535500202050967
55,1.8535500202050967
56,1.8535500202050967
57,1.8535500202050967
58,1.8535500202050967
59,1.8535500202050967
60,1.8535500202050967
61,1.8535500202050967
62,1.8535500202050967
63,1.8535500202050967
64,1.8535500202050967
65,1.8535500202050967
66,1.8535500202050967
67,1.8535500202050967
68,1.8535500202050967
69,1.8535500202050967
70,1.8535500202050967
71,1.8535500202050967
72,1.8535500202050967
73,1.8535500202050967
74,1.8535500202050967
75,1.8535500202050967
76,1.8535500202050967
77,1.8535500202050967
78,1.8535500202050967
79,1.8535500202050967
80,1.8535500202050967
81,1.8535500202050967
82,1.8535500202050967
83,1.8535500202050967
84,1.8535500202050967
85,1.8535500202050967
86,1.8535500202050967
87,1.8535500202050967
88,1.8535500202050967
89,1.8535500202050967
90,1.8535500202050967
91,1.8535500202050967
92,1.8535500202050967
93,1.8535500202050967
94,1.8535500202050967
95,1.8535500202050967
96,1.8535500202050967
97,1.8535500202050967
98,1.8535500202050967
99,1.8535500202050967
100,1.8535500202050967
101,1.8535500202050967
102,1.8535500202050967
103,1.8535500202050967
104,1.8535500202050967
