,No Hypothesis
0,81.98053110837071
1,10.546536434346256
2,10.546536434346256
3,6.253495022018103
4,1.8128793601312128
5,1.8128793601312128
6,1.8128793601312128
7,1.8128793601312128
8,1.8128793601312128
9,1.8128793601312128
10,1.8128793601312128
11,1.8128793601312128
12,1.8128793601312128
13,1.8128793601312128
14,1.8128793601312128
15,1.8128793601312128
16,1.8128793601312128
17,1.8128793601312128
18,1.8128793601312128
19,1.8128793601312128
20,1.8128793601312128
21,1.8128793601312128
22,1.8128793601312128
23,1.8128793601312128
24,1.8128793601312128
25,1.8128793601312128
26,1.8128793601312128
27,1.8128793601312128
28,1.8128793601312128
29,1.8128793601312128
30,1.8128793601312128
31,1.8128793601312128
32,1.8128793601312128
33,1.8128793601312128
34,1.8128793601312128
35,1.8128793601312128
36,1.8128793601312128
37,1.8128793601312128
38,1.8128793601312128
39,1.8128793601312128
40,1.8128793601312128
41,1.8128793601312128
42,1.8128793601312128
43,1.8128793601312128
44,1.8128793601312128
45,1.8128793601312128
46,1.8128793601312128
47,1.8128793601312128
48,1.8128793601312128
49,1.8128793601312128
50,1.8128793601312128
51,1.8128793601312128
52,1.8128793601312128
53,1.8128793601312128
54,1.8128793601312128
55,1.8128793601312128
56,1.8128793601312128
57,1.8128793601312128
58,1.8128793601312128
59,1.8128793601312128
60,1.8128793601312128
61,1.8128793601312128
62,1.8128793601312128
63,1.8128793601312128
64,1.6545179543258817
65,1.6545179543258817
66,1.6545179543258817
67,1.6545179543258817
68,1.6545179543258817
69,1.6545179543258817
70,1.6545179543258817
71,1.6545179543258817
72,1.6545179543258817
73,1.6545179543258817
74,1.6545179543258817
75,1.6545179543258817
76,1.6545179543258817
77,1.6545179543258817
78,1.6545179543258817
79,1.6545179543258817
80,1.6545179543258817
81,1.6545179543258817
82,1.6545179543258817
83,1.6545179543258817
84,1.6545179543258817
85,1.6545179543258817
86,1.6545179543258817
87,1.6545179543258817
88,1.6545179543258817
89,1.6545179543258817
90,1.6545179543258817
91,1.6545179543258817
92,1.6545179543258817
93,1.6545179543258817
94,1.6545179543258817
95,1.6545179543258817
96,1.6545179543258817
97,1.6545179543258817
98,1.6545179543258817
99,1.6545179543258817
100,1.6545179543258817
101,1.6545179543258817
102,1.6545179543258817
103,1.6545179543258817
104,1.6545179543258817
