,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
70,-1.45765151035633,2.283982700295839,4.154930004776345,-3.9222535951675734,1.0496431502377845,-2.8713044178827474,-5.015276368186441,2.6407657269491054,-9.728540424583107,-3.0229122875640435,-1.7517986262372265,-7.828613272595453,-4.294597756695964,-4.216013281485886,-2.8330343458141405,-6.993086179664085,-0.8959378298238825,-7.135875163386334,-2.3621642798371667,-1.475554694755548,-199.6327903563717,Global
71,-1.4362886410319593,-4.877583438515254,-1.3617427413026597,-2.832239782065966,-3.675806147473164,-3.4167237531211487,-0.6420597822421232,-7.966687259094314,0.9584361059343394,1.8544770170262321,0.15023216997404099,-2.724239154807413,0.21171093247129136,4.607678729651239,3.664458592220045,0.18687317243036183,-4.606473574660457,-1.3506839056983502,-2.9152817126258146,-6.297336099423072,-73.01875671495881,Global
72,-3.584251002533483,-3.005476752140447,-0.9703890342245668,-3.753955607043258,-3.6048558471387957,-0.8847475164140476,-0.8773477485658436,-4.295190618273136,-1.0178128049762323,-4.1514893718949,-3.4127501716212856,-0.8543105750308456,-0.9529554672569357,-2.8296475231768015,-3.4920246137196473,-4.141157271377757,-0.8407209418316187,0.18490984995187518,-0.5127142336159335,-3.6927993067446234,-54.747895492334116,Global
73,2.284711978344383,-8.236117396765014,-3.5254461130028547,-1.869931928422524,-4.414601167177783,5.5420108729919715,-4.70465585692736,-9.917976144937219,5.8820784578523195,7.132231760925919,-1.5339228025311655,5.814069768408958,-3.2327325306042205,-1.432761880161948,-4.5429459126788485,6.738585426558444,-4.898635914001497,6.043829258036787,6.463307550829811,-5.276963238280105,-222.3780961959473,Global
74,6.2582079173981064,-0.804740407920491,4.031717260532016,-8.140774662320641,0.7331946103603837,0.7168039351596569,0.8996359502019047,-8.164006287445513,-2.924481551227185,-7.8954564457612815,3.534278143654877,-3.7894764134718546,0.5912241006802503,-9.95338591780463,0.718969049454083,5.638910294915645,-1.1894118802656823,1.8881515411038627,-1.6141301347536157,-8.290372457223704,-159.32827124761815,Global
75,-3.2,-1.3347504282211502,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-1.6652265583158654,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.7113877340028458,-1.2000000000000002,-1.5221156422492421,-3.2,-78.61109080032118,Weak
76,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-1.5756479021135315,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.6370293626875523,-1.2000000000000002,-1.8732781415419493,-3.2,-79.14125586226393,Weak
77,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-1.481802337186,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.4726839461753904,-1.2000000000000002,-1.4531337092000638,-3.2,-75.33098957620977,Weak
78,-3.2,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-77.26969354568689,Weak
79,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-3.2,-1.2000000000000002,-3.2,-77.26969354568689,Weak
80,-3.2,-1.2000000000000002,-3.2,-1.4128013724899653,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-78.20705427132754,Weak
81,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-110.90812588384293,Weak
82,-3.2,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-2.9805400062159286,-3.2,-78.16085179475553,Weak
83,-7.386302685901782,1.5545576024113323,-5.404978422225522,-3.138969283949155,-0.4188794252092194,-3.244220235026045,5.167287859924858,-0.9479728611397427,-1.0081153994974485,3.3099902223741946,2.5724560534380014,-5.7665368346237695,-7.020254676907647,3.8392895110734386,-3.715366032180814,-2.7871947783213713,-6.984188890544778,-4.730029078708126,-3.449478137113509,-1.4778478253967045,-184.62942642397223,Global
84,1.0694450279192598,3.2050568544241607,-2.6664850932398787,5.067280570316601,-4.24350468592287,-9.720763673184447,-3.7330188402526883,-2.984353963442974,2.8122019382530876,-4.30367758273645,-0.29544383408525654,-0.6038367573466665,4.218604872488276,-0.4692158920471172,-6.266823036309626,4.809492791018297,1.3120356969981373,-2.3885495845653875,3.117975576758493,8.684644344946932,-158.64106479193572,Global
85,1.3350676644117918,4.820311517600908,-4.070582943571712,2.0087404445536645,0.8622554985648989,-2.064250456684544,-2.278695595438358,-2.272007149169082,2.040280728759363,-6.093301043926127,4.553587997428769,-1.4613136521452539,-5.217766797565457,-2.2553692752684595,0.015818885744380395,-1.7827125083038986,6.680836018629627,1.046713760636841,-2.3515369513629665,6.149299057900134,-120.39927780922639,Global
86,-7.353581693028608,-0.18196213941648232,-8.073726694379008,-8.144206387376506,3.251006405762114,0.642126277996729,-6.1578650616320685,2.607992674096719,0.0992007485525388,-2.2732162842542714,-2.0529337438206996,-1.4365723631676897,-2.780879183606329,2.363633683844398,4.426210652804022,-1.908555387647242,-1.7526026541818531,1.4217808139921306,5.007691297813132,-7.799118983934717,-128.57970214676894,Global
87,-3.416815169855297,-0.9558527899598672,-3.143411004736896,-3.05089445700811,-1.1005486945764071,-1.1939654239822954,-3.1410426504227518,-1.280796308364997,-3.3439528201764195,-1.2925795576797487,-3.233546722917549,-1.2660472316567903,-1.0370254988237666,-3.0582327522641135,-1.2700101866043187,-1.2121524013978293,-1.181694223859246,-1.3049541905474493,-1.3007691973640148,-3.1969592481129623,-71.66767501411059,Global
88,3.7650123444105645,3.029393159436811,-1.6993440027387052,-5.82836382066885,-1.0816583258888972,2.003718325682904,2.293043033116282,-4.403718692941396,0.4737514967480756,-2.6153796739911206,-7.341730954571515,-2.85226447891273,-0.9849113825096971,0.22520049675240728,-3.452400754637539,-7.704715400455675,6.060705607093595,-1.1943178832422792,-2.4446198280968563,-4.393469670982837,-129.92707345463018,Global
89,6.388862816686242,-5.269953800330464,-4.258470471192215,2.140486081813254,-5.1415579150897734,-4.41829809787476,-1.5848207755988355,-6.292193177498242,-0.683535545307155,0.26301493178521795,-6.536962637650101,-1.6525106929609468,-4.154177516071571,-3.4785604768212153,5.8942076824921035,-0.22801984409813514,-1.7348660020364015,-9.825607774783137,0.1436081206706632,0.35814755501714046,-229.2178917865053,Global
90,-3.413992827578994,-0.9710250886868119,-3.101891751828276,-3.0236971365040004,-1.1107151902344365,-1.1965581208614795,-3.145496350046377,-1.2813822828368475,-3.326276041440508,-1.278293797869553,-3.265066948653978,-1.3067575421868027,-1.0367089633611506,-3.029006732208877,-1.266003279659329,-1.2680133147217603,-1.158655151993369,-1.285200552230285,-1.303231219434039,-3.2002381288719834,-72.23567460788864,Global
91,-3.5037943135534104,-3.154063706970217,-0.9500715618835667,-3.836731395095343,-3.6457087624270867,-0.6663721564051766,-0.8217044287665548,-4.298686315308782,-1.0329590723434452,-4.2180360517883395,-3.474846858730907,-0.634264471712343,-0.9524462297224835,-2.8423286835930726,-3.667358706783162,-4.238285856714818,-0.6962140937129203,0.1788823765936416,-0.5704720762955973,-3.7531994676571756,-51.195792365163555,Global
92,6.012069015280289,2.2118652914078414,-0.6532718330534948,-5.79906477213866,-0.43049349803451165,2.2959180711577094,3.100828439778036,-2.311868307639391,-8.824387799168143,-3.1320409681534027,2.9504698304155834,-2.080357763553982,3.141985148163691,-0.37575067354819147,-5.242957979940219,1.036247432006359,-4.528130196356943,4.890096439004026,-0.12710284622154688,-4.245505566382095,-115.16148998596127,Global
93,-3.9042993933566317,-0.6920088434549143,3.890426870615105,-4.423572154365331,-2.4410620158969536,-3.0185688932011807,-7.494240933972371,-8.468773599916222,2.57164285873138,-1.6676036754357941,-2.6135195645875298,-6.513424454220969,-4.984388994158007,-0.7886604565779756,-6.700682668385389,-5.046104826407001,-6.530276583805728,1.1522498651715622,5.651471497703088,-1.135804913059637,-207.80555114429035,Global
94,-3.4591257314182946,-0.8942830956407188,-3.2672342157286427,-3.110522274262594,-1.052134500201329,-1.1826094708227093,-3.1111267109167815,-1.3006353130334718,-3.42329032989457,-1.3075710703747898,-3.130847967820642,-1.139666088552316,-1.0221368755509936,-3.130620519237149,-1.3007181913741916,-1.0218303020255173,-1.2230751222170086,-1.3407552079470975,-1.2670329492602102,-3.185701551693668,-69.27743654813774,Global
95,-3.561254593841585,-0.8732407351403498,-3.4046860275951123,-3.1324357745910496,-0.9658364943947382,-1.1554666972117151,-3.022208955409894,-1.3971971777676275,-3.5567323051906805,-1.231710613707835,-2.9912716322262285,-0.9558017629804759,-1.0211506331546485,-3.202542751619712,-1.394718710901199,-0.7138293994130958,-1.2357340533795813,-1.1731033660311925,-1.1797657997019844,-3.1706156705773063,-65.23277526643983,Global
96,1.8929392936983014,2.264698824046281,-3.603993770834604,-2.7945229747997224,-3.092922317869067,-1.6584169613301754,-5.11437926565759,-7.108022491094985,-3.323429862715372,-2.2770254017796105,-0.40470528512182824,4.04506108845403,3.1509461721369725,7.376205462089207,-7.0006099467526735,-3.3846469906826115,3.7533180577540826,1.1508855652117571,-2.4423664919324484,-4.736729934813885,-137.36276878662304,Global
97,-3.6580483008842135,-1.2813160937728458,0.31189924211486364,3.6105536357739965,-7.25497126996467,-4.7243468446955905,-1.2592596816500787,-6.042830274257522,3.364177472823444,-2.9911092201409195,-5.391643964343331,-1.9938004982294366,1.1919364769433365,-4.595968592191502,-8.594298372920921,-1.1747030719378806,-1.6135903279051966,0.7188003796903395,5.232577051368795,-8.826444912476195,-139.96598971265107,Global
98,-0.8380223632561012,2.7893487019950864,3.6229073283372912,1.557309168810562,-1.9229806228409636,-7.204976638884302,-4.291961077379329,1.375017210462202,-5.9883528171998845,-8.101394088944202,-9.090996987025388,-3.4988402320114282,-4.892691248268042,-5.302413202838299,-6.340310005601415,0.9346531206816202,-1.268404154947655,2.058110882249224,1.4022218583298418,-6.163073038078859,-179.241736422156,Global
99,-3.0505480447581146,-1.083789167128291,-0.5282954645464315,-7.081679354456199,2.207130057424113,-7.800285147991128,2.3119480483423143,-3.4762576982527094,-2.3330100014107575,-4.06240399443716,-6.149168141267928,0.5650499286071202,-3.1947551567800776,7.065891959759185,-2.393197042860158,-4.683708789241388,-3.264245079289763,1.4239828830866372,-2.4562326598189443,3.6292164559063878,-145.99695640691695,Global
100,-3.596360129483437,-0.9263977026967195,-3.405997675610453,-3.091014984992134,-0.9443148753937078,-1.1409837927005686,-2.9610645092005368,-1.4777682287461953,-3.5846042114794403,-1.1514153939348424,-2.9796423976503217,-0.9125676333107776,-1.0463853261290996,-3.2026131079984843,-1.4578788898072015,-0.6266615807262871,-1.2172468287702944,-0.984291416538402,-1.1593670560262757,-3.1696622004043253,-64.73957468605755,Global
101,-0.3364988428387221,2.803812416418017,-4.64378446867427,-3.9692511318446506,6.513519150402395,2.547296138536435,-3.0007035734917764,-4.8668345081221975,0.40784422690996536,-7.447055378663395,4.695138654485174,-0.2799889536224427,-4.116453891958434,0.16147299004416737,-1.224200437504786,-1.000561539528773,5.501088589723,-4.07009926558924,0.9447235678205264,-1.4870045100073543,-84.85364194675557,Global
102,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-81.99970573312953,Weak
103,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.5221458599841406,-1.2000000000000002,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-83.501357158205,Weak
104,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-1.2000000000000002,-3.2,-3.2,-1.2000000000000002,-1.2000000000000002,-1.2000000000000002,-3.2,-3.2,-3.2,-1.2000000000000002,-2.995268347091519,-77.0596048465426,Weak
