,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,0.25,0.5,4.1,0.0,0.0,0.0,0.75,17.010015610566015,Perfect Hindsight
1,0.75,0.0,0.0,0.25,0.25,2.4000000000000004,0.75,0.0,0.0,0.25,0.1008664825821319,Global
2,0.5,0.0,0.5,0.25,0.0,2.6,0.0,0.5,0.5,1.0,0.013444597656474247,Global
3,0.0,0.0,0.5,0.25,0.75,2.4000000000000004,0.0,0.0,0.25,1.25,0.055131174691106004,Global
4,0.0,0.25,0.0,0.5,1.5,4.0,0.25,0.25,0.0,0.75,0.8514213451529413,Global
5,0.0,1.0,0.0,0.25,0.5,4.1,0.0,0.0,0.0,0.5,15.866930270449346,Perfect Hindsight
6,0.0,1.0,0.0,0.25,0.5,3.9,0.0,0.0,0.0,0.75,17.25056179218396,Perfect Hindsight
7,0.0,1.0,0.0,0.0,0.5,3.7,0.0,0.0,0.0,0.75,14.989843941169905,Perfect Hindsight
8,0.0,1.0,0.0,0.25,0.5,3.5,0.0,0.0,0.0,0.5,16.11732576455643,Perfect Hindsight
9,0.5,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.75,0.23014094817552214,Global
10,0.0,1.0,0.0,0.25,0.25,1.4,0.0,0.25,0.0,0.75,1.3496436092746755,Global
11,0.0,0.0,0.0,0.25,0.25,1.2,0.0,0.5,0.0,0.75,0.04710531127225835,Global
12,0.0,1.0,0.0,0.25,0.5,3.8000000000000003,0.0,0.0,0.5,0.75,5.2931250475562095,Global
13,0.25,1.0,0.25,0.25,0.25,4.0,0.25,0.0,0.0,0.5,1.1304150725050455,Global
14,0.0,1.0,0.0,0.25,0.5,3.9,0.0,0.0,0.0,1.0,17.5663290624271,Perfect Hindsight
15,0.0,1.5,0.0,0.25,0.75,3.7,0.0,0.0,0.0,1.0,16.853484912833743,Perfect Hindsight
16,0.0,1.75,0.0,0.25,0.5,3.7,0.0,0.0,0.0,1.0,14.433141369065924,Perfect Hindsight
17,0.0,0.75,0.0,0.25,0.0,4.2,0.0,0.0,0.0,3.5,12.746915731156626,Global
18,0.0,1.0,0.0,0.25,0.0,4.6,0.0,0.0,0.0,1.0,8.715528271476375,Global
19,0.0,0.75,0.0,0.25,0.75,3.8000000000000003,0.0,0.0,0.0,2.75,11.613222155654373,Global
20,0.0,1.0,0.0,0.25,0.25,3.8000000000000003,0.0,0.0,0.0,0.5,11.801827653562619,Global
21,0.0,1.0,0.0,0.25,0.5,4.0,0.0,0.0,0.0,1.0,17.50846237418595,Global
