,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.5,0.0,0.0,0.75,3.9,0.0,0.0,0.0,1.0,16.222347483980187,Perfect Hindsight
1,0.0,0.75,0.25,0.0,0.25,2.0,0.0,0.5,0.25,1.75,0.0305946062067068,Global
2,0.5,0.0,1.25,0.0,0.0,1.2,1.0,0.25,0.0,0.5,0.0026076022958968015,Global
3,0.25,0.0,0.0,0.0,0.25,2.2,0.0,0.75,0.75,1.75,0.044341339574044306,Global
4,0.75,0.0,0.75,0.25,0.0,3.8000000000000003,0.25,0.25,0.5,0.75,0.017737384844506314,Global
5,0.0,1.5,0.0,0.0,0.75,3.9,0.0,0.0,0.0,0.75,16.177067778807498,Perfect Hindsight
6,0.0,1.5,0.0,0.0,0.5,3.7,0.0,0.0,0.0,1.0,15.005093175388716,Perfect Hindsight
7,0.0,1.5,0.25,0.0,0.75,3.8000000000000003,0.25,0.0,0.0,0.0,2.1894207575705193,Global
8,0.0,0.0,0.0,0.0,0.0,3.8000000000000003,0.0,3.0,0.25,0.25,1.0197011827208331e-07,Global
9,0.0,1.5,0.0,0.0,0.5,4.2,0.0,0.75,0.0,0.0,0.06663073592210014,Global
10,0.75,0.0,0.75,0.0,0.75,1.2,0.0,0.0,0.0,0.75,0.03954635903643596,Global
11,0.0,0.5,0.0,0.25,0.75,2.2,0.75,0.0,0.5,0.0,1.8692869560960035,Global
12,0.0,1.25,0.0,0.0,0.75,4.1,0.0,0.0,0.0,0.75,16.328853926252766,Perfect Hindsight
13,0.0,1.5,0.0,1.75,0.75,4.3,0.0,0.0,0.0,0.0,19.232034895905336,Perfect Hindsight
14,0.0,2.25,0.0,1.75,0.75,4.5,0.0,0.0,0.0,0.0,14.518481177758487,Perfect Hindsight
15,0.0,1.25,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.0,20.506625644701224,Perfect Hindsight
16,0.0,1.25,0.0,1.5,1.0,4.3,0.0,0.0,0.0,0.0,21.727602924003385,Perfect Hindsight
17,0.0,1.0,0.0,1.25,1.0,4.3,0.0,0.0,0.0,0.0,20.40012436203506,Perfect Hindsight
18,0.0,1.0,0.0,1.25,1.25,4.3,0.0,0.0,0.0,0.0,15.898825706229161,Perfect Hindsight
19,0.0,1.0,0.0,1.25,0.75,4.0,0.0,0.0,0.0,0.25,24.74972268543329,Global
20,0.0,0.75,0.0,1.25,0.75,3.4000000000000004,0.0,0.0,0.0,0.25,21.036021598801526,Global
21,0.0,0.75,0.0,1.25,0.75,4.2,0.0,0.0,0.0,0.0,18.837709634333812,Global
22,0.0,1.0,0.0,1.25,0.75,3.2,0.0,0.0,0.0,0.5,23.33650056471382,Global
23,0.0,1.0,0.0,1.25,0.75,3.0,0.0,0.0,0.0,0.5,21.430132968947344,Global
24,0.0,1.0,0.0,1.25,0.75,2.8,0.0,0.0,0.0,0.5,19.406058981695622,Global
25,0.0,1.0,0.0,1.25,0.75,3.9,0.0,0.0,0.0,0.25,24.68374099561744,Perfect Hindsight
26,0.0,1.25,0.0,1.0,0.5,3.7,0.0,0.0,0.0,0.5,17.657476292937154,Perfect Hindsight
27,0.0,1.0,0.0,1.25,0.75,3.6,0.0,0.0,0.0,0.5,26.304174829086737,Global
28,0.0,1.0,0.0,1.25,0.75,3.6,0.0,0.0,0.25,0.5,15.50848695398367,Global
29,1.25,0.5,0.0,1.5,0.25,4.4,0.25,0.0,0.0,0.25,0.012669642422719816,Global
30,0.25,2.0,0.0,1.0,0.0,4.0,0.75,0.0,0.0,0.0,2.3727941131264965,Global
31,0.0,0.0,0.0,0.0,0.0,3.6,4.75,0.0,0.0,0.0,0.2885179210193744,Global
32,0.25,2.0,0.0,1.0,0.0,2.4000000000000004,0.75,0.0,0.0,0.0,1.882406633061061,Global
33,0.0,1.0,0.0,0.75,0.75,3.5,0.0,0.0,0.0,0.5,24.175952583543594,Perfect Hindsight
34,0.0,1.0,0.0,1.25,1.0,4.1,0.0,0.0,0.0,0.5,24.640808979803737,Perfect Hindsight
35,0.0,1.0,0.0,1.25,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.11173427149403,Global
36,0.0,1.5,0.0,0.0,1.25,4.4,0.5,0.0,0.0,0.5,9.921201796934705,Global
37,0.25,0.5,0.0,1.25,1.5,3.6,0.0,0.0,0.25,0.0,1.7609553182292372,Global
38,0.0,0.5,0.0,2.25,1.25,3.6,0.0,0.0,0.0,0.0,9.382365968658522,Global
39,0.0,1.0,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.298652395609253,Global
40,0.0,0.25,0.0,1.75,1.25,4.0,0.5,0.0,0.0,0.25,5.146393427609093,Global
41,0.25,0.75,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.25,3.4867148277263875,Global
42,0.25,1.0,0.0,1.0,0.0,1.8,0.0,0.0,0.0,0.75,2.215107672580536,Global
43,0.25,1.0,0.0,0.25,0.25,4.0,0.0,0.0,0.0,1.75,5.766643239882669,Global
44,0.25,0.0,0.0,1.25,0.75,3.6,0.0,0.0,0.25,1.25,1.8030310677994141,Global
45,0.0,1.0,0.0,1.0,1.0,3.5,0.0,0.0,0.0,0.25,21.25567772595911,Perfect Hindsight
46,0.0,1.5,0.0,0.75,0.75,4.1,0.0,0.0,0.0,0.25,20.629059362963254,Perfect Hindsight
47,0.25,0.5,0.0,0.5,1.0,3.8000000000000003,0.25,0.0,0.0,1.25,4.305383019449794,Global
48,0.0,0.0,0.0,0.0,0.0,3.2,0.5,0.0,0.0,1.75,1.7964319888571687,Global
49,0.0,0.0,0.0,1.0,1.75,4.6,0.0,0.0,0.25,0.5,0.7232238854406574,Global
50,0.0,0.0,0.0,1.25,1.0,3.8000000000000003,0.75,0.0,0.25,0.75,3.192965315167646,Global
51,0.0,1.25,0.0,0.75,1.0,3.4000000000000004,0.25,0.25,0.25,0.0,2.3227991812647897,Global
52,0.0,1.0,0.0,1.25,0.75,4.1,0.0,0.0,0.0,0.5,27.236954267940526,Perfect Hindsight
53,0.0,1.0,0.0,1.25,0.75,4.5,0.0,0.0,0.0,0.5,25.53495351085352,Perfect Hindsight
54,0.0,0.25,0.0,0.25,0.75,4.0,0.75,0.0,0.25,1.5,3.5348889296420003,Global
55,0.0,2.0,0.0,0.0,1.0,2.4000000000000004,0.5,0.0,0.25,0.25,5.611192386673666,Global
56,0.0,1.75,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.5,0.0,3.9046211035395437,Global
57,0.0,1.0,0.25,0.75,0.5,3.8000000000000003,0.0,0.0,0.25,0.75,1.9180030473193284,Global
58,0.0,2.0,0.0,0.25,0.75,3.0,0.5,0.0,0.0,0.0,11.282127414445256,Global
59,0.0,1.0,0.0,0.75,1.0,4.7,0.0,0.0,0.0,0.0,16.1325101555027,Perfect Hindsight
