,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.25,0.0,0.0,0.75,4.3,0.0,0.0,0.0,0.75,16.300721775200817,Perfect Hindsight
1,0.0,0.25,0.0,0.0,0.5,3.0,0.0,0.0,1.25,1.25,0.17416326637407056,Global
2,0.0,0.5,0.25,0.75,0.5,1.6,0.5,0.0,0.75,0.5,0.27127323958679594,Global
3,0.0,0.0,0.25,0.5,1.75,4.4,0.75,0.0,0.25,0.0,0.17626596294586788,Global
4,0.0,1.0,0.25,0.25,0.5,4.0,0.0,0.5,0.25,0.0,0.06726851547732013,Global
5,0.0,1.25,0.0,0.0,0.75,4.3,0.0,0.0,0.0,0.5,15.394295148419975,Perfect Hindsight
6,0.0,1.0,0.0,0.0,0.75,4.1,0.0,0.0,0.0,0.75,15.560740830082448,Perfect Hindsight
7,0.0,0.0,0.0,0.0,0.75,4.6,0.0,0.0,0.0,0.25,2.603118570154512,Global
8,0.0,1.0,0.0,0.0,0.75,4.0,0.0,0.0,0.0,1.5,15.308480925548078,Global
9,0.0,1.0,0.0,0.25,0.75,4.2,0.0,0.25,0.0,1.0,3.278812478908703,Global
10,0.0,1.0,0.0,0.0,0.75,2.6,0.5,0.0,0.0,1.0,6.259350421187694,Global
11,0.0,1.0,0.0,1.0,0.75,2.2,0.0,0.0,0.0,0.5,13.856899628183218,Global
12,0.0,3.0,0.0,0.0,0.75,3.9,0.0,0.0,0.0,0.25,16.398195031580137,Perfect Hindsight
13,0.0,2.25,0.0,0.25,0.75,4.9,0.0,0.0,0.0,0.0,13.221260362837922,Perfect Hindsight
14,0.0,2.5,0.0,0.0,2.0,4.5,0.0,0.0,0.0,0.0,18.051630448528954,Perfect Hindsight
15,0.0,3.5,0.0,0.0,1.0,4.9,0.0,0.0,0.0,0.0,15.948737510744408,Perfect Hindsight
16,0.0,1.75,0.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,15.954924470662512,Perfect Hindsight
17,0.0,2.75,0.0,0.0,2.0,3.6,0.0,0.0,0.0,0.0,15.397556884151191,Global
18,0.0,2.75,0.0,0.0,2.0,4.6,0.0,0.0,0.0,0.0,17.65132156511627,Global
19,0.0,2.75,0.0,0.0,2.0,4.800000000000001,0.0,0.0,0.0,0.0,17.59603592378323,Global
20,0.0,1.5,0.0,0.0,1.5,3.8000000000000003,0.0,0.0,0.0,0.0,12.711842175597303,Global
21,0.0,2.0,0.0,0.0,1.75,4.0,0.0,0.0,0.0,0.75,17.896958125318427,Global
22,0.0,2.75,0.0,0.0,1.25,4.5,0.0,0.0,0.0,0.25,17.29797700403243,Perfect Hindsight
23,0.0,2.5,0.0,0.0,0.5,4.5,0.0,0.0,0.0,1.25,11.76498723199085,Perfect Hindsight
24,0.0,2.0,0.0,0.0,2.0,4.4,0.0,0.0,0.0,0.25,18.02430228474101,Global
25,0.0,2.0,0.0,0.0,2.0,4.800000000000001,0.0,0.0,0.0,0.25,18.1622068366748,Global
26,0.0,2.0,0.0,0.0,2.0,4.2,0.0,0.0,0.0,0.25,17.686345937541407,Global
27,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.25,17.29725014695438,Global
28,0.0,2.25,0.0,0.0,2.0,4.6,0.0,0.0,0.0,0.25,18.42857915834762,Global
29,0.0,2.25,0.0,0.0,2.0,4.800000000000001,0.0,0.0,0.0,0.25,18.458075433932592,Global
30,0.0,2.25,0.0,0.0,2.0,4.2,0.0,0.0,0.0,0.25,17.637826894356902,Global
31,0.0,2.25,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.25,17.15716710380192,Global
32,0.0,2.0,0.0,0.25,2.0,4.800000000000001,0.0,0.0,0.0,0.5,16.937789474054856,Global
33,0.0,2.25,0.0,0.0,1.75,4.6,0.0,0.0,0.0,0.25,17.8668618569401,Global
34,0.0,2.25,0.0,0.0,1.75,4.800000000000001,0.0,0.0,0.0,0.25,17.95204578273479,Global
35,0.0,1.75,0.0,0.0,2.0,4.5,0.0,0.0,0.0,0.5,16.652430747978606,Perfect Hindsight
36,0.0,1.25,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.75,14.069986493413369,Perfect Hindsight
37,0.0,2.25,0.0,0.0,1.75,4.2,0.0,0.0,0.0,0.25,17.298085169063054,Global
38,0.0,2.25,0.0,0.0,2.0,3.6,0.0,0.0,0.0,0.25,16.634612057504246,Global
39,0.25,0.25,0.0,1.25,0.0,4.0,0.25,0.0,0.0,1.75,2.032431357565044,Global
40,0.0,0.0,0.0,0.5,3.0,1.2,0.25,0.0,0.0,0.0,0.15966842808337245,Global
41,0.0,2.25,0.0,0.0,1.75,5.0,0.0,0.0,0.0,0.25,17.81420990299933,Global
42,0.0,3.25,0.0,0.0,1.0,4.1,0.0,0.0,0.0,0.25,18.650615835423984,Perfect Hindsight
43,0.0,3.25,0.0,0.0,1.0,4.3,0.0,0.0,0.0,0.25,19.252023087159614,Perfect Hindsight
44,0.0,2.25,0.0,0.0,1.5,4.5,0.0,0.0,0.0,0.75,17.657366033035117,Perfect Hindsight
45,0.0,3.25,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.25,19.533541807077818,Perfect Hindsight
46,0.0,3.25,0.0,0.0,1.0,4.7,0.0,0.0,0.0,0.25,19.40446525924451,Perfect Hindsight
47,0.0,2.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.75,14.080306704537815,Perfect Hindsight
48,0.0,3.0,0.0,0.0,1.25,4.800000000000001,0.0,0.0,0.0,0.5,17.792034540796646,Global
49,0.0,3.0,0.0,0.0,1.25,4.800000000000001,0.0,0.0,0.0,0.25,18.15955352929025,Global
