,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.25,0.0,0.0,1.5,3.9,0.0,0.0,0.0,0.0,10.660886691476243,Perfect Hindsight
1,0.5,0.25,0.25,0.0,1.5,2.4000000000000004,0.0,1.25,0.0,0.0,0.00239879964992518,Global
2,1.0,0.5,0.5,0.0,0.0,4.4,0.25,0.0,0.75,0.25,0.010249547163766129,Global
3,1.5,1.5,0.0,0.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0034640375656807246,Global
4,2.25,0.0,0.25,0.5,0.0,1.8,0.0,0.0,0.0,0.5,0.00018840062616264997,Global
5,0.0,1.25,0.0,0.0,1.25,3.9,0.0,0.0,0.0,0.0,10.483636067037231,Perfect Hindsight
6,0.0,1.5,0.0,0.25,1.0,4.3,0.0,0.0,0.0,0.25,16.732300242653096,Perfect Hindsight
7,0.0,1.5,0.0,0.25,1.75,4.3,0.0,0.0,0.0,0.25,15.370732981379831,Perfect Hindsight
8,0.0,1.5,0.0,0.25,0.5,4.3,0.0,0.0,0.0,0.25,14.832032377585186,Perfect Hindsight
9,0.25,0.25,0.0,0.25,1.5,4.2,0.25,0.0,0.0,0.5,1.4957063455396196,Global
10,0.0,1.5,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.0,13.132300199424137,Global
11,0.25,1.5,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.0,5.211395313200596,Global
12,0.0,1.5,0.0,0.5,1.0,4.2,0.0,0.75,0.0,0.0,0.05780958893123087,Global
13,0.0,1.5,0.0,0.5,1.25,4.2,0.0,0.0,0.0,0.0,15.906613868342191,Global
14,0.0,1.5,0.0,0.5,0.75,4.1,0.0,0.0,0.0,0.0,17.226173435028606,Perfect Hindsight
15,0.0,1.5,0.0,0.5,0.5,4.3,0.0,0.0,0.0,0.25,16.38682284627854,Perfect Hindsight
16,0.0,1.5,0.0,0.5,0.5,3.5,0.0,0.0,0.0,0.25,14.346635106208552,Perfect Hindsight
17,0.0,1.5,0.0,0.5,0.0,4.2,0.0,0.0,0.0,0.0,5.925722468382228,Global
18,0.0,1.5,0.0,0.5,1.0,4.4,0.0,0.0,0.0,0.25,19.483585299864657,Global
19,0.0,1.5,0.0,0.5,1.0,4.4,0.0,0.0,0.25,0.25,13.161467465355612,Global
20,0.0,1.5,0.0,0.5,1.0,4.4,0.25,0.0,0.0,0.25,17.023640752704065,Global
21,0.0,1.5,0.25,0.5,1.0,4.4,0.0,0.0,0.0,0.25,3.222081831982154,Global
22,0.25,1.0,0.0,0.0,0.0,2.6,0.25,0.0,0.0,0.25,2.0504996278701086,Global
23,0.0,1.5,0.0,0.25,0.75,4.6,0.0,0.0,0.0,0.75,19.18042132254052,Global
24,0.0,1.5,0.0,0.25,0.75,4.7,0.0,0.0,0.0,1.0,18.71373658194102,Perfect Hindsight
25,0.0,1.5,0.0,0.75,0.75,4.3,0.0,0.0,0.0,0.0,19.8193057224493,Perfect Hindsight
26,0.0,1.5,0.0,0.75,0.75,4.7,0.0,0.0,0.0,0.5,22.068458922351795,Perfect Hindsight
27,0.0,1.5,0.0,0.75,0.75,4.7,0.0,0.0,0.0,0.75,21.436480421313448,Perfect Hindsight
28,0.0,1.25,0.0,0.75,1.0,4.7,0.0,0.0,0.0,0.5,20.20891271913215,Perfect Hindsight
29,0.0,1.5,0.0,0.75,0.75,4.6,0.0,0.0,0.0,0.5,22.08503301777114,Global
30,0.0,1.5,0.0,0.75,0.75,4.800000000000001,0.0,0.0,0.0,0.25,21.610013455192277,Global
31,0.0,1.25,0.0,0.75,0.75,4.800000000000001,0.0,0.0,0.0,0.5,21.327990227431545,Global
32,0.0,1.25,0.0,0.75,0.75,4.800000000000001,0.0,0.0,0.0,0.25,20.325274019312836,Global
33,0.0,1.25,0.0,0.5,0.75,4.6,0.0,0.0,0.0,0.5,19.896664038215363,Global
34,0.0,0.25,0.0,0.25,0.75,2.2,0.0,0.0,0.0,1.25,6.512617687935631,Global
35,0.0,1.5,0.0,1.25,0.75,4.9,0.0,0.0,0.0,0.25,21.767120084061318,Perfect Hindsight
36,0.0,1.25,0.0,1.25,0.5,4.5,0.0,0.0,0.0,0.25,17.86869343764642,Perfect Hindsight
37,0.0,1.5,0.0,1.0,0.75,4.800000000000001,0.0,0.0,0.0,0.25,22.40193795132308,Global
38,0.25,1.5,0.0,0.0,1.25,4.2,0.0,0.0,0.0,0.5,6.9499114069247,Global
39,0.0,1.25,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,1.25,15.240085582759672,Global
40,0.0,1.5,0.0,0.75,0.75,4.800000000000001,0.0,0.0,0.0,0.5,21.975743473960442,Global
41,0.0,1.25,0.0,1.0,0.75,4.6,0.0,0.0,0.0,0.25,22.360383172860864,Global
42,0.0,1.25,0.0,1.0,0.75,4.800000000000001,0.0,0.0,0.0,0.75,22.471380391893135,Global
43,0.0,1.25,0.0,1.0,0.75,4.6,0.0,0.0,0.0,0.5,23.47999150363232,Global
44,0.0,1.25,0.0,1.0,0.75,4.6,0.25,0.0,0.0,0.5,20.51134813662085,Global
45,0.25,1.25,0.0,0.75,0.75,1.2,0.25,0.0,0.0,0.5,2.695266601449845,Global
46,0.0,0.25,0.0,1.25,1.75,2.4000000000000004,0.0,0.25,0.0,0.0,0.5152687974648953,Global
47,0.0,1.0,0.0,0.25,0.75,3.0,0.25,0.0,0.0,1.25,10.621541940718966,Global
48,0.0,0.25,0.0,0.75,0.75,3.8000000000000003,0.75,0.0,0.25,1.25,4.804110186385078,Global
49,0.0,1.25,0.0,0.75,1.0,4.3,0.0,0.0,0.0,0.75,20.08069616416408,Perfect Hindsight
50,0.0,1.25,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.5,24.18644851890679,Perfect Hindsight
51,0.0,1.75,0.0,1.25,0.75,4.1,0.0,0.0,0.0,0.25,21.164302718835206,Perfect Hindsight
52,0.0,1.5,0.0,1.0,0.75,4.5,0.0,0.0,0.0,0.5,22.630103298102448,Perfect Hindsight
53,0.0,1.75,0.0,1.25,0.25,3.8000000000000003,0.0,0.0,0.25,0.25,9.387200023179238,Global
54,0.0,1.5,0.0,1.0,0.25,1.8,0.0,0.0,0.0,1.25,6.964030373149411,Global
55,0.0,0.75,0.0,0.5,0.0,4.2,0.25,0.0,0.0,2.75,7.091006840405711,Global
56,0.0,0.75,0.0,0.75,1.0,3.0,1.0,0.0,0.0,0.0,5.59790289031632,Global
57,0.0,0.0,0.0,1.75,0.75,3.8000000000000003,0.0,0.0,0.5,0.0,1.6494700965462796,Global
58,0.0,2.0,0.0,1.0,0.75,4.9,0.0,0.0,0.0,0.5,20.47245259156645,Perfect Hindsight
59,0.0,1.0,0.0,1.5,0.75,4.5,0.0,0.0,0.0,0.5,24.022106982673748,Perfect Hindsight
60,0.0,1.25,0.0,1.25,0.75,4.4,0.0,0.0,0.0,0.5,24.21324962870829,Global
61,0.0,1.25,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.75,9.059724186451538,Global
62,0.0,1.25,0.0,0.75,1.25,4.0,0.5,0.0,0.0,0.0,9.222513869175758,Global
63,0.0,0.25,0.25,0.0,0.25,1.4,0.0,0.0,0.0,1.75,0.6579387227747726,Global
64,0.0,0.75,0.0,0.5,0.0,3.0,0.25,0.0,0.0,2.75,5.976953977989921,Global
65,0.0,0.75,0.0,0.5,0.0,1.6,0.25,0.0,0.0,2.75,4.279139063537809,Global
66,0.0,1.25,0.0,1.25,0.75,4.5,0.0,0.0,0.0,0.5,23.97941514690763,Perfect Hindsight
67,0.0,1.25,0.0,1.25,0.75,4.3,0.0,0.0,0.0,0.5,24.363236969078383,Perfect Hindsight
68,0.0,1.0,0.0,1.0,0.75,4.3,0.0,0.0,0.0,1.0,25.322721331373465,Perfect Hindsight
69,0.0,1.0,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.5,26.450230115842434,Perfect Hindsight
70,0.0,1.0,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.75,27.186757060020977,Perfect Hindsight
71,0.0,1.0,0.0,0.75,1.0,4.5,0.0,0.0,0.0,1.0,16.244253416692658,Perfect Hindsight
72,0.0,1.0,0.0,1.0,0.5,4.1,0.0,0.0,0.0,0.5,20.55155017818535,Perfect Hindsight
73,0.0,1.0,0.0,1.0,0.5,4.2,0.0,0.0,0.0,0.5,20.366046198241744,Global
74,0.0,0.5,0.0,0.25,0.25,4.800000000000001,0.25,0.0,0.25,2.0,5.071391111130673,Global
75,0.0,0.0,0.25,1.25,0.25,3.2,0.25,0.0,0.0,1.75,0.5937422247191353,Global
76,0.0,0.5,0.0,0.25,1.25,3.6,0.0,0.0,0.0,2.0,3.744157295661818,Global
77,0.0,0.5,0.0,0.25,0.75,4.0,0.0,0.0,0.5,0.75,3.256863856050259,Global
78,0.0,2.0,0.0,1.0,0.75,3.9,0.0,0.0,0.0,0.5,18.59804731777831,Perfect Hindsight
79,0.0,1.0,0.0,1.0,0.75,3.5,0.0,0.0,0.0,0.5,25.99716286145075,Perfect Hindsight
80,0.0,1.0,0.0,1.0,0.75,4.0,0.0,0.0,0.0,0.5,27.412076591372884,Global
81,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,25.14530681810172,Global
82,0.0,0.0,0.0,0.5,0.5,3.4000000000000004,0.0,0.0,0.0,2.5,2.486433444517443,Global
83,0.25,0.25,0.0,1.5,0.75,2.6,0.0,0.0,0.0,0.25,3.3872436664319325,Global
84,0.0,1.0,0.0,0.5,0.0,4.6,0.5,0.0,0.0,1.25,7.28030915776978,Global
85,0.25,1.0,0.0,0.5,1.25,3.4000000000000004,0.5,0.0,0.5,0.0,1.9465607878512416,Global
86,0.0,1.0,0.0,1.0,0.75,3.9,0.0,0.0,0.0,0.5,27.435261282933602,Perfect Hindsight
87,0.0,1.0,0.0,0.5,0.75,4.1,0.0,0.0,0.0,1.0,21.10663406287954,Perfect Hindsight
88,0.0,1.0,0.0,0.75,0.75,3.9,0.0,0.0,0.0,0.5,25.183220932894834,Perfect Hindsight
89,0.0,0.5,0.0,0.0,0.0,3.4000000000000004,1.0,0.0,0.25,1.25,1.872442026872641,Global
90,0.0,0.75,0.0,0.5,0.0,2.8,0.25,0.0,0.0,2.75,5.7974657920369115,Global
91,0.0,0.75,0.0,1.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.75,26.194972710476037,Global
92,0.0,0.0,0.0,0.75,2.0,3.0,0.25,0.0,0.0,0.0,0.6798836863787341,Global
93,0.25,0.0,0.0,0.5,0.0,2.0,0.5,0.0,0.0,1.25,0.8112076784990041,Global
94,0.0,1.0,0.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,18.747640510679926,Perfect Hindsight
95,0.0,1.25,0.0,0.75,1.0,3.9,0.0,0.0,0.0,0.25,20.193086602135256,Perfect Hindsight
96,0.0,0.0,0.0,2.25,1.0,2.0,0.0,0.0,0.0,0.75,1.7331122377253947,Global
97,0.0,0.5,0.0,1.5,0.0,3.6,0.25,0.0,0.0,0.25,6.585730379971226,Global
98,0.0,0.5,0.0,0.5,0.5,2.0,0.0,0.0,0.0,1.25,9.604292581278418,Global
99,0.0,1.75,0.0,0.0,0.25,1.8,0.0,0.0,0.0,0.75,7.152487634787165,Global
100,0.0,0.75,0.0,0.5,0.0,1.6,0.0,0.0,0.25,1.25,3.867213378252805,Global
101,0.0,1.0,0.0,1.0,0.75,4.3,0.0,0.0,0.0,0.25,23.72993935531459,Perfect Hindsight
102,0.0,1.0,0.0,0.75,1.0,3.9,0.0,0.0,0.0,0.5,21.83616612355893,Perfect Hindsight
103,0.0,0.25,0.0,0.75,0.5,2.6,0.25,0.0,0.0,1.0,6.686547879779682,Global
104,0.25,2.5,0.0,0.25,0.25,3.6,0.25,0.0,0.0,0.0,4.166393510605917,Global
105,0.0,1.25,0.25,0.25,0.25,4.800000000000001,0.25,0.0,0.0,1.0,2.132172056197243,Global
106,0.0,0.5,0.0,1.25,0.25,1.0,0.0,0.0,0.0,1.25,3.378687247320623,Global
107,0.0,0.0,0.0,0.25,0.5,3.8000000000000003,0.0,0.0,0.25,1.75,2.8339447562286084,Global
108,0.0,1.0,0.0,1.0,0.5,4.3,0.0,0.0,0.0,0.75,20.849368450406505,Perfect Hindsight
109,0.0,1.0,0.0,0.5,0.75,3.7,0.0,0.0,0.0,0.25,19.17534978246509,Perfect Hindsight
110,0.0,0.75,0.0,1.0,0.75,3.0,1.0,0.0,0.0,0.25,7.900837713654654,Global
111,0.25,0.75,0.0,1.0,0.5,4.2,0.0,0.0,0.0,1.0,7.985066925392859,Global
112,0.0,0.5,0.0,0.5,1.25,2.0,0.5,0.0,0.25,0.75,2.5000790732029285,Global
113,0.0,1.0,0.0,0.5,0.75,2.2,0.75,0.25,0.0,0.25,1.4251694919255995,Global
114,0.0,0.5,0.0,1.0,0.75,3.0,0.75,0.0,0.0,0.0,8.205650137673256,Global
115,0.0,1.5,0.0,1.25,1.0,4.1,0.0,0.0,0.0,0.0,22.014445568227437,Perfect Hindsight
116,0.0,1.0,0.0,1.25,1.0,4.1,0.0,0.0,0.0,0.0,20.655706835827516,Perfect Hindsight
117,0.0,1.25,0.0,0.75,1.5,3.2,0.0,0.0,0.25,0.0,7.467113421168009,Global
118,0.0,1.0,0.0,1.0,1.0,1.6,0.0,0.0,0.25,0.0,5.158756659723666,Global
119,0.0,1.75,0.0,0.25,0.75,4.800000000000001,0.5,0.0,0.0,0.5,15.137680912259366,Global
120,0.0,1.5,0.0,0.25,0.75,4.2,0.25,0.0,0.0,0.5,16.446287391760922,Global
