,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,Target,Hypothesis
10,-8.899292870060526,-8.74890399144062,-9.655574691789623,-8.823341348520318,-9.390271434194121,-8.269024199201962,-8.685717437912029,-8.280763310717727,-9.195023680250197,-9.071916682694294,-9.104334276442914,-8.510863519597336,-8.969417824641662,-8.549641715785626,-8.901863738893496,-9.969409104424967,-9.71747804679586,-9.267046402884583,-9.205102067032033,-8.515727245112988,-562.8046295544439,Poor
11,-8.54291788527824,-9.676789404049105,-8.30275514195263,-8.275416719834379,-9.114005754159887,-8.20799642676119,-8.996127256141563,-8.635717970207267,-8.965974080336938,-8.400781736370831,-8.400178311089217,-8.61955704438833,-9.251118209434392,-8.246711738769305,-8.685787487961582,-8.269202021391573,-8.48168959760359,-8.91414335352495,-9.335301037201955,-8.963418040774984,-337.1487500965487,Poor
12,-8.540427877040173,-9.66905118540542,-8.30487961147649,-8.269727724327304,-9.107870414981951,-8.201105005040663,-8.990754136668214,-8.638452611576103,-8.97970584003213,-8.407226373757378,-8.405098771701086,-8.62059241380867,-9.243140170549172,-8.238505997652817,-8.687632848533747,-8.29793679105963,-8.482246783661024,-8.921460229606236,-9.342279575495102,-8.948753685889807,-337.3640755927979,Poor
13,-8.545014404551237,-9.672475666200155,-8.30427699747806,-8.277226341575856,-9.109992966288353,-8.210231614681623,-8.996974343825856,-8.636954583156236,-8.969851614029919,-8.404799721409942,-8.401179930419813,-8.621266061909212,-9.249163649701055,-8.246128092636788,-8.6879617747463,-8.27724593243435,-8.480560517643056,-8.916494392643424,-9.338425123543809,-8.960189988364384,-337.3193144606654,Poor
14,-0.43798293035987435,1.415767319652927,-8.746128356519034,4.180497347001275,-0.751032513040613,-3.0629123508459504,0.0026810722097732054,-9.09094257098456,4.860764091542283,-6.752884886946713,9.177241373689597,5.223215750332875,8.056711389150419,5.966687395034052,-3.610560826612259,2.6983424096884043,-0.6830902106576211,6.610395433513659,1.3126162487995003,3.2371880021792787,-187.57915420044912,Global
15,2.1145615842481646,-2.6197087347166796,-6.799777667290627,-0.4234092125202249,-7.713512664293106,4.471395996777705,2.270291995752636,0.2130601241924861,4.22216910984452,-3.671984978378191,-5.261400771068967,7.011814889302702,6.47832664232936,8.691009361022537,-7.400180753043011,6.953165966314383,-5.862211670276167,9.736451021909964,-1.5676755509221802,-0.7875246504708411,-244.933723836398,Global
16,5.11648739386208,0.4163140340533573,-6.464046496937388,1.2644120589598238,-3.288163030674207,-3.305756950554697,2.2177230239500325,-4.8988910843995415,1.2205417445798812,-9.031244542009304,-4.653987157647488,6.8241313006552815,9.193238016937045,7.048043448978703,-3.4177485803489898,4.521703682558895,-5.828483023170619,6.648370445109588,-2.61590841541512,2.409841850273642,-216.52078218765362,Global
17,0.4769770765454915,-3.480889098526287,-7.362250336250938,-2.1329575357257147,-6.342957345644724,-2.732005833383764,2.1562918049050577,-7.355940442309623,0.006322732120349173,0.8170078606805209,4.635142287884772,6.513229212459269,1.2342356822897216,6.45223699566888,-7.150441425999807,-4.637826980369299,-3.6520909407794555,6.391965720784356,1.1323768815728723,-0.11478189426476249,-191.71430894482745,Global
18,-1.8278724558485582,-5.185536062339837,-4.82199304837234,-2.322288465383055,-2.594408830405099,0.9731281421056881,-1.7992623731067763,-4.621139588962628,-0.9045100293567607,2.6923346818479708,-3.9945588366192712,8.806695941751329,0.15904084793151085,2.1614490226973526,-6.754802317590465,-8.431828316859287,-8.425200472417544,7.960422934393804,-3.8313186975159175,4.894827966288878,-135.63123542204332,Global
19,1.7521454008093507,-7.191431358357505,-4.633266375377511,-2.6880371255971376,-5.761542085995939,-0.6308615635452437,6.616639051656136,-2.143605654273541,-0.426586886925719,-4.8448812573299715,3.0056877887140416,-0.2551587808171085,-4.0442146511474375,9.931294488652519,-3.1395150325442645,-8.780355258571307,-8.781506949621651,6.57932687983088,6.35119693956532,-4.245015440186322,-221.55398087650377,Global
20,5.742836378970511,2.63331673390568,0.9868670627539995,-9.053233674428862,-1.8179624644472536,-7.009838906082086,2.2030021508551894,-5.609254246865534,6.749588742578808,3.1799340469694215,6.680792022739677,4.44148719936158,4.664679874175103,-1.2413590525004476,2.407715926812756,-6.336310004831782,-5.745316750508332,-6.713525950701831,-4.866203385976744,0.2242159079748589,-247.94750706315384,Global
21,-0.7839607976002423,4.887832114137973,-6.73254643949277,0.449592385355702,-3.20018984071031,-7.059312393853652,-5.497217105250288,-7.341509355833962,6.015564253480392,2.402372698960729,2.7680524991124393,3.220731670024353,9.676618182130024,4.2562690508737955,-6.5834088573816985,9.915641525449402,-0.819643183697174,2.702591792895639,-1.8237251131021814,4.47850563482411,-298.87414402957063,Global
22,3.511593317297333,-0.6106392256209059,-4.673473686856051,-8.515772091160972,4.040539536585243,-4.301664726243808,9.598236757822193,-2.035949130389721,3.9248603278540806,3.5146952467788957,2.654887950551064,8.52680597116268,3.5300356001106774,3.9822075339177854,8.90291072909029,-4.680192307905728,-8.57475450279729,-7.495341308657288,-7.522463355594358,4.971369803427244,-172.33197456001736,Global
23,0.2670876061270615,-2.8212416435943695,1.8133016142264182,-7.680053784362386,-6.706373546850573,-0.6178470188600986,4.421432948278561,-0.449472614508462,0.30863440935460495,-4.1098177649824645,9.934996453164107,-5.483339075387796,1.2675279595735205,6.2044220593604855,-2.6652185861786437,-2.024831989605829,5.05954865051865,-4.760329996002001,0.02603917453172855,-4.498141159470923,-186.48533522601304,Global
24,-2.5364493584632104,-6.748523359166936,-0.0034526704641013595,-8.210016760916584,3.298589598515134,1.200441639574077,2.3383369557015232,-0.8442485853655324,-5.659759226122092,-6.5176499188965415,-7.525586187080007,-9.460365159273383,1.0466361532816855,-2.5453672105293235,-7.511642270506913,-5.858301143851947,1.9967044390575044,-0.27430244212205324,-5.137182504420823,-2.905381277884665,-253.91694177667281,Global
25,-4.158772801270876,-6.564692723540699,-3.7155246547313547,-7.258453099829143,-0.8635802803345705,4.824012931891051,-5.867436578728185,-4.284839040880173,-5.382068952298185,-9.871900701482383,-5.10829915777361,-9.570556939373011,1.3540556862570448,0.6845799249186051,-7.905775403012985,-1.5585106972293339,-1.9050966831029683,8.656202145030164,-5.625304038235379,-6.444636929504428,-335.13460485708595,Global
26,1.9303581958178135,1.3391813018277645,-1.5698856849512488,-8.54140427812814,8.841141187712637,-2.8781981916118866,-8.470316047656878,4.0536586750359245,-1.461922404213416,-2.4745491980772982,4.447265950638666,-1.473896666961469,-8.746695148898056,-3.9558293666074773,-1.8651916761154048,6.432834654750106,9.243013796032734,5.662726458108395,-4.007164541774957,-0.3298031782052213,-166.9219944581376,Global
27,5.661067533968101,-3.735350326945124,5.5170838928178085,-5.934287089509818,3.7041568657916653,-1.6884757061098217,8.652616349177272,0.03296311351400405,-7.680126513554546,-5.121322714144947,5.892038083442843,-1.1051360387401488,0.05369066520875698,6.489676331739641,-4.8958479761371265,-6.475258621727273,8.582800789542176,-5.991109584590579,-0.8727537182887986,-6.026531760248661,-246.85701122972372,Global
28,1.594378732581978,-4.443242065402908,-3.6814960854614416,-4.635390669260222,-4.630897298253702,2.0912601668656716,-4.71629164830712,-5.270323324687549,6.7534337566216145,-3.5181943825689554,-8.293629576557063,8.96852681715692,9.558075701888168,9.73906785454282,0.03896845833157769,1.8143295765502003,-9.79720646357723,3.086399730397531,-2.18744797971115,2.298318052944115,-268.5605306844424,Global
29,-8.53095963581846,-9.683601805220452,-8.30147910236921,-8.26048451987898,-9.12164897315646,-8.189546383201819,-8.985152062833189,-8.633361133864904,-8.969407183112773,-8.393621919094945,-8.402928332260236,-8.614301020891757,-9.248251284745484,-8.238676510962694,-8.680836558589593,-8.277594640533195,-8.487430003149342,-8.914074462784253,-9.331932987387853,-8.955915776870452,-336.73626268557337,Poor
30,-8.533450584979402,-9.680593166211155,-8.292512430344464,-8.261801663158282,-9.119504310495632,-8.192129614571941,-8.987421962046199,-8.639869545346993,-8.96999643597226,-8.395250534268081,-8.403041392523429,-8.614530564898661,-9.24645219413582,-8.234613648555339,-8.675844732641915,-8.273991802711736,-8.484221847383665,-8.918482426205541,-9.335547151360762,-8.956830944021197,-336.90953314928583,Poor
31,-8.535046667115958,-9.685138010335672,-8.30647338885513,-8.263178475126136,-9.120115987171307,-8.190761280714485,-8.986338424840454,-8.63259119083396,-8.968686326714387,-8.39657670783465,-8.403611358563978,-8.615157445775592,-9.2491625369801,-8.240199335700497,-8.687024616933263,-8.278156654341045,-8.485234923327736,-8.911948399965778,-9.334902337347767,-8.955644509672073,-337.1808248316237,Poor
32,-8.524985316233405,-9.665064134911326,-8.29937915625868,-8.267018999108465,-9.11611900881682,-8.206187487289178,-8.990354185349007,-8.629434815188263,-8.974865379090629,-8.392578715594276,-8.397719597372127,-8.619598041783979,-9.247275492660597,-8.248485583546065,-8.67074419508765,-8.286839237515172,-8.495299788329097,-8.920336667346165,-9.320238269180164,-8.958815496344181,-335.0359780049161,Poor
33,-8.524612161130005,-9.665607723479297,-8.299775948854164,-8.268131202954898,-9.117326566656219,-8.207040068110867,-8.99011215363092,-8.631797213290413,-8.975222377024968,-8.391963527471841,-8.399710870383961,-8.617568445420558,-9.247323348926992,-8.24946082753838,-8.67091962236685,-8.287408445801574,-8.496436039814531,-8.920573086364232,-9.320038354204712,-8.959255501308153,-335.1813863125998,Poor
34,-8.986142896214295,-9.584952689869686,-8.371810625333165,-8.282220037426011,-8.623389321331036,-8.545952014899713,-8.286762486820114,-8.828968363702916,-9.357501614006933,-8.381801768469762,-8.879241416253397,-9.878152491205762,-8.661765519449837,-8.23745816386402,-9.811166421520618,-8.291802695442856,-8.487164214662139,-8.376911469088414,-9.633396263408386,-9.004440913976913,-452.65744009330837,Poor
35,-8.532429887154622,-9.038481184723487,-8.352686787264314,-8.349286710265794,-9.741455831204203,-8.209865089828488,-8.55247829148158,-9.460934880054829,-9.499072682505748,-8.28719763280648,-9.237631620843741,-8.334652290816873,-8.559626351401786,-8.456886522199365,-8.189005582612062,-8.02169831517977,-8.77429078814449,-8.401692187712698,-8.643336108535232,-8.26930440250069,-349.7658171127967,Poor
36,-8.42137094170424,-9.514160802374404,-8.262674256560842,-8.198918991756099,-9.11428779997261,-8.22289941941194,-8.97666980238894,-8.497585983396096,-9.00840422166222,-8.334288683734988,-8.29915699175247,-8.709210509627425,-9.212858975020742,-8.296185218234374,-8.517232245113957,-8.259448133755258,-8.549473536343074,-8.88847128234591,-9.125374098624292,-8.91628621502386,-306.67948912338284,Poor
37,-8.371895098107858,-9.364378379674033,-8.245033854960353,-8.14203853069429,-9.143372918354107,-8.220420475340594,-8.946074207127891,-8.457461703741194,-9.070319591745763,-8.301255879554482,-8.27439255034898,-8.76526198586362,-9.13474174324607,-8.342498752447773,-8.387398031663198,-8.171790016095885,-8.553339897673021,-8.791929582203862,-8.937855370283405,-8.795832929337474,-282.94741023868625,Poor
38,-5.312814895492616,-1.7203935619694164,1.0483932733305998,-7.016974952602972,1.340832531778064,8.498319081453118,8.783252785646471,-9.369416626363915,0.3712101495330682,-6.611179498260549,7.262672389775801,-4.806788405460596,2.960445627845134,6.638214424700365,-1.4737972729591178,-1.7489067161797607,6.331257263705986,-4.719808544236834,-1.694124205092045,-4.524563390547611,-235.06559260625076,Global
39,-5.535529639409555,-2.705253651096009,-7.802923390449723,-7.5568263275336705,-9.49922557985568,-1.3214559794633214,6.163469702200967,-1.2682442079747531,-2.308794316912155,-9.078432911542603,-1.9856106325595668,-6.047582041298654,-9.007182587824738,8.246551048357478,-5.145850354086341,-6.494446255173072,-7.130578157812543,8.554327843200447,6.050274312776484,-7.3487098643943405,-359.1063307022574,Global
40,0.01886697662503778,-2.5501477818489597,-4.726333386958772,-4.607030644368388,-5.953607927887205,-3.4206078432696057,2.835450829297205,-6.759080413840984,2.1715048223457263,-1.203732482750052,2.5480199329334248,-5.508525307155205,-2.2864038330343224,0.8767301043357083,-3.2712929182707313,-9.35095137746661,-8.05922959300306,8.267374971976786,6.218239269903471,3.3011552124715138,-206.25106471338253,Global
41,-1.7793796649576183,-4.114578740552252,1.6200177305915968,-7.7428817561209335,0.12374761913588728,-5.709058535265521,0.5175863947272052,-1.2100429793151513,0.5140991966418813,8.968133172727935,-5.179226128156678,7.068866010613203,-5.964885832512481,6.22649967927342,-5.19667783402774,-6.731972143379776,-9.345502459558169,7.283504050875198,-4.938673662915212,8.596588517169724,-258.4870324947571,Global
42,3.7640093851534644,9.798301278599897,-5.789033412254405,2.308527855847771,3.105245996462111,-0.9593104473030181,-3.5029188926165684,-5.6665704765188085,0.13201442579608624,-7.220781657102762,6.2872113314826805,5.0230448352523425,7.20271496876607,-2.4953026221484116,-4.005166926486061,6.091487411475619,1.286135488494196,3.795301586027266,5.555453073028151,7.4150834299633885,-217.61991085353634,Global
43,1.9202200157001066,5.196666524927032,3.351125385759424,-6.562285812218027,0.07334438556481615,-5.234754732582125,7.177415170657394,1.510516859245838,-7.885648485288472,-5.876187536041595,3.9982475453297823,-3.9804979400140432,2.0595319308060667,5.365318537604363,-2.018003129892829,-2.4372670516048522,1.222790995652625,-1.3194568987562327,-3.953507384916735,-6.650765161623879,-148.61852255625567,Global
44,-3.05798586392031,-0.7727233499680075,-0.09811642538058862,-5.491999680646464,-5.585854395098533,-4.730628534743513,5.685442893553121,-4.005955428517753,-0.3636107587437962,3.335417741652309,2.4979591629205267,1.8628390187844897,-2.6790512937393434,-2.6605159464339927,3.3277238828787077,-4.6434548338364,0.05376812462064251,-8.651231581160717,-9.319635647246072,0.2495546665560191,-150.18218030836115,Global
45,-0.9970108345735902,1.315766350933842,-3.3881956567309235,-7.365550948762591,-8.21535906228098,5.6910248448943594,6.576830666722362,-5.450544425356265,-2.074177498222685,0.12623534971515227,1.8608970543481433,3.1644008359083173,-6.59028973978959,-0.7863412205466869,0.05712070979185313,0.2231235621180332,-0.6890202846910487,-8.331598303643869,-6.50111692118964,-0.1359579123760497,-174.43872026246171,Global
46,6.146590077307845,-6.871654322922096,-6.939492134311378,-1.9802393918661103,0.2117027589138445,0.6445455046547508,3.5312401262875976,-3.6914268021546732,-1.158597142494786,4.988954682394107,6.238986166252218,8.986832983696576,-5.115420363155582,-1.0243451824917944,-5.701806132800986,-5.416546933414259,-6.422238834914018,5.304548460730194,-5.774212672046517,0.6568064685188819,-285.66845043327857,Global
47,1.8498695835281005,-0.35013878944674204,2.451507956655634,-9.799060378903368,-6.103190166892718,-0.1733913617573819,9.010071231782696,-2.3278191928968317,-1.5125594789273062,4.293921780132443,2.075855145722361,-4.021476998033336,-1.7836720886514446,-5.646004022855351,9.320429182604173,-7.387312368852806,-2.563264308671611,-9.483220555599775,-5.5644101613290715,5.609422767603098,-334.6703879619315,Global
48,-8.342388860413427,-9.250550835138512,-8.231459497476513,-8.099585623775786,-9.185260852227774,-8.210780843112408,-8.918127035838483,-8.473128804908278,-9.133206038287314,-8.276624323274866,-8.286432764571833,-8.779189011532004,-9.05917053092919,-8.381954000003336,-8.282917696363393,-8.077185271190505,-8.536875990504331,-8.69392363756169,-8.785046826752124,-8.6677921322528,-268.53211553557844,Poor
49,-8.305368027799355,-9.176357845607187,-8.208556036510133,-8.058060639935928,-9.21776250558872,-8.198085057223864,-8.906626321048122,-8.492634937264109,-9.182054721683956,-8.24779575685992,-8.288078456452592,-8.769980236806356,-9.011976784206054,-8.41370123708111,-8.19286703834522,-8.0,-8.510450101387077,-8.622783973750437,-8.662688467240539,-8.562849922667223,-261.8321116530906,Poor
50,-8.253947061158717,-9.149326583319345,-8.176168966467937,-8.016832288196102,-9.220797411692722,-8.19005289261408,-8.920699318660164,-8.479046687406543,-9.202116000880242,-8.21372810817313,-8.250190024917826,-8.756994896958755,-9.013017741361423,-8.436455006403593,-8.126988589962568,-8.0,-8.483470394022552,-8.600352614078252,-8.58241402464439,-8.51102456806888,-260.19068950760766,Poor
51,-8.247452989965446,-9.14143492496527,-8.174179306791022,-8.012136439341043,-9.214856728828332,-8.19089139542459,-8.922669735359486,-8.457198803404497,-9.19950340246784,-8.212143824911864,-8.234645888311482,-8.77050618624029,-9.016515284151613,-8.436154431428276,-8.118691168064073,-8.0,-8.489640050839844,-8.604628381099404,-8.572013551743026,-8.515747018837555,-259.7656871909505,Poor
52,-8.246748087042391,-9.107265806894628,-8.17768813288715,-8.00760559870257,-9.206996975809382,-8.186548355777212,-8.90798358800796,-8.392353178516641,-9.191097600183378,-8.22093568367484,-8.209997401167248,-8.826820058318887,-9.007763987351066,-8.418576361504527,-8.100095951179105,-8.0,-8.530930528154743,-8.61759256414776,-8.553681548016357,-8.540671394157954,-257.76315461138563,Poor
53,-8.262532407097979,-9.026350104247722,-8.147258265075218,-8.0,-9.278449508388386,-8.110888242091235,-8.809363410064057,-8.365545378793025,-9.19836582020415,-8.229535546232263,-8.263666758350885,-8.88882832197172,-8.904921319492308,-8.33635103444265,-8.01330480462847,-8.011163069019625,-8.612260355433062,-8.591693097033223,-8.50698749575919,-8.548003861349068,-252.65228789780758,Poor
54,-8.26296998523684,-9.014903446473388,-8.108908576767869,-8.0,-9.315051053410548,-8.0686925124057,-8.779063036975172,-8.359344278838215,-9.185208715313484,-8.216250742992578,-8.273714462254551,-8.893323354627409,-8.871347907519802,-8.301736325870312,-8.0,-8.0,-8.615132909033283,-8.57228089369789,-8.48864426392421,-8.562046745042192,-251.26972431399338,Poor
55,-8.262080191299592,-9.006891230158445,-8.03696296771294,-8.004554165666697,-9.357351837712924,-8.018026224636115,-8.769014281212295,-8.32001511367633,-9.137381673786505,-8.181760505616289,-8.245049658999351,-8.891901145840352,-8.845654884220588,-8.275346112495523,-8.038131955903546,-8.0,-8.573655416396536,-8.531207381294784,-8.454916074540085,-8.607349013259203,-247.25299380146998,Poor
56,-8.311928417705746,-8.927350520194127,-8.0,-8.02011322200425,-9.407495250794355,-8.010044350020692,-8.805401125029208,-8.247019598696832,-9.053092183398489,-8.153355949074669,-8.190465467380363,-8.883857281708906,-8.802157494015184,-8.31971706398863,-8.166466430191694,-8.098931445320291,-8.461020841020026,-8.425773742382862,-8.390810037304757,-8.67321467716598,-234.78971591385664,Poor
57,6.044976966441244,-0.7961376325891649,-4.109848193491901,-5.139727644420948,2.0327013938094964,-3.4340560309745154,-3.939799617364219,-1.380650005259989,9.050602768152096,1.506057950489767,4.262135554571207,5.63203857928575,7.061267428671481,7.037552099810441,6.87812787144702,-4.935042716599756,-3.071166624790864,-6.220927206243312,-8.390239606208796,0.5424190373236257,-177.469197863751,Global
58,-3.931821523655932,-2.909170344035328,-5.856822478357547,-3.1702128176861226,-9.806891588233363,-1.0205592037700946,-0.795595033959632,-7.233937490879359,6.433000950816666,0.25477434110791464,2.192826852587814,-1.683735820074082,-4.56506272760987,-2.0943006173642758,3.031609673537899,-2.4986297130958857,-2.707738638363164,-9.299601383797144,-0.057989493470646636,-0.6963754592175757,-235.92447592367697,Global
59,5.471692147997953,-0.13435895050189117,-4.117639327227263,-2.870534814958063,-4.74634172695284,4.261938110162518,1.3415602211364082,3.4533917263221703,6.133092365583654,-6.9691113457551594,-7.2623166777931765,5.283052605565368,4.689274854744927,8.712077575308108,-0.5814556534407185,8.880747461334515,-6.085778371402544,6.8342305037045605,8.603453132071824,0.4865927921410229,-235.55120042747657,Global
60,0.6048662550420154,-9.530038971525158,-8.580519133639338,5.266060137874561,-1.97672180008216,-6.65256107264538,1.7855670132833055,-9.843756786074913,-0.8982305708798073,-1.4711071458284586,-0.8872457687313826,4.065972565078406,-1.6513445692439372,2.6014553072616984,-8.017216063565247,-3.8915141469655374,-4.38792626213417,2.6234961599796414,9.301191709871507,-0.008530738094476575,-257.68238882983735,Global
61,-2.4193027849902426,4.587409779602538,-5.9455993393562405,-3.698234787453025,6.095011574951087,-4.96102519102362,3.314998218497543,-9.759194703939244,8.33500150754994,-6.021883204570708,5.24771554529841,4.847929762649795,8.091413627498035,0.7871844422179741,-3.2824900675533586,-0.056827311531154834,0.4633248195351456,6.910945531461191,3.6266547896211083,-3.151199942752636,-225.72402301183493,Global
62,-0.9833343722191916,7.284527281152943,7.037327142834492,-5.684165350266488,-0.5090093838362542,-9.901847569015112,4.7712438121748875,6.581280784998288,-9.936720035837393,0.3029739478296829,0.5032983918212768,-7.282482199637894,5.673685984186886,0.7835774157328874,1.4467809618815952,7.011471146171395,2.1284813049275613,2.6387466965579556,-5.145001618906764,-7.080835229170028,-280.4122998419827,Global
63,-6.520008240975292,8.95922374974387,7.246355786020331,-5.382848320218015,-2.6428283880145376,-6.297128478596483,2.7639629113875674,-3.125038364528625,-2.377749630842814,-4.838162173120438,3.672396616329042,-7.471367824032951,4.36809767030492,8.092094512463635,3.2005761805199207,2.375635110170638,1.0714865436654915,1.9314821181059187,-0.8528669180918058,-9.230806198924611,-198.2559060209656,Global
64,6.463238213805624,-5.332092121593792,-3.435265526530964,-3.555905876344127,3.708490981107591,-7.826241337180793,4.463512974993986,-9.173993125757534,-4.070857238952081,5.3992178489769405,1.1382447192869716,5.912673056752274,7.478879759258007,1.7768090082684296,5.018385923340949,-4.347291831799371,-7.961301852338991,-2.808480072173614,-7.20554818295488,6.932438504404615,-181.77863228936403,Global
65,-3.0580130007352078,-0.7738395533370459,-0.09632358408449222,-5.492007542616647,-5.5872926248105586,-4.729152000767751,5.6869073314333844,-4.007641956233728,-0.36770919299655214,3.3542660751157007,2.4975297874144298,1.8822977536365526,-2.679180299307444,-2.661957686346534,3.3307791429497255,-4.644411604342415,0.05966203886284791,-8.653350702116269,-9.318548365162473,0.24850220810901025,-150.21225756480413,Global
66,1.92848975780959,-3.0428832084546986,7.244996382123322,-8.098493929133607,2.9678098521403165,-2.7290175370701792,5.090920826065977,-0.5128056482754335,-8.227736945514255,-3.808240315147467,9.300252983639371,-2.9755364657374583,-6.491532535279651,4.130746200555658,2.0310149845702377,-0.5342962891880116,5.6385788512234,3.7160002690341933,-3.0985758793777762,-7.864238211447729,-171.3944294646416,Global
67,-8.403162958493594,-8.767799781587112,-8.023602454356524,-8.0,-9.473565648947694,-8.03019476763521,-8.843502113474752,-8.20867272991763,-8.985016310337187,-8.156000740329619,-8.176664233548031,-8.86898850599044,-8.71840356478924,-8.392109077963841,-8.221982833798268,-8.197835982878638,-8.359375888230208,-8.307861563938063,-8.318378423384699,-8.700580787367691,-224.25380122548216,Poor
68,-8.468034700585585,-8.635075360602642,-8.028076180250586,-8.0,-9.530208780871243,-8.025190207519632,-8.868630424965735,-8.18682765484586,-8.928163956958954,-8.153379512290124,-8.16356637906647,-8.852898327605107,-8.649807886623506,-8.428205726978774,-8.178148605864228,-8.203209456499604,-8.290868390959195,-8.241925496206113,-8.26995705553148,-8.709384351324559,-220.12417495715857,Poor
69,-8.493842814938972,-8.564587733847592,-8.013950478190235,-8.0,-9.558388761425974,-8.0,-8.88201061509146,-8.16094311833731,-8.885227990535533,-8.138471193360985,-8.136341279754163,-8.845845516361505,-8.61679066673332,-8.432654761032962,-8.103208594326153,-8.161463155413612,-8.24833952125369,-8.224330837047651,-8.254769758565978,-8.709790408503551,-219.77385507124046,Poor
70,-8.492434347482913,-8.564099379868528,-8.009755463121486,-8.0,-9.56786211335872,-8.0146009775729,-8.88005059412405,-8.18070922684206,-8.903584259554338,-8.153181187543218,-8.158194821416474,-8.84405076050567,-8.613327707983888,-8.43998650165232,-8.145989294593846,-8.18908441201164,-8.265153687303707,-8.203876082126758,-8.216316957708626,-8.715712412188392,-220.02961501744483,Poor
71,-8.50159457824661,-8.581852550326362,-8.055041207774561,-8.0,-9.545921996718073,-8.017598592832073,-8.872847501636207,-8.16250775490566,-8.885860044905233,-8.132069286485711,-8.147645505961922,-8.84224776235215,-8.615611620810737,-8.442204350658438,-8.129116756904107,-8.20174516489296,-8.239428777984973,-8.232302576198874,-8.313510294153959,-8.70356084776087,-218.01119264136648,Poor
