,No Hypothesis
0,352.0583406900247
1,202.5665295748442
2,202.5665295748442
3,202.5665295748442
4,157.97195517760025
5,149.40098210395516
6,149.40098210395516
7,149.40098210395516
8,149.40098210395516
9,149.40098210395516
10,149.40098210395516
11,149.40098210395516
12,149.40098210395516
13,149.40098210395516
14,149.40098210395516
15,149.40098210395516
16,149.40098210395516
17,149.40098210395516
18,149.40098210395516
19,149.40098210395516
20,149.40098210395516
21,149.40098210395516
22,149.40098210395516
23,149.40098210395516
24,149.40098210395516
25,149.40098210395516
26,149.40098210395516
27,149.40098210395516
28,149.40098210395516
29,149.40098210395516
30,149.40098210395516
31,149.40098210395516
32,149.40098210395516
33,149.40098210395516
34,149.40098210395516
35,149.40098210395516
36,149.40098210395516
37,143.71852258409072
38,143.71852258409072
39,143.71852258409072
40,143.71852258409072
41,143.71852258409072
42,143.71852258409072
43,143.71852258409072
44,143.71852258409072
45,143.71852258409072
46,143.71852258409072
47,143.71852258409072
48,143.71852258409072
49,143.71852258409072
50,143.71852258409072
51,143.71852258409072
52,143.71852258409072
53,143.71852258409072
54,142.0519284978185
55,142.0519284978185
56,142.0519284978185
57,142.0519284978185
58,142.0519284978185
59,142.0519284978185
60,142.0519284978185
61,142.0519284978185
62,142.0519284978185
63,142.0519284978185
64,142.0519284978185
65,142.0519284978185
66,142.0519284978185
67,142.0519284978185
68,142.0519284978185
69,142.0519284978185
70,142.0519284978185
71,142.0519284978185
72,142.0519284978185
73,142.0519284978185
74,142.0519284978185
75,142.0519284978185
76,142.0519284978185
77,142.0519284978185
78,142.0519284978185
79,142.0519284978185
80,142.0519284978185
81,142.0519284978185
82,142.0519284978185
83,142.0519284978185
84,142.0519284978185
85,142.0519284978185
86,142.0519284978185
87,142.0519284978185
88,142.0519284978185
89,142.0519284978185
90,142.0519284978185
91,142.0519284978185
92,142.0519284978185
93,142.0519284978185
94,142.0519284978185
95,142.0519284978185
96,142.0519284978185
97,142.0519284978185
98,142.0519284978185
99,142.0519284978185
100,142.0519284978185
101,142.0519284978185
102,142.0519284978185
103,142.0519284978185
104,142.0519284978185
