,No Hypothesis
0,2658082.199931349
1,1652212.0409113276
2,1652212.0409113276
3,1652212.0409113276
4,1652212.0409113276
5,1652212.0409113276
6,1652212.0409113276
7,1652212.0409113276
8,1652212.0409113276
9,1652212.0409113276
10,1652212.0409113276
11,1652212.0409113276
12,1652212.0409113276
13,1652212.0409113276
14,1652212.0409113276
15,1652212.0409113276
16,1652212.0409113276
17,1650545.3884199474
18,1650545.3884199474
19,1650545.3884199474
20,1650545.3884199474
21,1650545.3884199474
22,1650545.3884199474
23,1650545.3884199474
24,1650545.3884199474
25,1650545.3884199474
26,1650545.3884199474
27,1650545.3884199474
28,1650545.3884199474
29,1650545.3884199474
30,1650545.3884199474
31,1650545.3884199474
32,1650545.3884199474
33,1650545.3884199474
34,1650545.3884199474
35,1650545.3884199474
36,1579064.2832744431
37,1579064.2832744431
38,1579064.2832744431
39,1250748.7831838976
40,889444.466170116
41,889444.466170116
42,889444.466170116
43,889444.466170116
44,889444.466170116
45,889444.466170116
46,889444.466170116
47,881049.8182273407
48,881049.8182273407
49,881049.8182273407
50,462835.35977605154
51,462835.35977605154
52,462835.35977605154
53,462835.35977605154
54,462835.35977605154
55,462835.35977605154
56,462835.35977605154
57,462835.35977605154
58,462835.35977605154
59,462835.35977605154
60,462835.35977605154
61,462835.35977605154
62,462835.35977605154
63,462835.35977605154
64,462835.35977605154
65,462835.35977605154
66,443942.9491037722
67,443942.9491037722
68,415758.2152724272
69,415758.2152724272
70,361882.7748060115
71,361882.7748060115
72,361882.7748060115
73,313459.33918369986
74,238149.3361549428
75,238149.3361549428
76,238149.3361549428
77,238149.3361549428
78,238149.3361549428
79,238149.3361549428
80,238149.3361549428
81,238149.3361549428
82,238149.3361549428
83,238149.3361549428
84,238149.3361549428
85,238149.3361549428
86,238149.3361549428
87,238149.3361549428
88,238149.3361549428
89,218462.6742426952
90,218462.6742426952
91,218462.6742426952
92,187535.22068348323
93,153297.50711380056
94,153297.50711380056
95,143690.3265466085
96,143690.3265466085
97,143690.3265466085
98,143690.3265466085
99,143690.3265466085
100,143690.3265466085
101,143690.3265466085
102,143690.3265466085
103,143690.3265466085
104,143690.3265466085
