,No Hypothesis
0,2064273.5674920168
1,1560469.8923025487
2,1560469.8923025487
3,1560469.8923025487
4,1560469.8923025487
5,1560469.8923025487
6,1279081.0872180294
7,1279081.0872180294
8,1279081.0872180294
9,1118204.2678777147
10,1118204.2678777147
11,1118204.2678777147
12,632880.9489283375
13,632880.9489283375
14,632880.9489283375
15,632880.9489283375
16,632880.9489283375
17,632880.9489283375
18,632880.9489283375
19,632880.9489283375
20,632880.9489283375
21,632880.9489283375
22,632880.9489283375
23,632880.9489283375
24,632880.9489283375
25,632880.9489283375
26,632880.9489283375
27,632880.9489283375
28,632880.9489283375
29,632880.9489283375
30,632880.9489283375
31,632880.9489283375
32,632880.9489283375
33,632880.9489283375
34,632880.9489283375
35,579791.6769137913
36,579791.6769137913
37,579791.6769137913
38,579791.6769137913
39,557688.8662119951
40,557688.8662119951
41,557688.8662119951
42,557688.8662119951
43,557688.8662119951
44,540528.0306311612
45,540528.0306311612
46,540528.0306311612
47,410700.7195954318
48,410700.7195954318
49,410700.7195954318
50,410700.7195954318
51,410700.7195954318
52,410700.7195954318
53,410700.7195954318
54,410700.7195954318
55,410700.7195954318
56,172518.71105241743
57,143363.4425208263
58,143363.4425208263
59,143363.4425208263
60,143363.4425208263
61,143363.4425208263
62,143363.4425208263
63,143363.4425208263
64,143363.4425208263
65,143363.4425208263
66,143363.4425208263
67,143363.4425208263
68,143363.4425208263
69,143363.4425208263
70,143363.4425208263
71,143363.4425208263
72,137207.68334506828
73,137207.68334506828
74,137207.68334506828
75,137207.68334506828
76,117826.63897905064
77,117826.63897905064
78,117826.63897905064
79,117826.63897905064
80,117826.63897905064
81,116644.3044596079
82,116644.3044596079
83,116644.3044596079
84,116644.3044596079
85,103733.61657122074
86,103733.61657122074
87,103733.61657122074
88,103733.61657122074
89,103733.61657122074
90,103733.61657122074
91,103733.61657122074
92,103733.61657122074
93,89191.98089178909
94,89191.98089178909
95,89191.98089178909
96,89191.98089178909
97,89191.98089178909
98,89191.98089178909
99,89191.98089178909
100,89191.98089178909
101,89191.98089178909
102,89191.98089178909
103,89191.98089178909
104,89191.98089178909
