,No Hypothesis
0,1217798.5884773682
1,1217798.5884773682
2,1217798.5884773682
3,1217798.5884773682
4,1067107.094192775
5,1067107.094192775
6,1067107.094192775
7,1041307.6412734736
8,1041307.6412734736
9,1041307.6412734736
10,1041307.6412734736
11,1041307.6412734736
12,1041307.6412734736
13,1041307.6412734736
14,1041307.6412734736
15,1041307.6412734736
16,1041307.6412734736
17,706496.0026365275
18,706496.0026365275
19,602175.825962314
20,602175.825962314
21,602175.825962314
22,602175.825962314
23,602175.825962314
24,602175.825962314
25,602175.825962314
26,602175.825962314
27,602175.825962314
28,602175.825962314
29,602175.825962314
30,602175.825962314
31,432964.5943569009
32,432964.5943569009
33,432964.5943569009
34,432964.5943569009
35,432964.5943569009
36,432964.5943569009
37,432964.5943569009
38,432964.5943569009
39,432964.5943569009
40,432964.5943569009
41,432964.5943569009
42,432964.5943569009
43,432964.5943569009
44,267278.94217575726
45,267278.94217575726
46,267278.94217575726
47,267278.94217575726
48,180138.53582655592
49,180138.53582655592
50,180138.53582655592
51,180138.53582655592
52,180138.53582655592
53,180138.53582655592
54,180138.53582655592
55,180138.53582655592
56,180138.53582655592
57,180138.53582655592
58,180138.53582655592
59,180138.53582655592
60,180138.53582655592
61,180138.53582655592
62,180138.53582655592
63,180138.53582655592
64,180138.53582655592
65,180138.53582655592
66,25172.76663580144
67,25172.76663580144
68,25172.76663580144
69,25172.76663580144
70,25172.76663580144
71,25172.76663580144
72,25172.76663580144
73,25172.76663580144
74,25172.76663580144
75,25172.76663580144
76,25172.76663580144
77,25172.76663580144
78,25172.76663580144
79,25172.76663580144
80,25172.76663580144
81,25172.76663580144
82,22596.30510806516
83,22596.30510806516
84,22596.30510806516
85,22596.30510806516
86,22596.30510806516
87,22596.30510806516
88,22596.30510806516
89,22596.30510806516
90,22596.30510806516
91,22596.30510806516
92,22596.30510806516
93,22596.30510806516
94,22596.30510806516
95,22596.30510806516
96,22596.30510806516
97,22596.30510806516
98,21437.135374497426
99,21437.135374497426
100,17245.88560292782
101,17245.88560292782
102,17245.88560292782
103,17245.88560292782
104,17245.88560292782
