,No Hypothesis
0,3203893.2488568504
1,3203893.2488568504
2,2026458.631055499
3,1650061.542170229
4,1650061.542170229
5,1650061.542170229
6,1650061.542170229
7,1650061.542170229
8,1650061.542170229
9,1650061.542170229
10,1650061.542170229
11,1650061.542170229
12,1650061.542170229
13,1650061.542170229
14,1650061.542170229
15,1650061.542170229
16,1650061.542170229
17,1650061.542170229
18,1650061.542170229
19,1650061.542170229
20,1650061.542170229
21,1650061.542170229
22,1598268.3829262948
23,1598268.3829262948
24,1598268.3829262948
25,1598268.3829262948
26,872861.5978080174
27,872861.5978080174
28,872861.5978080174
29,872861.5978080174
30,872861.5978080174
31,872861.5978080174
32,872861.5978080174
33,872861.5978080174
34,872861.5978080174
35,872861.5978080174
36,845950.3995914897
37,845950.3995914897
38,845950.3995914897
39,845950.3995914897
40,845950.3995914897
41,845950.3995914897
42,845950.3995914897
43,845950.3995914897
44,845950.3995914897
45,814095.212823832
46,814095.212823832
47,807865.4693291516
48,807865.4693291516
49,807865.4693291516
50,807865.4693291516
51,631051.1655826622
52,631051.1655826622
53,631051.1655826622
54,621143.2182711684
55,428283.1755121204
56,428283.1755121204
57,428283.1755121204
58,428283.1755121204
59,428283.1755121204
60,428283.1755121204
61,428283.1755121204
62,428283.1755121204
63,423556.3452582157
64,423556.3452582157
65,423556.3452582157
66,423556.3452582157
67,423556.3452582157
68,423556.3452582157
69,423556.3452582157
70,423556.3452582157
71,423556.3452582157
72,423556.3452582157
73,423556.3452582157
74,423556.3452582157
75,423556.3452582157
76,423556.3452582157
77,423556.3452582157
78,423556.3452582157
79,362577.5733787294
80,291719.8235650156
81,291719.8235650156
82,291719.8235650156
83,291719.8235650156
84,291719.8235650156
85,291719.8235650156
86,277988.8070264048
87,277988.8070264048
88,277988.8070264048
89,277988.8070264048
90,277988.8070264048
91,277988.8070264048
92,277988.8070264048
93,277988.8070264048
94,277988.8070264048
95,277988.8070264048
96,277988.8070264048
97,277988.8070264048
98,277988.8070264048
99,277988.8070264048
100,277988.8070264048
101,277988.8070264048
102,263689.32296088256
103,263689.32296088256
104,263689.32296088256
