,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,4.361634662953641,21.90381516095696,17.172283530863165,21.90381516095696,17.172283530863165,21.90381516095696
1,4.361634662953641,4.361634662953641,4.361634662953641,21.35372126276359,17.172283530863165,17.172283530863165
2,4.361634662953641,4.361634662953641,4.361634662953641,21.35372126276359,17.172283530863165,17.172283530863165
3,4.361634662953641,4.361634662953641,4.361634662953641,21.08269861708056,17.172283530863165,17.172283530863165
4,4.361634662953641,4.361634662953641,4.361634662953641,19.822653443805606,17.172283530863165,17.172283530863165
5,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,17.172283530863165,17.172283530863165
6,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,17.172283530863165,17.172283530863165
7,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
8,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
9,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
10,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
11,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
12,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.822653443805606,16.638832201906418,17.172283530863165
13,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.380617214063847,16.638832201906418,17.172283530863165
14,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,16.148898184450854
15,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,16.148898184450854
16,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,15.470836156822465
17,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,15.470836156822465
18,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,15.456678039528729
19,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,15.456678039528729
20,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,15.456678039528729
21,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,14.70492450665552
22,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,13.766482205683005
23,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,12.6732392070724
24,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,11.74955799885526
25,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,11.74955799885526
26,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,11.238971729424426
27,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,10.653817739909634
28,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,10.461207718569227
29,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,9.596217796746576
30,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,9.596217796746576
31,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,8.350405860280537
32,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,6.254419994847659
33,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.31530230716709,16.638832201906418,6.254419994847659
34,1.8372100708114736,3.6253849384403627,3.6253849384403627,19.02573193263885,16.638832201906418,6.254419994847659
35,1.8372100708114736,3.6253849384403627,3.6253849384403627,18.329436100873163,16.638832201906418,6.254419994847659
36,1.8372100708114736,2.927838370964026,2.927838370964026,18.329436100873163,16.638832201906418,6.254419994847659
37,1.8372100708114736,2.856134762753137,2.856134762753137,18.329436100873163,16.638832201906418,6.254419994847659
38,1.8372100708114736,2.856134762753137,2.856134762753137,18.329436100873163,16.638832201906418,6.254419994847659
39,1.8372100708114736,2.856134762753137,2.856134762753137,18.22930930481504,16.638832201906418,6.252784609211776
40,1.8372100708114736,2.856134762753137,2.856134762753137,17.97641493530986,16.081280757489438,6.252784609211776
41,1.8372100708114736,2.856134762753137,2.856134762753137,17.97641493530986,16.081280757489438,6.252784609211776
42,1.8372100708114736,2.856134762753137,2.856134762753137,17.97641493530986,16.081280757489438,5.760482237843913
43,1.8372100708114736,2.856134762753137,2.856134762753137,17.450754207246487,16.081280757489438,5.760482237843913
44,1.8144997180605045,2.856134762753137,2.856134762753137,16.676776894017006,15.878384906004454,5.760482237843913
45,1.8144997180605045,2.856134762753137,2.856134762753137,16.676776894017006,15.878384906004454,5.760482237843913
46,1.8144997180605045,2.856134762753137,2.856134762753137,16.676776894017006,15.17279011042869,5.760482237843913
47,1.8144997180605045,2.856134762753137,2.856134762753137,15.157759278612415,15.17279011042869,5.760482237843913
48,1.8144997180605045,2.856134762753137,2.856134762753137,15.157759278612415,15.17279011042869,5.760482237843913
49,1.8144997180605045,2.856134762753137,2.856134762753137,14.875705232618142,15.17279011042869,5.466998348418393
50,1.8144997180605045,2.856134762753137,2.856134762753137,14.875705232618142,15.17279011042869,5.466998348418393
51,1.8144997180605045,2.856134762753137,2.856134762753137,14.875705232618142,15.084025572698222,5.466998348418393
52,1.004420866055324,2.856134762753137,2.856134762753137,14.875705232618142,11.563362748486796,5.466998348418393
