,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Target,Hypothesis
0,-9.148557178962209,-8.370832519010895,-8.529205419600641,-8.263993600240529,-9.23323845425476,-8.041086735710959,-8.21361130656973,-9.58056966049125,-8.516344705174518,-8.673713361740514,-8.226397077016125,-8.283974575728907,-8.501475572512962,-8.259710559889491,-8901329.794535916,Horrible
1,0.8514428210377916,1.6291674809891052,1.4707945803993592,1.7360063997594715,0.7667615457452404,1.9589132642890412,1.7863886934302706,0.41943033950875086,1.4836552948254815,1.3262866382594858,1.7736029229838741,1.7160254242710924,1.4985244274870377,1.7402894401105093,-2813.2754779407824,Good
2,-1.4855717896220852,6.291674809891052,4.707945803993592,7.360063997594715,-2.3323845425475964,9.589132642890412,7.863886934302705,-5.805696604912491,4.836552948254816,3.262866382594858,7.736029229838742,7.1602542427109235,4.985244274870377,7.402894401105094,-2278231.537115602,Global
3,-6.264883130571739,-3.4886656601150197,-2.541251300910714,5.874260501673529,-6.9787946090382125,-6.601146019243805,-8.376618141003087,-3.8964931666041274,5.665796036377484,-6.741876360421067,-8.587174082293473,4.02142345783076,-6.380402417992621,1.9783450075751716,-2640225.695803821,Global
4,-1.6947270160920969,0.271444981265363,-5.586876541076755,4.511460152702586,6.988698966190459,8.57785656027228,4.718800791314257,-0.4682551851936019,-0.14214053480846367,1.8904054353637374,-8.479260692566177,-7.6504616130894565,9.329313320481369,1.6664458086607539,-2399986.806696439,Global
5,2.0,0.0,1.1038322466705965,0.2716060961814025,2.0,0.0,0.04362115076708156,1.2596724687052645,0.0,1.8179679548826957,0.7572441198851698,1.659725594051914,0.0,0.0210222258047168,-6057.884339134286,Good
6,0.5170562916414752,0.10411220062536453,1.565256339817951,0.4255180824917597,0.6994799391509887,1.5985350854289382,1.9090376396171471,1.6252703472567347,0.3125319989559394,0.11219749945941171,1.0935184766839274,0.8148144728135491,1.9280536240205204,1.1212965000710196,-2766.6134942656445,Good
7,0.5139575408307969,0.13788279762769431,1.5664281578151735,0.45498689206981247,0.6918661258823403,1.6174939906124302,1.919392092111598,1.6016927823556735,0.3400874796905796,0.12660555759091263,1.1105999426130808,0.8284480563011514,1.9321955243246542,1.1423834450392905,-2739.2879138951275,Good
8,0.5140103316237462,0.13786051959181428,1.5663257388679697,0.45514787293412673,0.691994155510794,1.6170334049994917,1.9192193593810072,1.6017860679896891,0.3403693863088124,0.12693527799802448,1.1105449075272846,0.8286353582759056,1.9320756484386976,1.1422408427408324,-2738.098819237817,Good
9,0.8239319339346163,1.2779596022328072,0.7938786648279357,1.5145857971910144,0.3420929733946836,1.6437760616558383,1.1240371360131747,1.0525704344698685,1.948678223025413,1.8810743787564075,1.8512559151068029,1.4010802394178288,1.4521915900361566,0.9711323254246111,-2344.7025921784675,Good
10,1.064596601334451,0.8634357277475291,1.9105022200917958,0.787293266158043,1.1608603767226318,0.9673094303514467,1.738099909516399,1.5836868014436458,0.16092316376495552,0.844468995176751,0.9284037723157781,0.6665403738607143,1.63476126897925,0.6216457806780733,-2468.9534510023877,Good
11,1.6183442443602987,1.512722019694433,1.0813917742621821,1.3337093644016726,1.133118633997062,1.0859996166662682,1.591260632271126,0.5124742671430331,0.9851187020760077,1.011154468672982,1.4026006579444807,1.5567857053076122,1.2533966174861424,1.6370854602490599,-964.1763892534128,Good
12,0.7633796968562847,0.9453722101675652,1.640389829030055,1.3999948756418288,1.8174826894607263,1.1860986413132895,0.3326562972619207,0.9614282887037708,0.25188919067284754,1.5274815245784612,1.3253105100586953,0.6135612561980064,0.8698872786148344,0.9963378145213424,-1398.3050338761418,Good
13,1.5315330884320815,0.4610466348455988,0.5533465024879585,0.4623280755435346,1.5722438879993805,1.2879045801417361,1.512708578190528,1.870176237694808,1.5017218997484925,0.4855423719045455,0.4179246738121989,1.0415017534339586,1.9630602091830387,0.6508414446533215,-2610.711261452886,Good
14,1.0707855624588658,0.05613307087171154,1.279716182910673,0.5010969370321969,1.302499536462324,1.3581008264746974,0.9471739469493633,1.286058309542229,0.819376381891343,1.206072926709548,1.1582266377772321,1.7624404530160394,0.9299373986851974,0.7070587917689877,-1231.737439236722,Global
15,1.2016968156161647,0.5401342606942569,0.8331437621274651,0.7861101922105671,1.2387542350652954,0.8974859213919318,0.8800180586534956,1.4026097672432694,0.6537174631060099,0.9665592513211458,0.9956407693801732,0.7563309182904104,1.328860042399099,0.8111323649035265,-587.8177238993951,Global
16,1.1633278152538433,1.3037311535592413,1.4162735623879248,1.3156149208491288,1.3706800396729513,1.5171101860278526,1.2589451279337884,1.0823851985405721,1.3638397500482073,1.4620802628906184,1.3574545457456566,1.3893001547182655,1.3383156925059394,1.0063550045815515,-415.12969851096267,Global
17,0.9043202344762705,1.1292387121502698,1.121314486735836,1.4183002607056576,0.6050459795694794,1.4912148331198194,1.4451756694790412,0.6579169808537796,1.110026391638909,1.3671327932067654,1.5673648349555052,1.437936590156928,1.3687252958790013,1.3383444617499922,-844.1213656375289,Global
